CustomerID,Gender,AgeGroup,Region,SubscriptionType,MonthlyUsage,SupportCalls,Churn
CUST0001,Male,Young,North,Basic,40.7,2,Yes
CUST0002,Female,Senior,West,Standard,16.5,2,No
CUST0003,Male,Middle,East,Basic,46.9,6,Yes
CUST0004,Male,Senior,North,Standard,38.0,5,No
CUST0005,Male,Young,East,Basic,70.9,8,Yes
CUST0006,Female,Senior,North,Standard,64.5,5,No
CUST0007,Male,Young,South,Basic,42.8,4,No
CUST0008,Male,Young,East,Premium,29.6,9,No
CUST0009,Male,Senior,East,Basic,98.9,6,No
CUST0010,Female,Young,West,Standard,50.9,0,No
CUST0011,Male,Young,East,Premium,71.9,6,No
CUST0012,Male,Senior,East,Standard,22.6,2,No
CUST0013,Male,Senior,South,Standard,53.7,8,No
CUST0014,Male,Middle,East,Standard,12.5,5,No
CUST0015,Female,Middle,South,Standard,55.5,8,No
CUST0016,Male,Middle,South,Standard,96.8,4,No
CUST0017,Female,Young,South,Premium,44.6,6,No
CUST0018,Female,Young,South,Standard,13.5,3,No
CUST0019,Female,Middle,North,Standard,12.8,6,No
CUST0020,Male,Middle,West,Standard,44.9,0,No
CUST0021,Female,Middle,North,Standard,24.4,6,No
CUST0022,Male,Middle,East,Basic,12.1,7,No
CUST0023,Female,Young,North,Standard,78.1,4,No
CUST0024,Female,Middle,North,Premium,51.3,1,No
CUST0025,Female,Young,East,Basic,36.0,4,No
CUST0026,Female,Middle,East,Standard,91.0,5,No
CUST0027,Female,Middle,East,Basic,20.5,1,No
CUST0028,Female,Senior,North,Standard,96.0,5,No
CUST0029,Female,Young,North,Basic,38.3,5,No
CUST0030,Female,Young,East,Standard,90.0,0,No
CUST0031,Male,Young,West,Standard,64.3,0,No
CUST0032,Male,Middle,West,Standard,84.4,9,No
CUST0033,Female,Middle,South,Standard,98.6,2,No
CUST0034,Female,Young,East,Standard,36.0,9,No
CUST0035,Female,Young,South,Premium,96.5,9,No
CUST0036,Male,Middle,West,Basic,45.1,2,No
CUST0037,Female,Young,South,Standard,44.7,3,No
CUST0038,Male,Senior,East,Basic,40.6,1,No
CUST0039,Male,Middle,East,Premium,58.7,8,Yes
CUST0040,Male,Young,East,Premium,23.9,9,No
CUST0041,Male,Young,North,Standard,59.8,6,Yes
CUST0042,Male,Senior,South,Premium,58.8,6,No
CUST0043,Female,Young,West,Standard,78.6,5,No
CUST0044,Female,Young,West,Standard,85.0,2,No
CUST0045,Female,Senior,West,Basic,49.6,5,No
CUST0046,Female,Senior,North,Standard,37.2,7,No
CUST0047,Female,Senior,North,Basic,33.3,7,No
CUST0048,Male,Middle,East,Premium,27.5,8,No
CUST0049,Female,Young,West,Standard,15.2,0,No
CUST0050,Female,Young,North,Standard,40.8,0,No
CUST0051,Male,Middle,East,Basic,34.3,2,No
CUST0052,Female,Middle,West,Standard,97.0,2,No
CUST0053,Male,Middle,South,Basic,60.2,9,No
CUST0054,Female,Senior,East,Standard,41.3,7,Yes
CUST0055,Male,Young,North,Basic,62.2,9,No
CUST0056,Female,Middle,North,Premium,22.5,0,No
CUST0057,Female,Young,East,Standard,50.0,1,No
CUST0058,Male,Middle,East,Standard,66.4,1,No
CUST0059,Male,Young,North,Standard,54.0,2,No
CUST0060,Male,Young,South,Standard,46.2,5,No
CUST0061,Male,Young,West,Standard,99.4,0,No
CUST0062,Male,Middle,South,Standard,89.2,1,No
CUST0063,Male,Middle,East,Premium,66.1,0,No
CUST0064,Male,Middle,South,Standard,61.2,4,No
CUST0065,Male,Senior,North,Premium,65.9,6,No
CUST0066,Female,Young,East,Premium,28.1,7,No
CUST0067,Female,Young,West,Basic,45.6,9,No
CUST0068,Male,Senior,North,Premium,13.6,0,No
CUST0069,Female,Young,North,Basic,52.8,6,No
CUST0070,Female,Senior,West,Premium,58.9,4,No
CUST0071,Female,Young,West,Standard,30.5,9,Yes
CUST0072,Female,Senior,South,Premium,96.8,0,No
CUST0073,Male,Young,East,Premium,91.9,2,No
CUST0074,Female,Senior,West,Premium,75.0,6,Yes
CUST0075,Male,Middle,West,Standard,58.0,9,No
CUST0076,Female,Senior,East,Standard,88.3,0,No
CUST0077,Female,Young,West,Basic,21.8,6,No
CUST0078,Female,Middle,West,Standard,81.1,4,No
CUST0079,Male,Senior,South,Basic,21.2,0,Yes
CUST0080,Female,Middle,North,Standard,81.5,0,No
CUST0081,Male,Middle,North,Standard,34.8,0,No
CUST0082,Female,Middle,North,Premium,88.9,8,No
CUST0083,Male,Middle,North,Standard,95.0,2,No
CUST0084,Female,Middle,West,Premium,23.4,4,No
CUST0085,Male,Middle,East,Basic,51.6,9,No
CUST0086,Male,Senior,East,Premium,98.3,8,No
CUST0087,Female,Young,South,Premium,53.5,5,Yes
CUST0088,Male,Young,South,Standard,87.7,8,Yes
CUST0089,Female,Senior,West,Standard,63.0,7,No
CUST0090,Female,Senior,East,Standard,43.8,7,No
CUST0091,Female,Middle,East,Basic,35.7,0,Yes
CUST0092,Female,Middle,North,Standard,28.3,8,No
CUST0093,Female,Young,West,Standard,78.6,5,Yes
CUST0094,Female,Young,West,Basic,44.8,8,No
CUST0095,Female,Middle,North,Standard,56.0,2,No
CUST0096,Female,Young,West,Basic,54.3,2,Yes
CUST0097,Female,Middle,West,Basic,62.0,5,No
CUST0098,Female,Young,South,Basic,87.9,8,No
CUST0099,Female,Senior,East,Premium,98.3,6,No
CUST0100,Male,Senior,West,Standard,46.7,2,No
CUST0101,Male,Middle,South,Premium,84.5,2,No
CUST0102,Female,Middle,East,Standard,78.8,1,No
CUST0103,Female,Young,North,Standard,61.6,8,No
CUST0104,Female,Senior,South,Standard,96.0,2,No
CUST0105,Female,Middle,South,Standard,28.0,4,No
CUST0106,Female,Young,East,Basic,19.8,8,No
CUST0107,Female,Senior,North,Standard,86.9,7,Yes
CUST0108,Female,Senior,South,Basic,49.5,1,No
CUST0109,Female,Senior,West,Standard,86.2,2,No
CUST0110,Male,Middle,West,Standard,90.4,1,No
CUST0111,Female,Middle,West,Basic,15.6,7,No
CUST0112,Male,Middle,North,Basic,89.5,5,No
CUST0113,Female,Senior,South,Standard,50.3,5,No
CUST0114,Female,Senior,West,Standard,55.9,8,No
CUST0115,Male,Young,North,Basic,66.4,7,Yes
CUST0116,Female,Young,West,Premium,93.4,3,No
CUST0117,Male,Young,East,Basic,11.7,3,No
CUST0118,Female,Senior,South,Standard,52.9,8,No
CUST0119,Female,Senior,South,Premium,71.9,0,Yes
CUST0120,Male,Young,North,Basic,75.0,1,No
CUST0121,Female,Middle,North,Basic,72.3,1,No
CUST0122,Male,Young,South,Basic,22.1,5,Yes
CUST0123,Female,Senior,West,Standard,36.9,3,No
CUST0124,Male,Senior,West,Basic,42.3,9,No
CUST0125,Male,Senior,East,Standard,82.4,2,No
CUST0126,Female,Middle,West,Basic,35.1,2,No
CUST0127,Female,Middle,North,Standard,29.0,2,No
CUST0128,Male,Young,North,Premium,96.2,5,No
CUST0129,Female,Young,West,Premium,10.8,7,No
CUST0130,Female,Senior,North,Standard,99.8,6,No
CUST0131,Female,Senior,South,Standard,70.9,3,No
CUST0132,Male,Senior,South,Standard,84.6,3,Yes
CUST0133,Male,Senior,West,Standard,36.5,9,Yes
CUST0134,Male,Middle,South,Standard,11.3,1,No
CUST0135,Male,Middle,South,Basic,76.4,0,No
CUST0136,Male,Senior,East,Premium,85.1,8,No
CUST0137,Male,Senior,East,Standard,76.6,1,No
CUST0138,Male,Young,South,Basic,22.9,7,Yes
CUST0139,Male,Middle,West,Standard,77.8,8,Yes
CUST0140,Male,Young,East,Standard,79.2,3,No
CUST0141,Female,Senior,North,Premium,69.3,7,No
CUST0142,Male,Middle,North,Standard,79.0,8,No
CUST0143,Female,Young,North,Standard,86.1,9,No
CUST0144,Female,Middle,West,Basic,65.2,9,No
CUST0145,Female,Middle,South,Standard,18.0,4,No
CUST0146,Male,Young,North,Standard,53.9,6,No
CUST0147,Male,Young,West,Basic,17.0,9,No
CUST0148,Male,Middle,East,Basic,46.7,3,No
CUST0149,Male,Middle,South,Standard,46.6,0,No
CUST0150,Female,Middle,East,Basic,15.9,2,No
CUST0151,Male,Middle,West,Standard,41.4,4,No
CUST0152,Male,Senior,North,Basic,20.0,2,No
CUST0153,Male,Middle,North,Basic,82.7,6,No
CUST0154,Male,Middle,West,Basic,95.3,8,No
CUST0155,Male,Senior,North,Premium,16.5,5,No
CUST0156,Female,Middle,South,Premium,96.0,9,No
CUST0157,Male,Young,West,Premium,57.0,0,No
CUST0158,Female,Young,East,Standard,37.0,6,No
CUST0159,Male,Middle,West,Basic,16.9,2,No
CUST0160,Female,Middle,South,Standard,55.1,4,No
CUST0161,Male,Middle,South,Standard,81.5,9,Yes
CUST0162,Male,Young,West,Premium,73.6,3,No
CUST0163,Female,Young,West,Basic,14.5,9,No
CUST0164,Female,Young,North,Standard,16.6,4,No
CUST0165,Female,Young,South,Basic,46.3,4,No
CUST0166,Male,Middle,West,Standard,36.6,5,No
CUST0167,Female,Young,West,Standard,30.9,9,No
CUST0168,Male,Middle,South,Standard,35.3,9,No
CUST0169,Male,Senior,West,Standard,82.3,5,No
CUST0170,Female,Young,North,Standard,93.6,7,No
CUST0171,Female,Middle,South,Standard,46.5,7,No
CUST0172,Male,Middle,North,Standard,91.5,8,No
CUST0173,Male,Young,North,Premium,38.9,7,No
CUST0174,Female,Middle,North,Premium,52.9,1,No
CUST0175,Female,Senior,North,Standard,30.3,9,No
CUST0176,Female,Senior,South,Standard,67.6,0,No
CUST0177,Male,Young,North,Standard,98.1,9,No
CUST0178,Male,Senior,North,Standard,64.3,1,No
CUST0179,Male,Middle,West,Basic,42.2,1,No
CUST0180,Male,Young,South,Premium,68.3,2,No
CUST0181,Male,Middle,South,Basic,21.1,9,No
CUST0182,Male,Senior,East,Premium,90.0,6,No
CUST0183,Female,Middle,South,Standard,55.3,1,No
CUST0184,Male,Young,South,Standard,50.4,0,Yes
CUST0185,Male,Middle,East,Standard,62.7,5,No
CUST0186,Male,Young,South,Premium,66.2,8,Yes
CUST0187,Female,Young,South,Standard,16.5,2,No
CUST0188,Male,Young,South,Standard,71.4,5,No
CUST0189,Male,Young,South,Basic,31.8,2,No
CUST0190,Female,Young,East,Standard,74.3,0,No
CUST0191,Male,Young,South,Basic,84.0,4,No
CUST0192,Male,Middle,South,Standard,82.4,9,No
CUST0193,Male,Young,East,Standard,59.7,3,No
CUST0194,Male,Young,West,Standard,56.8,6,Yes
CUST0195,Male,Senior,North,Basic,22.9,5,Yes
CUST0196,Female,Middle,West,Basic,79.8,9,No
CUST0197,Female,Middle,East,Standard,34.4,6,No
CUST0198,Female,Young,North,Basic,54.7,4,No
CUST0199,Male,Young,East,Basic,35.6,3,No
CUST0200,Male,Young,East,Basic,22.0,6,No
CUST0201,Male,Young,South,Premium,66.7,6,No
CUST0202,Female,Young,North,Standard,14.9,5,No
CUST0203,Male,Young,South,Standard,77.4,7,No
CUST0204,Male,Young,North,Basic,38.6,3,No
CUST0205,Female,Young,East,Standard,10.0,9,No
CUST0206,Male,Middle,East,Standard,56.0,4,No
CUST0207,Female,Young,West,Standard,14.2,3,No
CUST0208,Female,Young,North,Basic,34.9,0,No
CUST0209,Female,Middle,South,Basic,73.6,7,No
CUST0210,Male,Middle,West,Basic,15.6,0,No
CUST0211,Male,Young,West,Standard,85.5,4,No
CUST0212,Male,Middle,West,Standard,10.3,5,No
CUST0213,Male,Middle,South,Basic,32.2,5,No
CUST0214,Male,Young,West,Basic,76.7,4,Yes
CUST0215,Male,Senior,South,Basic,38.5,2,Yes
CUST0216,Male,Senior,West,Premium,19.2,4,No
CUST0217,Female,Young,South,Basic,42.4,7,No
CUST0218,Male,Young,East,Standard,34.3,1,Yes
CUST0219,Female,Senior,East,Standard,85.8,5,No
CUST0220,Male,Middle,East,Standard,38.2,8,No
CUST0221,Male,Young,East,Basic,81.0,7,No
CUST0222,Male,Young,East,Basic,90.3,7,No
CUST0223,Female,Young,West,Standard,49.0,7,No
CUST0224,Female,Middle,West,Standard,91.9,6,No
CUST0225,Female,Middle,West,Standard,44.0,7,Yes
CUST0226,Female,Young,South,Standard,96.8,5,No
CUST0227,Male,Middle,South,Basic,18.0,1,No
CUST0228,Female,Middle,South,Premium,71.8,1,Yes
CUST0229,Male,Young,South,Standard,54.4,7,No
CUST0230,Male,Young,East,Basic,44.9,0,No
CUST0231,Female,Middle,East,Premium,66.9,5,No
CUST0232,Female,Senior,East,Standard,73.3,5,No
CUST0233,Female,Middle,North,Standard,10.4,3,No
CUST0234,Female,Middle,West,Standard,25.0,9,No
CUST0235,Female,Young,South,Premium,74.2,2,No
CUST0236,Female,Middle,South,Standard,70.0,2,Yes
CUST0237,Female,Middle,East,Basic,96.9,0,No
CUST0238,Female,Young,South,Standard,78.5,2,No
CUST0239,Male,Young,South,Premium,95.6,3,No
CUST0240,Female,Young,West,Basic,73.2,4,No
CUST0241,Female,Young,East,Standard,36.8,2,Yes
CUST0242,Male,Young,West,Standard,19.5,5,Yes
CUST0243,Female,Young,North,Standard,80.4,4,No
CUST0244,Male,Young,North,Standard,68.0,2,No
CUST0245,Male,Young,North,Premium,14.3,5,No
CUST0246,Female,Senior,East,Basic,42.4,5,No
CUST0247,Male,Middle,South,Basic,96.1,7,Yes
CUST0248,Male,Middle,East,Basic,55.0,1,No
CUST0249,Male,Middle,East,Premium,48.9,0,No
CUST0250,Male,Middle,South,Standard,51.2,3,No
CUST0251,Female,Young,West,Basic,28.8,6,No
CUST0252,Male,Middle,North,Premium,43.2,9,No
CUST0253,Female,Middle,West,Premium,43.3,2,No
CUST0254,Male,Middle,North,Premium,14.7,2,No
CUST0255,Male,Middle,East,Premium,79.1,4,No
CUST0256,Male,Young,North,Basic,47.5,4,No
CUST0257,Male,Young,East,Standard,84.0,9,No
CUST0258,Female,Young,West,Standard,86.5,2,Yes
CUST0259,Female,Middle,East,Premium,29.1,8,No
CUST0260,Male,Middle,West,Standard,69.2,3,No
CUST0261,Male,Young,South,Standard,52.5,2,No
CUST0262,Female,Senior,South,Standard,89.2,1,No
CUST0263,Male,Middle,South,Basic,29.4,9,No
CUST0264,Male,Young,East,Standard,71.0,8,Yes
CUST0265,Male,Young,South,Premium,64.7,3,No
CUST0266,Female,Young,North,Premium,36.6,2,No
CUST0267,Female,Young,West,Basic,22.3,6,No
CUST0268,Female,Young,West,Basic,68.6,7,No
CUST0269,Male,Young,North,Basic,76.5,1,No
CUST0270,Male,Young,East,Standard,38.4,6,No
CUST0271,Female,Young,East,Premium,68.0,4,No
CUST0272,Female,Senior,West,Basic,45.6,4,No
CUST0273,Female,Young,South,Standard,74.2,2,No
CUST0274,Female,Middle,East,Premium,27.9,4,No
CUST0275,Male,Middle,East,Standard,90.1,1,No
CUST0276,Female,Senior,North,Standard,35.9,3,No
CUST0277,Male,Young,North,Standard,43.1,5,No
CUST0278,Female,Young,South,Standard,15.2,0,No
CUST0279,Male,Senior,East,Basic,20.0,9,Yes
CUST0280,Female,Senior,East,Standard,56.4,3,Yes
CUST0281,Female,Senior,North,Standard,34.1,5,No
CUST0282,Female,Young,East,Premium,85.2,8,No
CUST0283,Female,Young,West,Standard,11.3,1,No
CUST0284,Male,Middle,North,Standard,44.1,6,Yes
CUST0285,Female,Senior,South,Basic,40.4,5,No
CUST0286,Male,Middle,North,Standard,11.7,1,No
CUST0287,Male,Middle,East,Basic,21.2,7,No
CUST0288,Male,Young,South,Basic,47.2,6,No
CUST0289,Male,Middle,North,Standard,54.4,4,No
CUST0290,Female,Young,West,Premium,46.4,4,No
CUST0291,Male,Young,West,Basic,57.8,6,No
CUST0292,Male,Middle,North,Standard,63.6,8,No
CUST0293,Male,Middle,West,Premium,10.9,8,No
CUST0294,Female,Young,West,Basic,51.8,8,No
CUST0295,Female,Young,West,Standard,96.7,5,No
CUST0296,Female,Middle,South,Standard,56.7,9,No
CUST0297,Female,Young,West,Standard,71.0,5,No
CUST0298,Male,Middle,West,Basic,38.1,2,Yes
CUST0299,Male,Young,West,Standard,79.7,0,No
CUST0300,Female,Middle,South,Standard,79.6,6,No
CUST0301,Male,Middle,North,Standard,56.9,3,No
CUST0302,Male,Young,East,Basic,97.8,0,No
CUST0303,Male,Young,West,Standard,21.3,7,No
CUST0304,Female,Young,North,Basic,11.5,5,No
CUST0305,Female,Young,West,Standard,79.3,5,No
CUST0306,Male,Senior,South,Basic,82.6,1,No
CUST0307,Female,Young,North,Premium,20.8,0,No
CUST0308,Female,Senior,South,Standard,33.9,1,No
CUST0309,Female,Young,West,Standard,11.6,3,No
CUST0310,Female,Middle,West,Basic,36.4,1,No
CUST0311,Female,Middle,South,Standard,79.6,0,No
CUST0312,Male,Middle,East,Premium,56.6,6,No
CUST0313,Female,Middle,South,Premium,41.3,7,No
CUST0314,Male,Middle,West,Standard,43.5,5,No
CUST0315,Male,Young,South,Standard,10.1,3,No
CUST0316,Female,Senior,East,Standard,37.0,5,No
CUST0317,Male,Senior,South,Premium,68.2,2,No
CUST0318,Male,Senior,East,Standard,97.7,7,No
CUST0319,Male,Young,East,Standard,86.2,9,No
CUST0320,Female,Middle,South,Standard,12.1,1,No
CUST0321,Female,Senior,South,Standard,90.9,4,No
CUST0322,Male,Young,North,Basic,80.5,0,No
CUST0323,Female,Young,West,Standard,80.2,5,No
CUST0324,Female,Middle,East,Standard,51.2,1,No
CUST0325,Female,Middle,North,Standard,45.8,3,Yes
CUST0326,Female,Senior,South,Basic,37.3,5,No
CUST0327,Male,Young,West,Standard,15.9,9,No
CUST0328,Male,Middle,North,Standard,30.5,7,No
CUST0329,Female,Young,East,Standard,32.2,7,No
CUST0330,Female,Young,North,Basic,53.6,5,No
CUST0331,Male,Young,East,Standard,77.3,3,No
CUST0332,Male,Senior,South,Standard,52.6,7,No
CUST0333,Female,Middle,West,Standard,15.2,7,No
CUST0334,Male,Middle,West,Standard,96.2,9,No
CUST0335,Female,Young,West,Standard,94.8,0,No
CUST0336,Female,Senior,South,Premium,80.7,3,No
CUST0337,Male,Young,East,Basic,99.2,3,Yes
CUST0338,Male,Senior,South,Premium,59.0,6,Yes
CUST0339,Female,Middle,West,Standard,96.6,6,No
CUST0340,Female,Young,South,Basic,16.8,7,No
CUST0341,Male,Middle,South,Basic,42.9,4,No
CUST0342,Female,Young,South,Standard,30.3,6,No
CUST0343,Male,Middle,East,Standard,27.6,7,No
CUST0344,Female,Middle,North,Standard,22.7,8,No
CUST0345,Male,Young,North,Standard,66.0,2,Yes
CUST0346,Male,Senior,South,Standard,80.3,2,No
CUST0347,Male,Young,North,Standard,62.0,3,No
CUST0348,Female,Middle,North,Basic,23.2,4,No
CUST0349,Female,Senior,South,Standard,83.0,9,No
CUST0350,Male,Middle,South,Standard,67.2,0,No
CUST0351,Female,Young,West,Basic,44.9,6,No
CUST0352,Male,Senior,North,Basic,70.7,8,No
CUST0353,Male,Middle,East,Standard,33.4,7,No
CUST0354,Female,Young,South,Standard,41.1,4,No
CUST0355,Female,Young,West,Premium,92.6,3,No
CUST0356,Male,Middle,East,Premium,36.1,6,No
CUST0357,Female,Middle,North,Standard,52.3,4,No
CUST0358,Female,Middle,West,Standard,90.1,6,No
CUST0359,Male,Senior,South,Standard,73.7,0,No
CUST0360,Male,Middle,East,Standard,15.6,0,No
CUST0361,Female,Young,South,Basic,23.3,9,No
CUST0362,Male,Young,North,Standard,10.7,2,No
CUST0363,Male,Young,East,Premium,66.8,1,Yes
CUST0364,Female,Middle,North,Standard,50.3,1,No
CUST0365,Male,Young,North,Standard,22.1,6,Yes
CUST0366,Male,Middle,West,Standard,96.2,9,No
CUST0367,Female,Middle,South,Basic,57.7,1,No
CUST0368,Female,Senior,East,Standard,31.8,3,No
CUST0369,Male,Young,North,Standard,55.1,1,No
CUST0370,Male,Senior,North,Basic,71.2,5,No
CUST0371,Female,Young,East,Basic,16.9,7,No
CUST0372,Female,Senior,North,Premium,34.7,9,No
CUST0373,Female,Young,West,Basic,82.6,3,No
CUST0374,Female,Young,West,Standard,51.4,4,No
CUST0375,Male,Middle,West,Basic,59.2,3,No
CUST0376,Female,Young,West,Premium,49.0,2,No
CUST0377,Female,Young,North,Basic,14.0,4,No
CUST0378,Male,Middle,East,Standard,24.9,8,No
CUST0379,Female,Middle,East,Premium,50.1,7,No
CUST0380,Male,Middle,East,Premium,28.8,7,Yes
CUST0381,Female,Middle,East,Basic,14.5,7,No
CUST0382,Female,Middle,South,Premium,85.9,7,No
CUST0383,Female,Young,East,Standard,98.3,6,No
CUST0384,Male,Young,South,Standard,81.4,7,No
CUST0385,Male,Young,South,Basic,86.8,7,No
CUST0386,Female,Senior,West,Basic,31.8,7,No
CUST0387,Male,Middle,South,Standard,96.5,9,No
CUST0388,Male,Middle,North,Standard,27.7,6,No
CUST0389,Male,Middle,South,Standard,95.6,0,No
CUST0390,Male,Senior,West,Standard,99.5,3,No
CUST0391,Male,Young,South,Standard,74.1,3,No
CUST0392,Male,Middle,North,Basic,98.3,4,No
CUST0393,Female,Middle,North,Standard,61.3,9,No
CUST0394,Female,Middle,North,Basic,33.4,5,No
CUST0395,Male,Young,West,Standard,49.3,3,No
CUST0396,Female,Senior,West,Standard,63.4,1,Yes
CUST0397,Female,Senior,East,Premium,16.6,5,No
CUST0398,Female,Middle,West,Basic,66.0,7,No
CUST0399,Female,Middle,North,Basic,98.3,7,No
