ApplicantID,Gender,Married,Education,SelfEmployed,ApplicantIncome,LoanAmount,CreditHistory,PropertyArea,Approved
APP0001,Male,Yes,Not Graduate,Yes,13246,12296,Good,Urban,Yes
APP0002,Female,No,Graduate,No,15790,30398,Bad,Urban,Yes
APP0003,Male,Yes,Graduate,No,13738,40842,Bad,Urban,No
APP0004,Male,Yes,Graduate,No,16730,18261,Bad,Semiurban,Yes
APP0005,Male,No,Graduate,Yes,13120,16173,Good,Urban,Yes
APP0006,Female,No,Not Graduate,No,10767,35449,Good,Rural,No
APP0007,Male,No,Not Graduate,Yes,15703,46080,Good,Rural,No
APP0008,Male,Yes,Not Graduate,No,2929,6637,Good,Urban,Yes
APP0009,Male,No,Graduate,No,13951,36781,Good,Urban,No
APP0010,Female,Yes,Graduate,No,17845,18652,Good,Rural,No
APP0011,Male,Yes,Not Graduate,No,19438,10103,Good,Urban,Yes
APP0012,Male,Yes,Not Graduate,No,17747,30500,Bad,Rural,No
APP0013,Male,Yes,Graduate,No,7744,39800,Good,Semiurban,Yes
APP0014,Male,No,Not Graduate,No,11649,40529,Good,Rural,No
APP0015,Female,No,Not Graduate,No,8980,23452,Good,Semiurban,No
APP0016,Male,Yes,Graduate,No,9069,36174,Good,Urban,Yes
APP0017,Female,Yes,Graduate,No,11591,40436,Good,Urban,No
APP0018,Female,Yes,Graduate,No,2442,20954,Good,Semiurban,No
APP0019,Female,No,Graduate,No,6652,22186,Good,Urban,No
APP0020,Male,Yes,Graduate,No,11370,17356,Good,Semiurban,Yes
APP0021,Female,Yes,Not Graduate,No,9597,37963,Good,Urban,No
APP0022,Male,No,Graduate,Yes,16325,7187,Good,Rural,Yes
APP0023,Female,No,Graduate,No,6458,16707,Good,Urban,No
APP0024,Female,Yes,Graduate,No,8591,40098,Bad,Rural,No
APP0025,Female,No,Graduate,Yes,18346,31935,Good,Rural,No
APP0026,Female,No,Not Graduate,No,13826,26225,Good,Semiurban,Yes
APP0027,Female,Yes,Graduate,No,16138,8606,Good,Urban,Yes
APP0028,Female,No,Graduate,No,19294,37828,Bad,Semiurban,No
APP0029,Female,Yes,Not Graduate,Yes,4169,31489,Bad,Urban,No
APP0030,Female,No,Graduate,No,8313,19387,Good,Rural,No
APP0031,Male,Yes,Graduate,No,10315,8927,Good,Rural,Yes
APP0032,Male,Yes,Graduate,No,10036,11296,Bad,Urban,No
APP0033,Female,Yes,Graduate,No,2785,35444,Good,Urban,No
APP0034,Female,No,Graduate,No,8139,7591,Good,Semiurban,No
APP0035,Female,Yes,Graduate,No,8344,49895,Good,Urban,No
APP0036,Male,No,Graduate,No,16973,31147,Bad,Urban,Yes
APP0037,Female,Yes,Not Graduate,No,7619,43889,Bad,Urban,No
APP0038,Male,Yes,Graduate,Yes,3936,6200,Good,Semiurban,No
APP0039,Male,No,Graduate,No,5807,20721,Good,Urban,No
APP0040,Male,Yes,Graduate,No,9151,24238,Good,Rural,No
APP0041,Male,Yes,Graduate,No,11493,16087,Good,Semiurban,Yes
APP0042,Male,No,Graduate,No,14355,35816,Bad,Semiurban,No
APP0043,Female,Yes,Graduate,No,5236,28408,Good,Rural,No
APP0044,Female,Yes,Not Graduate,No,17848,44740,Good,Rural,No
APP0045,Female,Yes,Graduate,Yes,4352,5136,Good,Rural,No
APP0046,Female,Yes,Graduate,No,3932,22413,Good,Urban,Yes
APP0047,Female,No,Graduate,Yes,12913,23978,Good,Rural,Yes
APP0048,Male,No,Not Graduate,No,10556,5661,Good,Urban,Yes
APP0049,Female,Yes,Graduate,No,7498,40240,Good,Semiurban,Yes
APP0050,Female,No,Graduate,No,12582,32253,Good,Semiurban,Yes
APP0051,Male,Yes,Graduate,Yes,19330,31884,Good,Rural,Yes
APP0052,Female,No,Not Graduate,No,15865,37854,Good,Urban,Yes
APP0053,Male,Yes,Graduate,No,11569,15704,Good,Rural,Yes
APP0054,Female,Yes,Not Graduate,No,19823,43987,Bad,Rural,No
APP0055,Male,Yes,Graduate,Yes,6857,29527,Bad,Urban,Yes
APP0056,Female,Yes,Graduate,No,2340,21322,Bad,Rural,Yes
APP0057,Female,Yes,Graduate,No,13181,11968,Good,Semiurban,Yes
APP0058,Male,Yes,Graduate,No,18766,32518,Bad,Rural,Yes
APP0059,Male,No,Graduate,No,10491,32886,Good,Urban,Yes
APP0060,Male,Yes,Graduate,No,2138,6700,Good,Urban,Yes
APP0061,Male,No,Not Graduate,No,2358,33246,Good,Semiurban,No
APP0062,Male,Yes,Graduate,No,11714,40468,Good,Urban,No
APP0063,Male,No,Graduate,No,3627,28199,Good,Urban,No
APP0064,Male,No,Graduate,No,17996,49589,Good,Semiurban,No
APP0065,Male,No,Graduate,No,7004,37115,Good,Rural,No
APP0066,Female,Yes,Graduate,No,15283,10520,Good,Semiurban,Yes
APP0067,Female,Yes,Graduate,No,8652,49278,Good,Rural,Yes
APP0068,Male,No,Graduate,No,4151,41455,Good,Semiurban,No
APP0069,Female,Yes,Not Graduate,Yes,11429,25929,Good,Rural,No
APP0070,Female,No,Not Graduate,No,16072,46605,Bad,Semiurban,No
APP0071,Female,Yes,Graduate,No,13927,19955,Bad,Rural,Yes
APP0072,Female,No,Graduate,No,8905,49049,Good,Semiurban,No
APP0073,Male,No,Graduate,No,14452,18917,Good,Rural,No
APP0074,Female,Yes,Graduate,No,18212,9757,Good,Semiurban,Yes
APP0075,Male,No,Graduate,No,3307,18045,Bad,Urban,No
APP0076,Female,Yes,Graduate,No,16852,46680,Good,Rural,Yes
APP0077,Female,No,Not Graduate,Yes,4660,9733,Good,Semiurban,No
APP0078,Female,No,Graduate,No,12403,35954,Good,Rural,Yes
APP0079,Male,Yes,Graduate,Yes,12238,36135,Good,Rural,Yes
APP0080,Female,Yes,Graduate,No,8207,12081,Good,Semiurban,No
APP0081,Male,Yes,Graduate,No,3140,46458,Bad,Rural,No
APP0082,Female,No,Graduate,No,3708,28501,Good,Semiurban,No
APP0083,Male,Yes,Graduate,No,5630,26113,Good,Urban,Yes
APP0084,Female,No,Graduate,No,12485,39441,Bad,Rural,No
APP0085,Male,No,Not Graduate,Yes,14021,29690,Bad,Urban,No
APP0086,Male,Yes,Graduate,No,18859,48939,Good,Rural,Yes
APP0087,Female,Yes,Graduate,No,9684,34345,Good,Rural,No
APP0088,Male,No,Graduate,No,3207,49571,Good,Rural,No
APP0089,Female,No,Graduate,No,15331,31829,Bad,Semiurban,No
APP0090,Female,Yes,Graduate,No,3960,40062,Good,Urban,No
APP0091,Female,Yes,Not Graduate,Yes,2557,8630,Bad,Rural,No
APP0092,Female,Yes,Not Graduate,No,17883,36870,Good,Semiurban,No
APP0093,Female,Yes,Not Graduate,No,15893,49942,Good,Rural,No
APP0094,Female,Yes,Graduate,Yes,2882,8453,Good,Semiurban,Yes
APP0095,Female,No,Graduate,No,6761,42275,Good,Rural,No
APP0096,Female,No,Graduate,Yes,7867,48370,Good,Urban,Yes
APP0097,Female,No,Graduate,Yes,14869,43396,Good,Urban,No
APP0098,Female,No,Not Graduate,Yes,9166,13328,Good,Rural,Yes
APP0099,Female,Yes,Graduate,No,14982,20534,Bad,Semiurban,No
APP0100,Male,Yes,Graduate,No,9929,24744,Good,Rural,No
APP0101,Male,Yes,Graduate,No,7347,24389,Good,Semiurban,No
APP0102,Female,No,Graduate,No,9269,41320,Good,Rural,No
APP0103,Female,No,Graduate,No,15527,40010,Good,Semiurban,Yes
APP0104,Female,Yes,Graduate,No,4454,19665,Good,Urban,Yes
APP0105,Female,Yes,Graduate,No,14991,42865,Good,Rural,Yes
APP0106,Female,No,Not Graduate,Yes,4808,13640,Bad,Urban,Yes
APP0107,Female,No,Not Graduate,No,8642,39716,Good,Urban,No
APP0108,Female,Yes,Graduate,No,5825,30521,Good,Rural,No
APP0109,Female,Yes,Graduate,No,5536,35049,Good,Rural,No
APP0110,Male,No,Graduate,No,17309,10618,Good,Semiurban,Yes
APP0111,Female,Yes,Graduate,Yes,5802,42004,Good,Semiurban,Yes
APP0112,Male,Yes,Graduate,Yes,8142,6920,Bad,Urban,No
APP0113,Female,Yes,Graduate,No,11094,48937,Bad,Semiurban,No
APP0114,Female,No,Graduate,No,2364,9188,Good,Semiurban,No
APP0115,Male,No,Graduate,Yes,17688,17207,Good,Rural,Yes
APP0116,Female,No,Graduate,No,3863,5238,Good,Semiurban,No
APP0117,Male,No,Graduate,Yes,18499,37972,Good,Urban,Yes
APP0118,Female,No,Not Graduate,No,9084,15799,Good,Semiurban,No
APP0119,Female,No,Not Graduate,No,10016,10552,Good,Urban,No
APP0120,Male,No,Graduate,No,4384,33916,Good,Rural,Yes
APP0121,Female,Yes,Not Graduate,Yes,17072,9927,Good,Urban,Yes
APP0122,Male,Yes,Graduate,Yes,5935,32964,Good,Semiurban,No
APP0123,Female,Yes,Not Graduate,No,15127,16164,Good,Rural,No
APP0124,Male,Yes,Not Graduate,Yes,16482,42158,Good,Semiurban,Yes
APP0125,Male,Yes,Graduate,No,9742,24071,Good,Rural,Yes
APP0126,Female,Yes,Graduate,Yes,18165,11160,Bad,Rural,Yes
APP0127,Female,Yes,Graduate,No,4490,20810,Good,Semiurban,No
APP0128,Male,No,Graduate,No,15324,10126,Good,Semiurban,Yes
APP0129,Female,No,Graduate,No,3137,35009,Good,Rural,No
APP0130,Female,Yes,Graduate,No,5420,38584,Bad,Rural,No
APP0131,Female,Yes,Graduate,No,7845,30396,Good,Semiurban,No
APP0132,Male,No,Not Graduate,No,5906,5192,Good,Urban,Yes
APP0133,Male,Yes,Not Graduate,No,14413,41413,Good,Semiurban,No
APP0134,Male,Yes,Graduate,No,2276,17816,Good,Rural,Yes
APP0135,Male,No,Graduate,Yes,19611,44082,Bad,Semiurban,Yes
APP0136,Male,Yes,Graduate,No,8337,37130,Good,Urban,No
APP0137,Male,No,Graduate,No,13944,45142,Bad,Semiurban,No
APP0138,Male,Yes,Not Graduate,Yes,17906,41468,Bad,Rural,No
APP0139,Male,No,Graduate,No,19079,35698,Bad,Semiurban,No
APP0140,Male,No,Graduate,No,14306,15655,Good,Rural,Yes
APP0141,Female,No,Graduate,No,12503,35075,Good,Rural,No
APP0142,Male,Yes,Graduate,No,6208,14359,Good,Semiurban,Yes
APP0143,Female,No,Graduate,No,13590,41661,Good,Rural,No
APP0144,Female,Yes,Not Graduate,Yes,12886,44579,Good,Rural,No
APP0145,Female,Yes,Graduate,No,14866,47056,Good,Urban,Yes
APP0146,Male,Yes,Graduate,No,3088,38272,Good,Urban,Yes
APP0147,Male,Yes,Graduate,Yes,5363,47581,Good,Urban,Yes
APP0148,Male,No,Not Graduate,No,2024,19671,Bad,Urban,No
APP0149,Male,No,Not Graduate,No,11764,32048,Good,Rural,Yes
APP0150,Female,Yes,Graduate,Yes,11959,15738,Bad,Semiurban,Yes
APP0151,Male,Yes,Graduate,No,14935,30963,Good,Rural,Yes
APP0152,Male,No,Graduate,No,10068,48954,Bad,Rural,No
APP0153,Male,Yes,Graduate,Yes,9295,11773,Good,Rural,Yes
APP0154,Male,No,Not Graduate,No,10392,41584,Good,Semiurban,No
APP0155,Male,Yes,Graduate,No,13390,34894,Bad,Urban,No
APP0156,Female,Yes,Graduate,No,10448,5717,Good,Rural,Yes
APP0157,Male,No,Graduate,No,12433,16676,Bad,Rural,No
APP0158,Female,Yes,Graduate,No,17038,9434,Good,Urban,Yes
APP0159,Male,No,Graduate,Yes,13528,42825,Good,Rural,Yes
APP0160,Female,Yes,Not Graduate,No,17743,34100,Good,Semiurban,No
APP0161,Male,Yes,Graduate,No,10605,9994,Good,Rural,Yes
APP0162,Male,Yes,Graduate,No,4014,9234,Good,Rural,Yes
APP0163,Female,No,Graduate,Yes,3381,8764,Good,Urban,Yes
APP0164,Female,Yes,Graduate,No,3098,48949,Good,Rural,No
APP0165,Female,Yes,Graduate,Yes,11101,42405,Good,Rural,No
APP0166,Male,Yes,Graduate,No,2187,39872,Bad,Semiurban,No
APP0167,Female,Yes,Not Graduate,No,13948,47215,Bad,Urban,No
APP0168,Male,No,Graduate,No,12207,28185,Good,Urban,Yes
APP0169,Male,No,Graduate,No,4092,48442,Good,Semiurban,No
APP0170,Female,Yes,Graduate,No,7242,46153,Good,Rural,No
APP0171,Female,No,Graduate,No,10549,16999,Good,Urban,Yes
APP0172,Male,Yes,Not Graduate,No,7185,41487,Bad,Urban,No
APP0173,Male,Yes,Not Graduate,No,17271,7581,Bad,Rural,No
APP0174,Female,Yes,Graduate,No,7776,7763,Good,Rural,Yes
APP0175,Female,No,Graduate,No,14449,32374,Good,Urban,Yes
APP0176,Female,No,Graduate,No,9823,43759,Good,Rural,No
APP0177,Male,No,Graduate,No,17717,15531,Bad,Urban,Yes
APP0178,Male,No,Graduate,No,9355,30307,Good,Rural,No
APP0179,Male,No,Graduate,No,8465,35835,Good,Rural,Yes
APP0180,Male,No,Graduate,No,14737,16064,Good,Semiurban,Yes
APP0181,Male,No,Graduate,Yes,19881,16312,Good,Rural,Yes
APP0182,Male,No,Not Graduate,No,15324,42548,Good,Semiurban,No
APP0183,Female,No,Graduate,No,12350,41945,Bad,Rural,No
APP0184,Male,Yes,Graduate,No,4555,11476,Good,Urban,No
APP0185,Male,No,Not Graduate,No,4951,29565,Good,Urban,No
APP0186,Male,No,Graduate,No,19622,7382,Good,Rural,Yes
APP0187,Female,No,Graduate,No,6727,27463,Good,Rural,Yes
APP0188,Male,No,Graduate,No,7686,38402,Good,Urban,No
APP0189,Male,No,Graduate,Yes,5701,31345,Good,Rural,No
APP0190,Female,No,Not Graduate,No,4780,49764,Good,Semiurban,No
APP0191,Male,No,Not Graduate,Yes,19972,31946,Good,Semiurban,Yes
APP0192,Male,No,Graduate,No,4368,19162,Good,Semiurban,Yes
APP0193,Male,No,Graduate,No,17592,13397,Good,Semiurban,Yes
APP0194,Male,No,Graduate,No,2436,27335,Bad,Semiurban,No
APP0195,Male,No,Graduate,Yes,4828,19394,Good,Rural,Yes
APP0196,Female,Yes,Graduate,Yes,3556,32197,Good,Rural,No
APP0197,Female,Yes,Not Graduate,No,15364,27010,Good,Semiurban,No
APP0198,Female,No,Graduate,Yes,17061,29123,Good,Rural,No
APP0199,Male,No,Not Graduate,Yes,12576,27387,Good,Rural,No
APP0200,Male,Yes,Graduate,Yes,18566,7890,Good,Semiurban,Yes
APP0201,Male,No,Graduate,No,9190,32769,Good,Rural,No
APP0202,Female,Yes,Graduate,No,7565,48626,Good,Rural,No
APP0203,Male,Yes,Not Graduate,No,17369,13026,Good,Rural,No
APP0204,Male,Yes,Not Graduate,No,3589,8306,Bad,Semiurban,No
APP0205,Female,Yes,Not Graduate,No,2159,38665,Bad,Rural,Yes
APP0206,Male,Yes,Graduate,No,14145,14277,Good,Urban,Yes
APP0207,Female,No,Graduate,No,17373,47239,Good,Urban,Yes
APP0208,Female,Yes,Not Graduate,Yes,8555,19683,Bad,Semiurban,No
APP0209,Female,No,Graduate,Yes,18237,5670,Bad,Urban,Yes
APP0210,Male,No,Graduate,Yes,11203,28675,Good,Semiurban,Yes
APP0211,Male,Yes,Graduate,No,10244,22889,Good,Urban,Yes
APP0212,Male,Yes,Not Graduate,No,16743,49535,Good,Urban,Yes
APP0213,Male,No,Not Graduate,No,15333,18006,Good,Urban,Yes
APP0214,Male,Yes,Graduate,Yes,15341,31531,Good,Semiurban,Yes
APP0215,Male,Yes,Not Graduate,Yes,3228,26639,Good,Semiurban,No
APP0216,Male,No,Not Graduate,No,7590,21633,Good,Rural,No
APP0217,Female,No,Graduate,No,7585,39660,Good,Semiurban,No
APP0218,Male,Yes,Graduate,No,11227,8439,Good,Urban,Yes
APP0219,Female,No,Not Graduate,No,8046,37172,Good,Urban,No
APP0220,Male,Yes,Graduate,No,14237,40622,Good,Semiurban,No
APP0221,Male,Yes,Graduate,No,17649,16577,Good,Semiurban,Yes
APP0222,Male,Yes,Graduate,Yes,6945,16763,Good,Semiurban,Yes
APP0223,Female,No,Not Graduate,No,9927,25176,Bad,Rural,Yes
APP0224,Female,No,Not Graduate,No,14641,49386,Good,Urban,Yes
APP0225,Female,No,Not Graduate,No,17998,29255,Good,Rural,Yes
APP0226,Female,No,Graduate,No,15386,46003,Good,Rural,No
APP0227,Male,No,Not Graduate,Yes,9016,24996,Good,Urban,No
APP0228,Female,Yes,Not Graduate,No,16027,40386,Bad,Urban,No
APP0229,Male,Yes,Graduate,No,17920,26062,Good,Semiurban,Yes
APP0230,Male,Yes,Not Graduate,No,15752,40931,Good,Semiurban,No
APP0231,Female,Yes,Graduate,No,5167,40710,Good,Rural,Yes
APP0232,Female,No,Graduate,No,13989,39693,Good,Semiurban,No
APP0233,Female,Yes,Graduate,No,16087,40740,Bad,Semiurban,No
APP0234,Female,No,Graduate,No,4437,16705,Bad,Urban,No
APP0235,Female,Yes,Graduate,No,17275,48408,Good,Urban,No
APP0236,Female,No,Graduate,No,7276,33047,Good,Semiurban,Yes
APP0237,Female,No,Graduate,Yes,10859,15966,Bad,Urban,No
APP0238,Female,Yes,Not Graduate,No,9818,22374,Bad,Semiurban,No
APP0239,Male,Yes,Graduate,No,6728,16138,Good,Urban,No
APP0240,Female,Yes,Graduate,No,7738,20935,Good,Urban,Yes
APP0241,Female,Yes,Graduate,No,7793,5489,Good,Urban,No
APP0242,Male,No,Not Graduate,No,6523,49516,Bad,Urban,No
APP0243,Female,Yes,Graduate,No,7571,27260,Good,Semiurban,No
APP0244,Male,Yes,Graduate,No,18209,31069,Good,Rural,Yes
APP0245,Male,No,Not Graduate,No,17246,24275,Good,Urban,Yes
APP0246,Female,Yes,Graduate,No,12380,41284,Good,Semiurban,No
APP0247,Male,Yes,Graduate,Yes,4224,44178,Good,Semiurban,No
APP0248,Male,Yes,Graduate,Yes,10389,37821,Good,Urban,Yes
APP0249,Male,Yes,Not Graduate,No,17927,21999,Good,Rural,Yes
APP0250,Male,Yes,Graduate,No,13684,43712,Good,Urban,No
APP0251,Female,No,Not Graduate,No,12640,45172,Good,Semiurban,No
APP0252,Male,Yes,Graduate,No,10662,38722,Good,Rural,No
APP0253,Female,Yes,Not Graduate,No,8361,15625,Good,Semiurban,No
APP0254,Male,Yes,Not Graduate,No,3948,6629,Bad,Urban,No
APP0255,Male,Yes,Not Graduate,No,14091,15973,Good,Rural,Yes
APP0256,Male,Yes,Graduate,No,13992,11859,Good,Semiurban,Yes
APP0257,Male,No,Not Graduate,No,8318,46609,Good,Semiurban,No
APP0258,Female,Yes,Graduate,No,14180,48307,Good,Semiurban,No
APP0259,Female,No,Graduate,No,2234,41046,Good,Urban,Yes
APP0260,Male,No,Graduate,No,17372,26839,Good,Rural,Yes
APP0261,Male,Yes,Not Graduate,No,2522,32216,Good,Urban,Yes
APP0262,Female,Yes,Not Graduate,No,14718,23945,Good,Urban,No
APP0263,Male,Yes,Not Graduate,Yes,11821,11539,Good,Urban,Yes
APP0264,Male,Yes,Graduate,No,7832,38625,Good,Rural,No
APP0265,Male,No,Graduate,No,14820,9886,Good,Urban,Yes
APP0266,Female,Yes,Not Graduate,No,18211,12485,Good,Urban,Yes
