ApplicantID,Gender,Married,Education,SelfEmployed,ApplicantIncome,LoanAmount,CreditHistory,PropertyArea,Approved
APP0267,Female,Yes,Graduate,Yes,9122,36455,Good,Urban,Yes
APP0268,Female,Yes,Graduate,Yes,7842,21767,Good,Urban,No
APP0269,Male,Yes,Graduate,Yes,3316,33453,Bad,Semiurban,No
APP0270,Male,Yes,Graduate,No,15200,15744,Bad,Urban,No
APP0271,Female,Yes,Graduate,No,19508,42102,Good,Semiurban,No
APP0272,Female,No,Graduate,No,17206,17226,Good,Urban,Yes
APP0273,Female,No,Graduate,No,3378,32869,Good,Rural,No
APP0274,Female,Yes,Graduate,No,3519,27588,Good,Semiurban,No
APP0275,Male,Yes,Not Graduate,No,9935,18440,Good,Semiurban,No
APP0276,Female,Yes,Graduate,No,8093,36709,Bad,Semiurban,Yes
APP0277,Male,No,Graduate,No,7355,27495,Good,Semiurban,No
APP0278,Female,Yes,Graduate,No,11083,42019,Bad,Rural,No
APP0279,Male,No,Graduate,No,7574,49948,Good,Urban,No
APP0280,Female,Yes,Not Graduate,No,15324,5922,Good,Semiurban,Yes
APP0281,Female,Yes,Not Graduate,No,4257,32526,Good,Rural,No
APP0282,Female,Yes,Graduate,No,15411,12957,Good,Semiurban,No
APP0283,Female,Yes,Graduate,No,17233,38998,Good,Urban,Yes
APP0284,Male,No,Not Graduate,No,17887,48395,Good,Semiurban,No
APP0285,Female,No,Not Graduate,Yes,4005,29031,Good,Rural,Yes
APP0286,Male,Yes,Graduate,No,12860,15006,Bad,Urban,Yes
APP0287,Male,Yes,Graduate,Yes,12070,42701,Good,Rural,Yes
APP0288,Male,No,Graduate,No,11388,30939,Bad,Urban,Yes
APP0289,Male,No,Not Graduate,No,16609,25324,Bad,Urban,No
APP0290,Female,No,Graduate,No,18363,27867,Good,Urban,Yes
APP0291,Male,No,Not Graduate,Yes,18923,5203,Good,Semiurban,Yes
APP0292,Male,Yes,Graduate,No,16823,21544,Good,Rural,Yes
APP0293,Male,No,Graduate,No,19845,20899,Bad,Rural,Yes
APP0294,Female,Yes,Graduate,No,10547,34063,Good,Rural,Yes
APP0295,Female,No,Graduate,No,13515,30344,Good,Urban,No
APP0296,Female,No,Graduate,No,2234,8748,Good,Semiurban,Yes
APP0297,Female,No,Graduate,No,16562,44486,Good,Urban,No
APP0298,Male,No,Graduate,Yes,19932,6093,Good,Rural,Yes
APP0299,Male,No,Not Graduate,No,9480,20228,Good,Semiurban,Yes
APP0300,Female,Yes,Graduate,No,6213,25884,Good,Semiurban,No
APP0301,Male,Yes,Graduate,No,12293,30183,Bad,Semiurban,Yes
APP0302,Male,No,Not Graduate,Yes,3673,21034,Good,Rural,Yes
APP0303,Male,No,Not Graduate,No,4100,10710,Bad,Semiurban,Yes
APP0304,Female,Yes,Not Graduate,Yes,13849,47500,Good,Semiurban,No
APP0305,Female,No,Not Graduate,No,5841,24259,Bad,Urban,No
APP0306,Male,No,Graduate,No,12197,40959,Good,Urban,No
APP0307,Female,Yes,Graduate,No,10016,38457,Good,Semiurban,No
APP0308,Female,No,Not Graduate,No,9011,25143,Good,Semiurban,No
APP0309,Female,No,Graduate,No,6493,7103,Bad,Urban,Yes
APP0310,Female,Yes,Graduate,Yes,19058,5365,Good,Urban,Yes
APP0311,Female,Yes,Not Graduate,No,10578,49535,Bad,Urban,No
APP0312,Male,Yes,Graduate,No,4158,21103,Bad,Rural,Yes
APP0313,Female,No,Graduate,No,4064,37510,Good,Rural,Yes
APP0314,Male,Yes,Graduate,No,5253,29476,Good,Urban,Yes
APP0315,Male,Yes,Graduate,No,14828,17742,Good,Semiurban,Yes
APP0316,Female,Yes,Graduate,No,3401,17391,Good,Urban,No
APP0317,Male,Yes,Graduate,No,17193,41940,Bad,Rural,Yes
APP0318,Male,Yes,Not Graduate,No,14096,33901,Good,Semiurban,No
APP0319,Male,Yes,Graduate,No,6214,37001,Good,Rural,No
APP0320,Female,No,Graduate,No,13023,20623,Bad,Semiurban,No
APP0321,Female,No,Not Graduate,No,13950,7378,Good,Rural,Yes
APP0322,Male,Yes,Not Graduate,Yes,12704,26372,Bad,Semiurban,No
APP0323,Female,Yes,Not Graduate,No,12343,49799,Good,Semiurban,No
APP0324,Female,Yes,Not Graduate,No,13867,43437,Good,Semiurban,No
APP0325,Female,No,Graduate,No,4745,40503,Good,Semiurban,No
APP0326,Female,No,Graduate,Yes,5866,35746,Good,Rural,Yes
APP0327,Male,No,Graduate,No,13956,32923,Good,Rural,Yes
APP0328,Male,No,Graduate,No,7818,14867,Good,Semiurban,Yes
APP0329,Female,No,Graduate,No,18093,46258,Good,Semiurban,No
APP0330,Female,No,Graduate,Yes,17493,38724,Good,Rural,Yes
APP0331,Male,No,Not Graduate,No,19908,14306,Good,Semiurban,Yes
APP0332,Male,No,Graduate,No,10224,44391,Good,Semiurban,No
APP0333,Female,No,Graduate,No,6025,19908,Good,Semiurban,No
APP0334,Male,Yes,Graduate,No,8155,32081,Good,Urban,No
APP0335,Female,Yes,Graduate,No,15839,42228,Good,Semiurban,No
APP0336,Female,Yes,Graduate,No,2719,28386,Good,Urban,Yes
APP0337,Male,Yes,Not Graduate,No,16890,33302,Good,Semiurban,No
APP0338,Male,No,Graduate,No,19356,24212,Good,Rural,Yes
APP0339,Female,No,Graduate,No,6426,40618,Good,Urban,Yes
APP0340,Female,Yes,Graduate,Yes,14512,15698,Good,Urban,Yes
APP0341,Male,No,Not Graduate,Yes,17064,9594,Bad,Semiurban,Yes
APP0342,Female,Yes,Graduate,No,15767,30525,Good,Semiurban,Yes
APP0343,Male,No,Graduate,No,13308,19282,Good,Urban,Yes
APP0344,Female,Yes,Graduate,No,13477,19334,Good,Rural,No
APP0345,Male,No,Graduate,No,14903,34179,Good,Rural,Yes
APP0346,Male,No,Not Graduate,No,10680,11644,Bad,Semiurban,No
APP0347,Male,Yes,Not Graduate,No,4204,40618,Good,Rural,Yes
APP0348,Female,No,Graduate,Yes,3102,37933,Good,Rural,No
APP0349,Female,Yes,Not Graduate,No,7243,48469,Good,Semiurban,No
APP0350,Male,Yes,Not Graduate,No,8614,38687,Good,Rural,Yes
APP0351,Female,Yes,Not Graduate,Yes,18299,46073,Good,Semiurban,No
APP0352,Male,Yes,Not Graduate,No,10707,22375,Good,Urban,Yes
APP0353,Male,No,Graduate,No,15913,35926,Good,Semiurban,No
APP0354,Female,No,Graduate,No,2630,41607,Good,Urban,No
APP0355,Female,No,Graduate,No,13908,22642,Good,Urban,Yes
APP0356,Male,Yes,Not Graduate,No,12847,28993,Good,Rural,No
APP0357,Female,No,Graduate,No,11171,49386,Good,Rural,No
APP0358,Female,Yes,Not Graduate,No,14721,26188,Good,Rural,Yes
APP0359,Male,No,Not Graduate,No,18661,37596,Bad,Semiurban,No
APP0360,Male,No,Graduate,No,18616,32772,Good,Rural,Yes
APP0361,Female,No,Not Graduate,Yes,11744,35857,Bad,Urban,No
APP0362,Male,Yes,Graduate,No,7690,15776,Good,Rural,Yes
APP0363,Male,No,Graduate,No,15401,37835,Good,Rural,Yes
APP0364,Female,No,Not Graduate,No,9659,14788,Good,Semiurban,No
APP0365,Male,Yes,Graduate,No,12601,10660,Good,Semiurban,Yes
APP0366,Male,No,Not Graduate,No,13704,9478,Good,Urban,Yes
APP0367,Female,Yes,Not Graduate,Yes,2025,13210,Good,Semiurban,No
APP0368,Female,No,Graduate,No,17384,15922,Good,Rural,No
APP0369,Male,Yes,Graduate,No,15705,41289,Bad,Semiurban,No
APP0370,Male,Yes,Graduate,Yes,10652,38340,Good,Urban,Yes
APP0371,Female,No,Graduate,Yes,15379,44850,Good,Rural,No
APP0372,Female,Yes,Not Graduate,No,9006,43163,Good,Urban,No
APP0373,Female,Yes,Graduate,No,10682,23642,Good,Semiurban,Yes
APP0374,Female,Yes,Graduate,No,3072,16094,Good,Semiurban,Yes
APP0375,Male,Yes,Graduate,No,2215,27423,Good,Urban,Yes
APP0376,Female,Yes,Graduate,No,11915,38418,Bad,Rural,No
APP0377,Female,Yes,Not Graduate,No,11784,10741,Good,Semiurban,Yes
APP0378,Male,No,Graduate,No,16824,11838,Good,Semiurban,No
APP0379,Female,Yes,Not Graduate,No,5313,8262,Good,Rural,Yes
APP0380,Male,Yes,Graduate,No,13033,9996,Bad,Semiurban,No
APP0381,Female,No,Not Graduate,Yes,11968,49594,Good,Urban,No
APP0382,Female,No,Graduate,No,18241,27164,Good,Semiurban,No
APP0383,Female,No,Graduate,No,7939,40595,Good,Semiurban,No
APP0384,Male,No,Not Graduate,No,16696,35257,Good,Rural,Yes
APP0385,Male,No,Graduate,Yes,16794,19211,Good,Urban,Yes
APP0386,Female,No,Not Graduate,Yes,4295,35453,Good,Rural,No
APP0387,Male,No,Graduate,No,3696,10232,Good,Semiurban,No
APP0388,Male,Yes,Graduate,No,13185,7217,Good,Semiurban,No
APP0389,Male,Yes,Graduate,No,14001,29229,Good,Rural,Yes
APP0390,Male,No,Not Graduate,No,16350,19232,Good,Rural,Yes
APP0391,Male,Yes,Graduate,No,5644,30613,Good,Rural,Yes
APP0392,Male,Yes,Graduate,Yes,8420,19026,Good,Urban,Yes
APP0393,Female,Yes,Graduate,No,13837,33554,Good,Semiurban,Yes
APP0394,Female,No,Graduate,Yes,8353,35908,Good,Rural,Yes
APP0395,Male,No,Graduate,No,12541,24610,Good,Semiurban,Yes
APP0396,Female,Yes,Not Graduate,No,3932,44605,Bad,Urban,No
APP0397,Female,No,Not Graduate,No,13486,12031,Bad,Urban,No
APP0398,Female,Yes,Not Graduate,Yes,3757,30515,Good,Urban,Yes
APP0399,Female,Yes,Not Graduate,Yes,7085,41484,Good,Urban,No
APP0400,Male,Yes,Graduate,No,7637,41182,Good,Semiurban,Yes
APP0401,Female,Yes,Not Graduate,No,3116,5570,Good,Urban,Yes
APP0402,Female,No,Graduate,No,12759,37254,Good,Urban,No
APP0403,Male,No,Graduate,No,13691,24288,Good,Rural,No
APP0404,Male,No,Graduate,No,2492,18288,Good,Urban,No
APP0405,Female,Yes,Graduate,No,10811,34877,Good,Rural,Yes
APP0406,Female,No,Not Graduate,No,8474,23889,Good,Urban,Yes
APP0407,Female,Yes,Graduate,No,16385,5917,Good,Urban,Yes
APP0408,Female,No,Graduate,No,11738,15066,Good,Rural,Yes
APP0409,Female,Yes,Graduate,Yes,15979,34504,Good,Urban,Yes
APP0410,Female,Yes,Not Graduate,No,13755,11982,Bad,Semiurban,No
APP0411,Male,Yes,Graduate,Yes,11797,44104,Bad,Semiurban,No
APP0412,Female,No,Graduate,Yes,16607,23062,Good,Urban,No
APP0413,Female,No,Graduate,No,14867,21999,Good,Semiurban,No
APP0414,Male,No,Not Graduate,Yes,9866,14941,Good,Rural,No
APP0415,Male,No,Graduate,No,17449,28470,Good,Urban,Yes
APP0416,Male,Yes,Graduate,No,12685,26133,Good,Urban,Yes
APP0417,Male,No,Graduate,No,7451,49435,Good,Rural,No
APP0418,Female,No,Graduate,No,10548,9529,Good,Rural,Yes
APP0419,Female,Yes,Graduate,Yes,9186,22519,Good,Rural,Yes
APP0420,Female,Yes,Graduate,No,8102,17192,Good,Urban,Yes
APP0421,Female,Yes,Not Graduate,No,2619,13566,Good,Rural,No
APP0422,Female,No,Graduate,No,2882,12226,Good,Rural,No
APP0423,Female,Yes,Graduate,No,5642,42930,Good,Semiurban,Yes
APP0424,Male,Yes,Not Graduate,Yes,3296,26259,Bad,Semiurban,No
APP0425,Female,Yes,Graduate,No,16122,39087,Good,Urban,Yes
APP0426,Male,No,Graduate,No,4895,6141,Good,Semiurban,No
APP0427,Male,Yes,Graduate,No,19313,9627,Bad,Semiurban,Yes
APP0428,Female,No,Graduate,No,7366,7690,Bad,Rural,No
APP0429,Male,No,Not Graduate,No,10711,45091,Good,Rural,No
APP0430,Female,Yes,Graduate,No,10199,8255,Bad,Semiurban,No
APP0431,Male,Yes,Not Graduate,Yes,12717,10213,Good,Semiurban,Yes
APP0432,Female,No,Graduate,No,5423,41876,Good,Semiurban,No
APP0433,Male,Yes,Graduate,No,12211,24404,Good,Urban,Yes
APP0434,Female,Yes,Graduate,No,14782,30380,Good,Urban,No
APP0435,Female,No,Graduate,No,14474,30520,Good,Urban,Yes
APP0436,Female,No,Graduate,No,5667,24173,Good,Semiurban,No
APP0437,Female,Yes,Not Graduate,Yes,10277,28989,Good,Semiurban,Yes
APP0438,Female,No,Graduate,Yes,14424,47570,Good,Urban,Yes
APP0439,Male,Yes,Not Graduate,No,10155,29519,Good,Urban,No
APP0440,Male,Yes,Graduate,No,5583,27439,Good,Semiurban,Yes
APP0441,Male,Yes,Not Graduate,No,17515,16413,Good,Rural,Yes
APP0442,Female,No,Not Graduate,No,6009,19995,Good,Urban,Yes
APP0443,Male,Yes,Not Graduate,No,12410,28559,Good,Semiurban,Yes
APP0444,Female,Yes,Not Graduate,Yes,6967,28513,Bad,Semiurban,No
APP0445,Female,Yes,Not Graduate,No,12695,10021,Good,Rural,Yes
APP0446,Male,No,Graduate,No,11135,37464,Good,Semiurban,No
APP0447,Male,No,Graduate,Yes,7722,26119,Good,Semiurban,No
APP0448,Female,No,Graduate,No,17514,34299,Good,Urban,Yes
APP0449,Male,No,Not Graduate,No,13128,44350,Good,Urban,Yes
APP0450,Female,No,Graduate,Yes,6444,30517,Good,Rural,No
APP0451,Female,Yes,Not Graduate,No,9618,18117,Good,Rural,No
APP0452,Female,No,Graduate,No,3196,27250,Good,Semiurban,No
APP0453,Female,No,Graduate,Yes,14297,23950,Bad,Urban,No
APP0454,Female,No,Graduate,No,4787,22359,Good,Rural,Yes
APP0455,Male,Yes,Graduate,No,9927,28596,Good,Rural,No
APP0456,Male,No,Graduate,No,4176,30530,Bad,Rural,Yes
APP0457,Female,No,Graduate,No,10792,6262,Good,Semiurban,No
APP0458,Female,Yes,Graduate,No,11171,45150,Good,Urban,No
APP0459,Male,No,Graduate,No,4451,27615,Good,Rural,Yes
APP0460,Male,Yes,Graduate,No,2628,8327,Good,Urban,Yes
APP0461,Female,Yes,Graduate,Yes,11821,34768,Good,Rural,No
APP0462,Male,Yes,Not Graduate,No,9778,33850,Good,Rural,No
APP0463,Female,Yes,Graduate,No,5696,47788,Good,Urban,Yes
APP0464,Male,Yes,Graduate,No,14972,21848,Good,Urban,Yes
APP0465,Female,No,Graduate,Yes,10307,44542,Good,Urban,No
APP0466,Male,Yes,Graduate,No,6956,20160,Good,Semiurban,Yes
APP0467,Female,Yes,Graduate,No,12195,38998,Good,Rural,No
APP0468,Male,No,Graduate,No,19076,32230,Bad,Semiurban,No
APP0469,Male,Yes,Graduate,Yes,3105,14076,Good,Urban,Yes
APP0470,Female,No,Graduate,No,17417,8805,Good,Rural,No
APP0471,Male,No,Graduate,No,16188,36085,Good,Semiurban,Yes
APP0472,Female,No,Not Graduate,No,14602,19715,Good,Rural,Yes
APP0473,Male,Yes,Not Graduate,No,11256,10750,Good,Semiurban,No
APP0474,Female,Yes,Graduate,No,16212,18232,Good,Urban,Yes
APP0475,Male,Yes,Graduate,No,3913,40903,Bad,Semiurban,No
APP0476,Female,No,Graduate,No,12593,11953,Bad,Rural,No
APP0477,Male,Yes,Graduate,No,3772,37093,Good,Rural,Yes
APP0478,Female,Yes,Not Graduate,No,14996,30500,Good,Rural,No
APP0479,Male,Yes,Graduate,No,4871,27418,Good,Rural,No
APP0480,Female,No,Graduate,No,15234,39314,Good,Urban,Yes
APP0481,Female,No,Graduate,Yes,19044,27449,Good,Semiurban,Yes
APP0482,Female,Yes,Not Graduate,Yes,12521,22478,Good,Urban,No
APP0483,Male,Yes,Graduate,No,12642,40179,Good,Urban,No
APP0484,Female,Yes,Graduate,No,3132,30338,Good,Urban,No
APP0485,Male,Yes,Graduate,No,2699,31899,Good,Rural,No
APP0486,Female,No,Graduate,No,16534,9145,Bad,Rural,No
APP0487,Male,No,Graduate,Yes,12230,37101,Good,Rural,No
APP0488,Female,No,Graduate,No,8297,7775,Good,Semiurban,No
APP0489,Male,No,Graduate,No,14839,36647,Good,Rural,Yes
APP0490,Male,Yes,Graduate,No,9812,24539,Good,Semiurban,Yes
APP0491,Female,Yes,Graduate,No,6557,41738,Good,Rural,No
APP0492,Male,Yes,Graduate,No,4179,31616,Good,Rural,No
APP0493,Male,No,Graduate,No,13030,19119,Good,Urban,Yes
APP0494,Female,Yes,Graduate,No,11065,30159,Good,Urban,No
APP0495,Male,No,Not Graduate,No,10275,42099,Good,Urban,No
APP0496,Male,No,Graduate,No,19806,15295,Good,Semiurban,Yes
APP0497,Male,Yes,Graduate,No,17089,39710,Good,Semiurban,Yes
APP0498,Female,Yes,Graduate,No,5180,29685,Bad,Rural,No
APP0499,Male,Yes,Graduate,No,8696,30479,Good,Semiurban,Yes
APP0500,Female,No,Not Graduate,No,11583,38629,Good,Rural,Yes
APP0501,Male,Yes,Graduate,No,18998,47043,Good,Semiurban,Yes
APP0502,Male,No,Not Graduate,No,15869,22033,Bad,Semiurban,No
APP0503,Male,Yes,Graduate,Yes,13757,41902,Good,Semiurban,No
APP0504,Female,No,Graduate,No,18654,49571,Good,Urban,Yes
APP0505,Male,No,Not Graduate,No,14258,20408,Good,Semiurban,No
APP0506,Male,Yes,Not Graduate,No,4468,22420,Good,Urban,Yes
APP0507,Female,No,Not Graduate,No,16208,21351,Good,Urban,No
APP0508,Male,No,Not Graduate,No,17042,9131,Good,Semiurban,No
APP0509,Female,Yes,Graduate,No,17639,49825,Bad,Rural,No
APP0510,Female,No,Not Graduate,No,13546,16349,Good,Rural,Yes
APP0511,Male,Yes,Graduate,Yes,14327,49254,Good,Rural,Yes
APP0512,Female,No,Not Graduate,No,16270,43225,Good,Semiurban,Yes
APP0513,Male,Yes,Graduate,Yes,17523,43847,Good,Rural,No
APP0514,Female,Yes,Not Graduate,No,16300,17453,Bad,Urban,No
APP0515,Female,No,Graduate,No,12775,23814,Good,Rural,No
APP0516,Male,No,Graduate,Yes,14265,23263,Good,Semiurban,Yes
APP0517,Female,No,Graduate,No,18673,17158,Good,Rural,No
APP0518,Female,No,Not Graduate,No,8614,20735,Good,Urban,No
APP0519,Female,No,Graduate,Yes,5252,20830,Good,Semiurban,Yes
APP0520,Female,Yes,Graduate,No,9415,49673,Good,Rural,No
APP0521,Female,No,Graduate,No,18662,28926,Bad,Semiurban,No
APP0522,Male,Yes,Graduate,No,13116,39779,Bad,Semiurban,No
APP0523,Female,Yes,Not Graduate,No,18964,8373,Good,Semiurban,No
APP0524,Male,No,Graduate,No,6958,15335,Bad,Rural,No
APP0525,Female,Yes,Not Graduate,No,6276,28741,Good,Semiurban,No
APP0526,Male,Yes,Graduate,No,6776,15692,Good,Rural,No
APP0527,Male,Yes,Graduate,No,19208,39057,Good,Urban,Yes
APP0528,Female,Yes,Not Graduate,Yes,5832,6447,Good,Rural,No
APP0529,Female,No,Graduate,No,16901,24583,Good,Urban,Yes
APP0530,Female,Yes,Graduate,No,7445,27765,Good,Rural,Yes
APP0531,Male,No,Graduate,Yes,3380,28906,Good,Semiurban,Yes
APP0532,Female,No,Not Graduate,Yes,11865,24567,Good,Rural,No
