ApplicantID,Gender,Married,Education,SelfEmployed,ApplicantIncome,LoanAmount,CreditHistory,PropertyArea,Approved
APP0533,Male,Yes,Graduate,No,15926,19139,Good,Semiurban,Yes
APP0534,Male,No,Not Graduate,No,13580,43230,Good,Urban,Yes
APP0535,Male,No,Not Graduate,No,7634,24520,Good,Rural,Yes
APP0536,Female,No,Graduate,No,7810,24702,Good,Semiurban,No
APP0537,Female,Yes,Graduate,Yes,12179,30566,Good,Urban,No
APP0538,Male,No,Graduate,No,14251,12657,Good,Urban,No
APP0539,Male,No,Graduate,Yes,15131,42688,Bad,Rural,No
APP0540,Female,No,Graduate,No,14707,35134,Good,Urban,No
APP0541,Male,Yes,Graduate,No,4749,15345,Good,Semiurban,No
APP0542,Female,No,Graduate,No,15156,46185,Bad,Urban,No
APP0543,Male,Yes,Not Graduate,No,18589,32413,Good,Urban,Yes
APP0544,Female,Yes,Not Graduate,No,5450,10208,Good,Semiurban,Yes
APP0545,Male,Yes,Not Graduate,No,9214,38455,Good,Urban,No
APP0546,Female,Yes,Graduate,No,13814,33018,Bad,Urban,No
APP0547,Male,Yes,Graduate,No,7141,13080,Good,Urban,Yes
APP0548,Female,Yes,Graduate,No,4708,26902,Good,Urban,No
APP0549,Female,No,Not Graduate,No,17088,14486,Good,Semiurban,Yes
APP0550,Male,Yes,Graduate,No,13834,43862,Good,Urban,Yes
APP0551,Male,No,Not Graduate,No,14278,26158,Good,Semiurban,No
APP0552,Female,No,Graduate,Yes,12014,45460,Good,Urban,Yes
APP0553,Male,Yes,Graduate,No,5273,48856,Good,Urban,No
APP0554,Female,No,Not Graduate,No,16367,40871,Bad,Urban,No
APP0555,Male,No,Graduate,Yes,6538,40208,Good,Urban,No
APP0556,Female,No,Not Graduate,No,14541,25519,Good,Semiurban,No
APP0557,Female,No,Not Graduate,Yes,10712,36379,Bad,Semiurban,No
APP0558,Female,Yes,Graduate,No,11168,33378,Good,Semiurban,No
APP0559,Female,No,Graduate,No,5551,44892,Good,Rural,No
APP0560,Female,Yes,Graduate,No,14297,19031,Good,Urban,Yes
APP0561,Female,No,Not Graduate,No,12965,19536,Bad,Urban,No
APP0562,Male,No,Graduate,No,4832,5446,Good,Semiurban,No
APP0563,Male,Yes,Graduate,No,15422,41683,Good,Rural,Yes
APP0564,Male,No,Graduate,No,2152,22618,Bad,Urban,No
APP0565,Female,No,Not Graduate,No,13156,11587,Good,Semiurban,No
APP0566,Female,No,Graduate,No,13108,36480,Bad,Urban,No
APP0567,Female,Yes,Not Graduate,No,4800,37994,Bad,Urban,No
APP0568,Female,No,Not Graduate,Yes,7310,25527,Good,Semiurban,No
APP0569,Male,Yes,Graduate,No,11944,28569,Good,Semiurban,Yes
APP0570,Male,No,Graduate,No,4610,16151,Good,Urban,Yes
APP0571,Female,Yes,Not Graduate,No,14067,10558,Good,Urban,No
APP0572,Male,Yes,Graduate,Yes,3104,49739,Good,Semiurban,No
APP0573,Male,No,Not Graduate,Yes,12728,37954,Good,Urban,Yes
APP0574,Female,No,Graduate,No,9263,48837,Bad,Urban,No
APP0575,Male,Yes,Graduate,No,3914,40303,Good,Semiurban,No
APP0576,Female,Yes,Not Graduate,No,2406,39700,Good,Urban,No
APP0577,Male,No,Graduate,No,15689,32500,Bad,Urban,Yes
APP0578,Female,Yes,Graduate,No,2166,7032,Bad,Rural,No
APP0579,Female,No,Graduate,No,2508,6252,Good,Semiurban,No
APP0580,Female,No,Graduate,No,5664,10509,Bad,Rural,No
APP0581,Female,No,Graduate,No,15050,42842,Good,Rural,No
APP0582,Male,No,Graduate,No,2680,18900,Bad,Rural,No
APP0583,Female,Yes,Not Graduate,Yes,6357,19523,Good,Urban,Yes
APP0584,Female,No,Graduate,No,3363,6881,Good,Urban,No
APP0585,Female,Yes,Graduate,No,11523,38037,Good,Rural,Yes
APP0586,Male,No,Graduate,No,4292,6630,Good,Rural,No
APP0587,Female,Yes,Not Graduate,No,3538,25789,Good,Rural,No
APP0588,Male,No,Graduate,No,5408,27523,Good,Urban,Yes
APP0589,Female,Yes,Not Graduate,No,10752,22958,Good,Rural,No
APP0590,Male,Yes,Graduate,No,2174,48852,Bad,Rural,No
APP0591,Male,No,Graduate,No,4230,6695,Good,Semiurban,Yes
APP0592,Female,No,Graduate,No,6287,19821,Good,Semiurban,No
APP0593,Male,No,Graduate,No,14112,8262,Good,Urban,Yes
APP0594,Female,No,Graduate,No,9106,6445,Good,Semiurban,No
APP0595,Female,Yes,Graduate,Yes,11689,21436,Bad,Semiurban,Yes
APP0596,Female,No,Not Graduate,No,14046,14949,Bad,Semiurban,No
APP0597,Male,Yes,Graduate,No,19951,28963,Good,Urban,Yes
APP0598,Male,Yes,Graduate,No,3151,34932,Good,Semiurban,No
APP0599,Female,No,Graduate,No,9619,11901,Good,Urban,Yes
APP0600,Female,Yes,Not Graduate,No,8033,38487,Good,Rural,No
APP0601,Male,Yes,Graduate,No,10560,13597,Bad,Semiurban,Yes
APP0602,Female,Yes,Graduate,Yes,6946,11855,Good,Urban,Yes
APP0603,Female,Yes,Graduate,No,3907,23678,Good,Semiurban,No
APP0604,Female,No,Not Graduate,Yes,5490,13263,Good,Rural,Yes
APP0605,Male,No,Graduate,No,6173,30805,Good,Urban,No
APP0606,Male,No,Graduate,No,13065,31143,Bad,Urban,Yes
APP0607,Male,No,Not Graduate,No,19677,16874,Good,Urban,Yes
APP0608,Female,Yes,Not Graduate,No,6769,32529,Good,Rural,No
APP0609,Female,Yes,Graduate,No,6796,25866,Good,Rural,Yes
APP0610,Female,No,Not Graduate,No,15046,19079,Good,Rural,No
APP0611,Male,No,Graduate,No,16211,12243,Good,Urban,Yes
APP0612,Female,No,Graduate,No,6997,34872,Good,Rural,No
APP0613,Female,Yes,Graduate,Yes,19376,14018,Good,Semiurban,Yes
APP0614,Female,No,Graduate,No,10112,17100,Good,Rural,No
APP0615,Female,No,Graduate,No,7287,24800,Good,Urban,No
APP0616,Male,No,Not Graduate,No,12578,31910,Good,Semiurban,Yes
APP0617,Male,Yes,Graduate,No,19860,34437,Good,Rural,Yes
APP0618,Female,Yes,Graduate,No,8426,42588,Good,Semiurban,No
APP0619,Male,Yes,Graduate,No,13599,16001,Good,Semiurban,Yes
APP0620,Male,Yes,Not Graduate,Yes,2389,24942,Good,Urban,No
APP0621,Female,Yes,Graduate,No,2999,25862,Good,Semiurban,No
APP0622,Female,Yes,Graduate,No,14812,16669,Good,Semiurban,Yes
APP0623,Male,Yes,Graduate,Yes,17599,20916,Good,Urban,Yes
APP0624,Female,Yes,Graduate,No,3855,15878,Good,Urban,Yes
APP0625,Male,No,Not Graduate,Yes,10125,7985,Good,Urban,No
APP0626,Female,No,Not Graduate,No,15794,37369,Good,Semiurban,No
APP0627,Male,Yes,Graduate,No,4763,13112,Good,Semiurban,Yes
APP0628,Female,Yes,Not Graduate,No,6986,46235,Good,Semiurban,Yes
APP0629,Male,No,Graduate,No,3481,23931,Good,Urban,No
APP0630,Male,Yes,Not Graduate,No,5731,32340,Bad,Rural,No
APP0631,Male,Yes,Graduate,No,18835,5336,Good,Semiurban,Yes
APP0632,Female,Yes,Graduate,Yes,19266,47933,Good,Rural,No
APP0633,Male,No,Graduate,No,12758,24363,Good,Urban,Yes
APP0634,Male,No,Graduate,No,18311,8968,Good,Semiurban,Yes
APP0635,Female,No,Graduate,No,10566,38678,Good,Rural,No
APP0636,Female,No,Graduate,No,13889,21279,Good,Semiurban,Yes
APP0637,Male,No,Graduate,No,13254,8129,Bad,Semiurban,No
APP0638,Male,Yes,Not Graduate,Yes,13442,43215,Good,Semiurban,Yes
APP0639,Female,No,Graduate,Yes,15521,43897,Bad,Rural,No
APP0640,Female,Yes,Graduate,No,6559,10850,Good,Urban,Yes
APP0641,Female,Yes,Not Graduate,No,18199,25588,Good,Semiurban,No
APP0642,Female,No,Graduate,Yes,9291,45214,Good,Urban,No
APP0643,Female,No,Graduate,No,10160,16949,Good,Urban,Yes
APP0644,Male,Yes,Graduate,No,2112,13519,Good,Rural,No
APP0645,Female,Yes,Not Graduate,No,17924,31375,Good,Rural,No
APP0646,Male,Yes,Graduate,No,18523,38082,Good,Urban,Yes
APP0647,Male,No,Graduate,Yes,3424,16737,Bad,Semiurban,No
APP0648,Male,No,Not Graduate,No,12808,6134,Bad,Rural,No
APP0649,Female,No,Not Graduate,No,8043,15938,Good,Semiurban,No
APP0650,Male,No,Graduate,Yes,8989,29486,Good,Semiurban,Yes
APP0651,Male,No,Graduate,Yes,8261,31096,Good,Semiurban,No
APP0652,Female,Yes,Graduate,No,2887,46115,Good,Urban,Yes
APP0653,Male,No,Not Graduate,No,18433,10592,Good,Semiurban,Yes
APP0654,Male,Yes,Graduate,No,18402,23108,Good,Urban,Yes
APP0655,Female,Yes,Graduate,No,14253,22270,Good,Urban,Yes
APP0656,Male,Yes,Not Graduate,No,9846,32649,Good,Semiurban,No
APP0657,Male,No,Graduate,No,8432,15997,Bad,Semiurban,No
APP0658,Male,No,Graduate,No,15452,38489,Good,Semiurban,Yes
APP0659,Female,No,Graduate,No,15395,14104,Bad,Semiurban,Yes
APP0660,Female,Yes,Graduate,No,5765,5870,Good,Urban,Yes
APP0661,Female,Yes,Graduate,No,17950,33684,Good,Semiurban,Yes
APP0662,Male,Yes,Graduate,No,14502,44519,Good,Semiurban,Yes
APP0663,Male,Yes,Graduate,No,11741,39524,Good,Urban,Yes
APP0664,Female,Yes,Graduate,No,7941,35957,Good,Rural,Yes
APP0665,Male,Yes,Not Graduate,No,6855,38885,Good,Rural,Yes
APP0666,Male,No,Graduate,No,17166,49369,Good,Urban,Yes
APP0667,Female,No,Not Graduate,No,7788,40596,Good,Rural,No
APP0668,Female,No,Graduate,No,2201,34866,Good,Urban,Yes
APP0669,Male,No,Not Graduate,No,12561,35676,Good,Semiurban,No
APP0670,Male,Yes,Not Graduate,No,18901,18878,Good,Semiurban,Yes
APP0671,Male,Yes,Graduate,Yes,9737,44760,Good,Rural,Yes
APP0672,Female,No,Not Graduate,No,3988,32559,Good,Semiurban,No
APP0673,Female,Yes,Not Graduate,No,17441,11771,Good,Rural,Yes
APP0674,Female,No,Graduate,No,13737,21526,Bad,Rural,Yes
APP0675,Female,No,Graduate,No,16256,34896,Good,Semiurban,Yes
APP0676,Male,No,Graduate,No,9162,36923,Good,Semiurban,No
APP0677,Female,Yes,Not Graduate,No,15065,41203,Good,Rural,No
APP0678,Female,No,Not Graduate,No,16114,44390,Good,Semiurban,No
APP0679,Female,No,Not Graduate,No,10399,17852,Good,Urban,Yes
APP0680,Female,No,Graduate,Yes,7633,48391,Good,Semiurban,No
APP0681,Female,Yes,Not Graduate,No,7755,6848,Good,Semiurban,Yes
APP0682,Male,Yes,Graduate,No,12825,36027,Good,Urban,Yes
APP0683,Male,No,Graduate,No,6117,40464,Good,Semiurban,No
APP0684,Female,Yes,Graduate,Yes,3518,39485,Good,Semiurban,No
APP0685,Male,Yes,Graduate,Yes,18346,24456,Good,Rural,Yes
APP0686,Female,Yes,Graduate,No,4600,14259,Bad,Semiurban,No
APP0687,Female,Yes,Graduate,No,15237,40554,Good,Semiurban,Yes
APP0688,Male,Yes,Graduate,No,5554,18409,Good,Urban,Yes
APP0689,Male,Yes,Graduate,No,18193,8791,Good,Rural,Yes
APP0690,Female,Yes,Graduate,Yes,17253,30864,Good,Rural,Yes
APP0691,Female,Yes,Graduate,No,18194,41639,Bad,Rural,No
APP0692,Female,Yes,Graduate,No,3742,39574,Good,Semiurban,No
APP0693,Male,Yes,Graduate,No,3306,22888,Bad,Rural,No
APP0694,Female,No,Graduate,No,5849,24692,Bad,Urban,No
APP0695,Female,No,Graduate,Yes,14360,28501,Good,Rural,No
APP0696,Female,Yes,Graduate,Yes,14768,18304,Good,Urban,Yes
APP0697,Male,No,Graduate,No,15032,32527,Good,Rural,No
APP0698,Female,No,Graduate,Yes,6195,23074,Bad,Rural,No
APP0699,Female,Yes,Graduate,Yes,9619,20549,Good,Urban,Yes
APP0700,Male,Yes,Not Graduate,No,11280,34963,Good,Rural,Yes
APP0701,Female,Yes,Graduate,No,4642,30920,Good,Rural,No
APP0702,Female,No,Graduate,No,11369,35826,Good,Rural,Yes
APP0703,Male,No,Graduate,No,16296,41071,Good,Semiurban,No
APP0704,Female,Yes,Graduate,No,17438,21061,Good,Urban,Yes
APP0705,Male,Yes,Graduate,No,17674,33810,Bad,Rural,No
APP0706,Male,Yes,Graduate,No,6757,27800,Bad,Urban,No
APP0707,Female,No,Graduate,Yes,4994,48423,Bad,Urban,No
APP0708,Female,No,Graduate,No,17226,46692,Good,Urban,No
APP0709,Female,No,Graduate,Yes,3271,14940,Good,Rural,No
APP0710,Female,No,Not Graduate,No,3813,8924,Good,Rural,No
APP0711,Male,Yes,Not Graduate,No,10475,33054,Good,Urban,No
APP0712,Female,Yes,Not Graduate,No,6396,14783,Good,Semiurban,Yes
APP0713,Male,Yes,Not Graduate,No,11283,42253,Good,Urban,Yes
APP0714,Female,Yes,Graduate,No,15318,18233,Good,Semiurban,Yes
APP0715,Female,No,Graduate,No,19200,29484,Bad,Urban,No
APP0716,Female,No,Graduate,Yes,2082,30068,Good,Urban,Yes
APP0717,Male,Yes,Graduate,No,3920,5191,Good,Urban,Yes
APP0718,Female,Yes,Not Graduate,No,9817,30074,Good,Rural,No
APP0719,Female,No,Graduate,No,13683,9917,Good,Semiurban,Yes
APP0720,Female,Yes,Not Graduate,No,13336,43599,Good,Semiurban,No
APP0721,Female,No,Graduate,No,17596,30832,Bad,Urban,No
APP0722,Male,Yes,Not Graduate,No,4093,47928,Bad,Rural,No
APP0723,Female,Yes,Graduate,No,14905,25706,Bad,Rural,Yes
APP0724,Male,Yes,Graduate,No,10367,18682,Bad,Semiurban,No
APP0725,Male,Yes,Graduate,No,7285,31762,Good,Rural,No
APP0726,Male,Yes,Graduate,No,12896,28383,Good,Semiurban,No
APP0727,Male,Yes,Graduate,No,6937,32796,Good,Semiurban,Yes
APP0728,Male,Yes,Graduate,Yes,18753,28666,Good,Semiurban,Yes
APP0729,Male,No,Not Graduate,No,14977,30662,Good,Rural,No
APP0730,Female,No,Graduate,Yes,9674,39642,Good,Semiurban,No
APP0731,Male,No,Graduate,No,19748,46830,Good,Semiurban,Yes
APP0732,Male,No,Graduate,Yes,5676,42531,Good,Urban,No
APP0733,Male,No,Not Graduate,No,4426,15234,Good,Semiurban,Yes
APP0734,Female,Yes,Graduate,No,4962,14221,Good,Semiurban,Yes
APP0735,Female,Yes,Graduate,Yes,2859,16410,Good,Urban,Yes
APP0736,Male,No,Graduate,No,14048,19519,Good,Urban,Yes
APP0737,Female,Yes,Graduate,No,6138,6051,Good,Rural,Yes
APP0738,Male,No,Graduate,No,4424,49993,Good,Semiurban,No
APP0739,Male,No,Graduate,Yes,12409,14765,Good,Rural,Yes
APP0740,Female,Yes,Graduate,No,6017,16382,Good,Rural,No
APP0741,Male,Yes,Not Graduate,No,12451,17580,Good,Urban,Yes
APP0742,Female,Yes,Graduate,Yes,12278,37323,Good,Rural,Yes
APP0743,Female,No,Graduate,Yes,12996,49757,Good,Semiurban,Yes
APP0744,Male,Yes,Graduate,No,3134,16939,Good,Urban,Yes
APP0745,Male,No,Not Graduate,No,7119,34964,Good,Semiurban,No
APP0746,Female,No,Graduate,No,7694,5307,Good,Semiurban,No
APP0747,Male,No,Not Graduate,No,6164,8359,Good,Urban,No
APP0748,Male,Yes,Graduate,No,7039,34648,Good,Semiurban,Yes
APP0749,Male,Yes,Graduate,No,16631,40944,Good,Urban,Yes
APP0750,Female,No,Graduate,Yes,12442,39019,Good,Semiurban,No
APP0751,Female,Yes,Not Graduate,No,10252,43134,Good,Urban,Yes
APP0752,Male,Yes,Graduate,No,19721,32323,Good,Rural,Yes
APP0753,Female,Yes,Not Graduate,No,19568,11226,Good,Semiurban,No
APP0754,Female,No,Not Graduate,No,3551,26689,Good,Urban,No
APP0755,Female,No,Graduate,No,14625,35971,Good,Semiurban,No
APP0756,Female,Yes,Graduate,Yes,3629,30954,Good,Semiurban,No
APP0757,Female,No,Graduate,No,19910,29423,Good,Semiurban,Yes
APP0758,Male,Yes,Graduate,Yes,3361,35391,Good,Urban,No
APP0759,Male,Yes,Not Graduate,No,6370,19330,Good,Rural,Yes
APP0760,Male,Yes,Not Graduate,Yes,7283,9891,Good,Rural,Yes
APP0761,Female,Yes,Graduate,Yes,9610,9992,Good,Rural,Yes
APP0762,Female,No,Graduate,No,12558,6961,Bad,Urban,No
APP0763,Male,No,Not Graduate,No,16924,17497,Good,Rural,Yes
APP0764,Female,No,Graduate,No,16839,37551,Good,Urban,Yes
APP0765,Male,Yes,Not Graduate,No,13949,15848,Good,Semiurban,No
APP0766,Male,Yes,Graduate,Yes,12626,18255,Good,Semiurban,No
APP0767,Male,Yes,Graduate,Yes,3993,9567,Good,Rural,No
APP0768,Female,No,Graduate,No,2869,44281,Good,Urban,No
APP0769,Female,Yes,Graduate,No,3014,25389,Good,Semiurban,No
APP0770,Male,No,Graduate,No,12103,49523,Bad,Urban,Yes
APP0771,Male,No,Graduate,No,18986,48919,Good,Urban,Yes
APP0772,Male,No,Graduate,No,14013,21567,Good,Semiurban,Yes
APP0773,Male,No,Not Graduate,No,2690,8358,Bad,Urban,No
APP0774,Female,No,Not Graduate,No,18873,27999,Good,Semiurban,Yes
APP0775,Female,No,Graduate,No,12748,47358,Bad,Semiurban,No
APP0776,Male,Yes,Graduate,No,10024,15988,Good,Semiurban,Yes
APP0777,Male,Yes,Graduate,No,18678,45446,Bad,Urban,Yes
APP0778,Female,No,Graduate,No,7488,36521,Good,Semiurban,No
APP0779,Female,No,Graduate,No,13035,10698,Good,Urban,No
APP0780,Male,Yes,Graduate,No,14855,6273,Bad,Semiurban,No
APP0781,Male,No,Graduate,No,4817,32543,Good,Semiurban,Yes
APP0782,Male,No,Graduate,No,6458,36349,Good,Rural,No
APP0783,Female,Yes,Graduate,No,7307,16241,Good,Rural,No
APP0784,Female,No,Graduate,No,10933,14497,Good,Rural,Yes
APP0785,Female,No,Not Graduate,No,19063,46875,Good,Urban,Yes
APP0786,Male,No,Graduate,No,12659,37703,Good,Urban,No
APP0787,Male,Yes,Graduate,No,7738,49041,Good,Semiurban,No
APP0788,Female,Yes,Graduate,No,7668,36954,Good,Semiurban,No
APP0789,Female,Yes,Graduate,No,16427,13002,Good,Semiurban,Yes
APP0790,Male,No,Not Graduate,No,9697,9247,Good,Semiurban,No
APP0791,Female,No,Graduate,No,18446,46988,Good,Urban,Yes
APP0792,Female,Yes,Not Graduate,Yes,9829,26698,Good,Semiurban,No
APP0793,Male,No,Graduate,No,12751,24738,Good,Semiurban,No
APP0794,Female,No,Graduate,Yes,15450,15703,Good,Rural,Yes
APP0795,Male,No,Not Graduate,No,9352,22570,Good,Semiurban,No
APP0796,Male,No,Graduate,No,15516,17392,Good,Semiurban,Yes
APP0797,Male,No,Graduate,Yes,10326,49724,Good,Semiurban,No
APP0798,Male,Yes,Graduate,Yes,5644,37299,Bad,Urban,No
APP0799,Male,No,Graduate,No,10003,20641,Good,Rural,Yes
APP0800,Male,Yes,Not Graduate,No,5278,18998,Good,Semiurban,No
