Age,Salary,Experience,Purchased
56,81476,14,1
46,64811,3,1
32,56208,5,1
25,40150,5,0
38,91180,19,1
56,63286,14,0
36,88450,4,0
40,41352,13,0
28,75069,10,0
28,34397,18,0
41,61555,8,1
53,66959,8,0
57,20728,7,0
41,70517,8,0
20,86234,14,1
39,59954,19,1
19,67280,6,1
41,99459,1,1
47,36779,15,1
55,83932,1,0
19,92936,17,1
38,44466,1,0
50,56939,15,1
29,89896,2,0
39,55270,14,1
42,79163,8,1
44,102637,8,1
59,71934,19,1
45,84895,7,1
33,52307,19,0
32,74098,6,0
20,80921,6,0
54,25486,3,0
24,28335,7,1
38,106900,19,1
26,109112,8,1
56,117203,10,1
35,31130,15,0
21,107508,15,0
42,80566,1,1
31,86703,7,1
26,47192,4,0
43,21062,6,0
19,104076,1,1
37,109780,5,1
45,41545,1,0
24,41689,4,0
25,31174,2,0
52,108461,10,1
31,29348,5,1
34,43714,10,1
53,58102,1,1
57,94460,6,1
21,109930,13,1
19,26801,15,0
23,92267,4,1
59,68136,13,1
21,43625,15,0
46,102873,8,1
35,92592,5,1
43,97052,15,1
51,64261,4,0
27,21542,12,1
53,41677,13,0
31,66732,2,0
48,70343,19,1
32,59081,19,0
25,82856,4,0
31,113105,4,1
40,108858,11,1
57,39065,5,0
38,103460,11,1
33,108092,10,1
35,74693,8,0
41,46962,6,0
43,48295,6,0
42,33807,8,1
58,62348,15,1
46,46432,14,1
32,103285,11,1
18,111792,12,1
42,77854,13,0
24,60262,8,0
26,57080,18,0
41,21324,1,0
18,111267,15,1
25,55909,8,0
41,109339,11,1
28,39870,12,0
34,54578,12,1
25,92124,4,1
52,46790,16,1
52,45289,4,0
50,75129,5,0
22,113714,5,1
59,114246,8,1
56,35485,10,1
58,64482,17,0
45,106188,9,1
24,24748,19,0
26,106769,14,1
25,29435,8,1
29,23709,9,0
51,50355,11,1
50,75771,1,0
40,77799,14,1
41,33116,5,0
54,45470,14,1
52,62344,4,0
57,62918,1,0
39,72224,19,1
44,59298,8,0
52,100219,15,1
18,81629,15,1
52,86040,9,0
54,119518,9,1
31,119835,10,1
20,48016,9,0
18,43960,3,0
22,53591,11,0
43,102848,6,1
31,87641,2,0
56,56395,7,0
44,42700,18,1
26,54620,2,1
32,40559,17,1
32,113045,11,1
43,113396,12,1
59,81642,19,1
30,96539,7,1
49,41732,6,1
56,111362,1,1
49,50354,17,1
21,33843,11,0
47,91726,18,1
54,37640,17,0
40,72528,7,1
56,58413,17,1
32,72638,9,1
46,72736,17,1
53,88866,8,1
30,39087,17,0
49,61430,7,0
24,44504,1,0
39,27114,13,0
45,98859,19,1
19,119657,19,1
59,30975,17,1
23,31023,13,0
45,41447,16,0
45,110469,8,1
37,43959,19,1
47,86203,18,1
28,49703,1,0
45,29337,14,1
42,66427,19,1
56,81529,15,1
50,104665,18,1
18,51921,2,1
44,53307,17,0
30,47355,18,1
58,24835,6,0
20,40159,19,1
56,67605,4,0
23,58088,1,1
25,98752,8,1
44,75284,7,0
26,77043,3,0
54,55547,10,1
50,117007,10,1
59,102844,19,1
41,47532,14,0
32,54349,2,0
49,65445,1,0
49,25713,18,0
41,76178,7,0
58,69407,8,1
29,90340,1,0
56,70990,3,0
19,95672,8,1
20,85545,15,0
54,104791,5,1
34,78141,3,0
19,43793,19,0
19,76570,1,1
45,115084,15,1
40,57892,8,1
54,21015,2,1
49,81813,3,0
50,47712,14,0
18,28415,14,0
36,82292,11,1
19,43833,16,0
43,24158,4,0
49,82680,5,1
23,40309,14,1
49,26970,16,0
21,92474,18,1
28,106704,7,1
34,66540,10,1
55,40384,7,0
41,38017,1,1
22,95880,19,1
51,28702,16,1
23,20384,19,0
39,20404,4,0
28,60943,18,0
33,67926,2,0
50,49189,1,1
26,32763,15,1
23,38384,5,0
33,80100,11,1
46,118142,10,1
20,29860,2,0
37,100642,3,1
53,70612,12,1
36,43574,5,0
43,43524,5,0
20,89172,6,1
36,30916,9,0
37,24809,2,0
49,52201,12,0
24,73330,3,0
58,33456,12,1
50,76397,17,1
57,58765,10,0
56,54816,14,1
35,65106,17,1
57,73932,18,0
18,37100,19,0
28,77091,17,1
45,41949,14,0
42,90080,9,1
40,57744,8,0
48,65543,2,0
47,112193,13,0
59,56187,7,0
52,27239,9,0
24,34489,11,0
33,78017,14,0
43,81877,4,1
19,63125,13,1
18,69922,2,0
29,114074,5,1
22,52049,11,0
54,57131,6,0
49,62944,18,1
26,93963,10,1
58,44285,4,1
52,57626,9,0
36,62808,6,0
33,108464,2,1
20,73871,17,0
37,39198,5,0
41,39758,6,0
50,35254,12,0
41,64238,10,0
28,21252,6,0
25,59764,8,0
53,97709,2,0
55,57441,12,0
57,112234,13,1
37,73682,7,0
52,79494,10,1
42,101317,13,1
52,85215,17,1
42,98587,14,1
46,26949,2,0
35,75393,11,0
35,93553,1,1
19,26941,19,0
52,45934,4,0
33,43386,19,1
58,81886,11,1
53,95745,8,1
50,103251,11,1
21,114456,4,1
50,73413,17,0
31,76800,7,0
38,117239,8,1
37,62318,3,1
25,90173,2,0
24,90390,15,0
20,72329,5,0
34,63088,1,0
50,59811,4,0
29,75479,15,1
39,105392,19,1
39,107369,3,1
47,39963,11,0
55,75123,17,1
55,112705,13,1
25,93477,11,1
44,34388,2,1
44,25569,9,0
51,89836,2,0
38,56586,9,0
47,32015,9,1
50,65002,8,1
45,26254,17,0
50,37144,1,0
22,44214,11,1
36,100719,8,1
21,91774,10,1
52,26090,7,0
34,31637,3,0
45,42415,3,0
47,44071,18,0
46,78243,5,0
23,61240,12,1
52,103807,12,1
58,53434,19,1
54,89724,6,1
41,95697,2,1
46,48732,12,1
48,31314,19,0
52,43954,5,0
50,77108,12,0
38,107044,17,1
49,107505,17,0
40,56668,10,0
50,43061,17,1
20,99252,15,1
35,59749,12,1
42,36907,16,1
59,38777,19,0
48,113229,8,1
20,71745,17,1
57,111865,5,1
41,101818,16,1
49,43624,6,0
39,43321,8,1
40,30488,18,0
19,42574,12,1
44,25240,15,0
59,63221,9,1
19,30478,13,0
43,75645,15,1
34,39262,10,0
57,72796,16,1
50,24432,7,0
26,115257,17,1
56,84291,7,1
46,99104,14,1
59,79399,15,1
43,99714,7,1
52,70428,9,1
42,107731,19,1
41,20302,16,0
30,102558,8,1
24,20055,18,0
53,28717,18,0
37,48699,7,1
18,93686,3,1
25,87661,18,1
33,64247,10,0
31,36748,7,0
29,24621,17,0
40,35034,14,0
32,25126,3,0
45,25122,12,0
51,38030,13,0
19,102838,2,0
49,104717,3,1
40,75658,5,0
39,58638,11,1
42,87067,8,1
39,108869,12,1
39,54674,7,0
59,55854,15,0
23,66271,17,0
32,93688,4,1
54,58518,13,0
50,30267,18,0
25,110825,1,0
22,21062,16,0
56,70448,13,1
21,115462,10,1
23,26229,12,0
49,76793,2,1
47,67915,3,0
52,24632,10,0
57,23596,2,0
33,26168,13,0
30,27561,13,0
59,93794,18,1
47,102152,3,1
36,46734,7,0
34,26371,14,0
36,46069,17,0
45,99905,12,1
43,32910,16,0
54,93479,12,1
43,97735,15,1
40,101264,10,1
26,43275,7,0
29,92274,5,1
18,101449,1,0
18,80004,17,1
51,82981,3,0
49,104659,13,1
42,74553,14,1
57,68447,18,1
18,54529,4,1
33,95703,18,1
56,96090,5,0
22,37260,16,1
39,23812,1,0
46,48024,14,0
20,78656,15,1
29,47285,9,0
43,112436,15,1
33,21605,17,1
54,91158,4,1
39,92303,12,1
46,47139,5,1
31,97149,5,1
45,76138,11,0
22,96125,6,1
47,33918,7,0
22,105655,14,1
29,47446,11,0
33,33046,13,0
43,44818,2,0
43,24324,7,0
38,96323,4,0
56,29111,8,1
53,58110,19,1
50,36389,13,0
47,61427,14,1
54,99579,10,1
40,48746,11,0
27,107886,2,1
22,20117,9,0
53,104471,17,1
51,33234,3,0
48,73441,6,1
27,20846,5,1
36,30954,5,0
49,99239,15,1
18,66514,17,1
22,108236,9,1
21,117579,3,1
33,26469,17,0
41,50105,10,1
33,62101,3,0
19,84323,18,1
45,111922,18,1
49,78067,17,1
44,69376,3,0
37,65587,3,0
41,56976,6,0
29,87584,13,0
52,98477,15,1
50,62533,9,1
50,21828,4,0
54,21917,14,0
29,40618,5,0
20,52254,2,0
18,67362,11,0
50,40128,9,1
57,79383,3,1
27,85545,9,1
46,102180,3,0
30,107958,2,1
29,29865,12,0
48,22219,10,0
19,59809,9,0
52,25287,15,0
40,54387,8,1
34,28512,5,0
43,21342,11,0
25,83076,2,1
46,39216,15,0
43,113070,6,1
27,99767,8,1
43,117829,5,0
51,46614,16,0
58,56258,18,0
24,113789,6,1
21,62078,5,0
28,103524,16,1
46,116573,13,1
53,32219,5,0
42,20235,13,0
38,62929,17,0
53,87444,18,1
27,28567,8,1
54,90792,13,1
26,85441,19,1
41,104555,3,1
52,93698,8,0
52,25415,2,1
53,56159,8,0
35,63925,13,0
56,25951,13,0
49,107388,1,1
41,28007,6,0
40,61832,19,0
49,78596,16,1
