Age,Balance,Tenure,NumOfProducts,CreditScore,IsActiveMember,EstimatedSalary,Exited
56,17466.93558702592,4,3,846,0,124187.95090898397,1
69,175455.63569923275,6,2,493,1,70972.16499759446,1
46,110765.98663626994,6,1,403,0,117600.05439743724,1
32,33802.017966263185,3,1,834,0,36313.21858388959,1
60,82839.76820048844,9,2,564,1,120460.28455646029,0
25,155742.8544633099,2,1,683,0,50801.33223786432,1
38,96593.64629140458,6,1,559,0,108061.10688555347,1
56,197071.92408243538,7,3,713,0,93551.60212932952,1
36,75971.05501765021,9,2,657,1,140788.81323751935,0
40,150166.08169523833,3,2,374,0,70351.92733679083,1
28,79204.90034679297,3,3,654,0,28601.474548477257,1
28,166003.67992059636,7,1,487,0,22490.213121662877,1
41,114247.21236398378,4,1,589,0,127491.6129264579,1
53,13638.854088410268,8,2,344,0,88215.63289598619,1
57,8327.551659562283,7,1,382,0,120781.72673854341,1
41,27636.571641326005,5,3,422,1,50475.328001496906,1
20,3720.7210005724596,7,3,657,1,64860.88691672039,0
39,15996.453010140001,3,2,827,0,23913.50338747146,1
19,138651.1650366135,2,3,365,1,144994.00219463458,1
41,107334.90873086316,6,3,674,1,106822.82787110575,0
61,150232.23914452438,2,2,461,0,141316.66140870983,1
47,182719.98469927092,3,3,679,1,54514.5329657794,0
55,117444.75693276891,6,3,657,1,99490.2694593359,0
19,145498.04797029778,5,3,487,1,108204.99587804292,1
38,151659.15920644873,8,1,621,1,61281.4610334865,0
50,76192.2593058815,9,2,749,1,130254.2005520319,0
29,48975.881633596735,3,2,773,1,143130.99017703222,0
39,41804.020372798455,3,2,312,1,135031.16530048056,1
61,51037.04546284789,3,1,483,1,116078.70687211843,1
42,55671.627608155846,6,1,410,0,56070.408364244024,1
66,42238.30215260323,1,2,807,0,56610.08547373213,1
44,175765.91282835926,7,1,589,1,145236.84165798494,0
59,151642.8273022735,1,2,594,1,21336.984471639964,0
45,10332.397090452763,5,1,750,0,113086.49652147878,1
33,54465.823923036165,8,3,514,1,111812.00113218409,0
32,5414.763664030024,4,3,326,1,100949.64032347366,1
64,100134.8721425327,5,2,530,0,148714.14999129256,1
68,95765.92866101382,4,1,620,0,60544.32664928428,1
61,166442.92652243775,4,1,532,0,64196.34229312226,1
69,62247.670714438835,8,3,736,1,30262.12238305222,0
20,163460.7613073994,2,3,832,1,77563.75775068588,0
54,193626.7793225248,1,1,702,0,53936.308410530255,1
68,18593.23644976367,3,1,352,0,64640.271283093745,1
24,158571.75005445696,9,1,612,1,128494.3327332316,0
38,118401.22353038957,4,1,580,0,141612.98675857444,1
26,96529.14743667655,5,1,330,1,44145.29936067414,1
56,84686.61995434994,2,1,636,1,68426.16110195057,0
35,157148.9845249176,4,2,482,0,140721.9730750012,1
21,128232.91003787423,2,1,322,0,28035.099889598943,1
42,161203.88883635303,2,3,843,1,32006.868654479207,0
31,180727.06067664863,4,2,745,0,41162.82859680982,1
67,123835.47870736111,6,1,373,0,97377.66843649372,1
26,196112.0822933832,7,3,309,0,39561.39523077967,1
43,122009.48205883516,3,2,783,0,145849.92958859535,1
19,127692.22000283423,3,3,755,1,78072.88854360764,0
37,111408.30609990291,6,1,459,1,85197.33484552163,1
45,19109.416119214726,3,1,313,1,52065.62005470284,1
64,145553.00949739543,2,1,477,1,81224.83281651535,1
24,109941.8150729232,8,1,711,0,106048.7722428115,1
61,90731.17903580477,5,2,352,0,117653.02780402557,1
25,182183.78440225133,1,2,707,1,118002.8507522887,0
64,60293.93085684814,3,3,321,1,95125.84465023148,1
52,105196.85292698722,8,1,329,0,137566.77074920145,1
31,139830.7324271992,4,3,559,1,126263.02014979422,0
34,159497.88335910157,7,2,504,1,118416.2549108213,0
53,92410.01478128832,2,1,358,0,27228.71781845988,1
67,168576.19158872322,7,1,770,1,20894.135088554413,0
57,154014.6305217641,5,2,765,0,47618.14603541148,1
21,14180.959592521305,5,2,311,0,106258.06720874879,1
19,10126.392014521956,6,2,589,1,73455.67355473095,0
23,124540.33119999616,9,2,653,0,72312.81370891051,1
59,70135.26823685743,6,2,374,1,134996.29546984978,1
21,42617.02742462432,8,1,740,0,136423.17025713902,1
46,116350.33695987595,7,2,540,1,138192.78432696615,0
35,68971.07888085247,9,1,453,1,60804.14994695355,1
43,107915.41992609994,4,1,395,1,109837.25565610403,1
61,92563.71263773083,2,2,593,0,55312.31356566805,1
51,117368.45508388158,7,2,508,0,44779.27829967847,1
27,80659.797293146,6,1,642,1,44002.219455158,0
53,139835.84716568943,1,2,387,0,64473.99071226722,1
31,36833.38719751041,9,2,689,1,75894.49057137682,0
48,139603.79177918873,9,2,624,1,128023.39223715889,0
65,82920.5816571481,2,3,456,0,35585.84215145257,1
32,174989.20336602902,3,1,436,1,115540.36016133624,1
25,103531.97491797796,5,3,727,0,89089.1388446097,1
31,194648.95950475076,5,2,751,1,57432.89454787902,0
40,120785.14371265109,1,3,440,0,84066.54598926721,1
57,45545.9641153578,8,2,382,1,58992.46907101294,1
38,164536.3367320454,8,3,476,1,97490.65418097978,1
33,69671.44293665496,4,2,497,0,76399.70997118174,1
62,70176.22368205401,7,3,720,1,41372.71878025423,0
35,7329.131615547861,3,3,700,1,35155.79969224057,0
64,110194.34653227431,6,3,770,0,91070.43866937692,1
41,107350.27724277208,9,1,517,1,137313.69432719343,0
43,71842.30537012524,1,3,474,0,64714.499252499125,1
42,178949.2353162892,5,1,322,1,115290.01393894102,1
62,26620.93126162914,4,2,534,0,105625.9761421697,1
58,66689.80314872092,8,3,312,1,141102.13886023255,1
46,64994.97017132577,1,2,400,1,126727.53224888831,1
32,19365.82665952047,9,2,835,1,93658.6836577102,0
62,96747.93341720235,6,3,822,0,105413.96477043394,1
18,137869.15870212053,4,1,751,0,136790.24065592454,1
42,102819.74569590499,9,3,730,0,71937.44199630152,1
24,32238.55886052255,5,2,832,0,62483.31176151106,1
26,76079.90708317244,5,2,592,1,21405.440872575524,0
41,1516.4098523456655,5,3,400,1,127451.63964489035,1
18,173791.92030008178,1,1,801,0,124127.49105243743,1
61,17818.884528455703,1,1,603,0,33579.087353019684,1
25,119858.33836883068,8,2,839,0,94991.45954725103,1
41,197265.14217749622,8,2,654,1,80317.62076169536,0
28,107781.53855147917,6,1,602,0,35432.18241618449,1
68,184884.3100623792,4,3,795,0,147473.86951789405,1
34,47987.19009036346,2,2,526,1,47910.46537023621,0
25,152231.12637857953,2,1,535,1,28740.443411772947,0
52,106721.88504073328,9,2,754,0,97330.15933524825,1
52,144382.6962169015,5,3,312,1,116052.66802729425,1
50,13405.93113973705,4,1,509,0,24217.647986134303,1
22,30400.07928933911,1,2,696,1,105633.29303451288,0
59,27490.26878890817,7,3,399,0,89197.94387368907,1
56,137745.93557526288,3,2,330,0,33424.451153756294,1
58,169043.69385409213,6,3,827,0,42428.10400302707,1
45,150173.6301697089,5,3,628,0,93836.65865109046,1
24,7063.958393985238,5,1,465,1,58526.48975672749,1
26,173575.78123386993,5,3,758,1,141981.04472467108,0
25,71475.18748783196,1,2,399,1,126436.2298329266,1
29,80035.60266831242,1,3,472,1,147863.7368467762,1
51,21868.9641399637,3,3,461,0,53757.20906355382,1
50,147743.63601267,4,1,562,0,146064.072263737,1
65,37274.49181671566,5,3,573,1,76060.40307290253,0
40,113229.05331174844,2,3,302,1,65177.4433907881,1
41,168301.2871897083,8,2,327,1,26545.438506015922,1
54,18751.66141369918,2,1,625,1,26859.48352174834,0
52,107531.77723908918,9,1,448,1,109961.4632730651,1
61,47410.065898410445,2,1,839,0,79530.76927642363,1
57,69242.4459913738,9,3,787,0,49447.81138469374,1
39,95320.01834468068,7,1,737,0,99816.13982228024,1
44,71665.75635258165,8,3,364,1,52871.55537251445,1
52,130115.74521802363,2,3,655,1,95092.12806477494,0
18,96436.83824909579,7,2,832,1,66697.13710774975,0
52,117255.69745811968,6,2,551,1,127061.78945953648,0
54,147627.67260358765,4,2,534,0,126690.50089968131,1
64,111990.71092413705,7,2,526,0,82055.55175591217,1
31,117720.55149749106,4,2,824,1,65606.48421355203,0
20,113327.24996200562,2,3,612,0,67132.77355268228,1
18,76375.75256430657,7,3,348,0,124742.88833686833,1
22,68151.9199405117,8,1,417,1,62663.33276368956,1
43,180029.83203185746,2,3,353,1,47177.71858188998,1
31,121903.489236421,5,3,343,1,31009.484443789886,1
56,49626.27793746625,1,2,352,1,80670.10571497309,1
44,100151.2918719391,7,3,824,1,82677.17285957944,0
26,66739.34777490188,8,2,401,1,129318.13235237793,1
32,186804.67292821503,6,1,697,0,48761.03053798832,1
32,2499.3382636808733,5,1,437,0,69528.86557689199,1
43,45841.226744793115,6,3,686,1,125092.74605617982,0
59,73706.00711513747,2,1,410,0,127071.06939736656,1
30,98074.15036093885,1,3,316,1,69999.43987723987,1
68,170312.6860493931,7,1,481,1,79686.1230272685,1
49,18489.63728348863,7,2,835,1,59427.16581040678,0
56,161367.11246148753,2,2,840,1,141232.13419451058,0
66,12075.044382038091,2,2,470,0,35423.68954640544,1
69,168620.49302433815,1,2,708,1,141387.4249901911,0
49,11275.460097028055,8,3,677,0,108902.63873859461,1
21,4630.253804243848,8,1,487,1,89104.37984927505,1
47,139695.3310109179,1,3,529,1,24245.67790198446,0
54,199453.85141891046,8,2,418,1,81827.50493686108,1
40,179425.44233183013,9,3,455,0,73007.2536503552,1
56,115623.68514332634,4,1,764,1,40958.44555676593,0
62,183561.7270040208,1,3,403,1,105333.2484550854,1
32,2054.701273123478,1,1,801,1,146249.61795787717,0
60,195038.36542608336,3,3,474,0,93084.54543838826,1
46,98659.0070724981,5,1,720,0,112917.92593771295,1
53,144856.32322773337,5,1,433,0,28898.55883358218,1
30,164351.43315751717,9,2,690,1,74296.70945620933,0
49,143972.9968964742,2,1,800,0,35126.60307138447,1
24,107472.30967693719,2,2,332,1,99663.45861974635,1
68,95847.27734115598,6,2,354,0,142002.6805678401,1
39,167877.92918182234,9,2,818,0,106031.105221313,1
45,41810.43446974236,1,3,311,1,29984.396280874797,1
19,193630.8192343426,9,3,827,0,66106.60664806077,1
59,142479.5432885129,9,3,672,1,91586.2393273107,0
62,40701.87854032563,9,3,783,1,72417.00829732278,0
23,147513.18955599915,5,1,527,0,128373.7213617724,1
45,106438.16461304222,9,1,606,1,125907.23061229859,0
45,141738.78903324445,4,3,756,1,99538.03261341879,0
61,153788.1207871249,2,1,459,0,68549.53286725169,1
61,18370.745738345413,6,1,630,0,53193.72858922174,1
37,101714.68731551006,4,2,524,1,33763.66136770681,0
47,186470.8541091299,6,2,803,0,66136.69885325202,1
28,64807.796239743344,3,2,755,1,73712.42723700355,0
45,119182.73641402186,6,2,344,1,107856.98026352956,1
42,74476.86582046933,2,1,513,0,105560.77715868455,1
56,91399.32647160083,2,3,358,0,29114.058153363403,1
50,110172.02046969249,9,1,494,0,71383.71100605051,1
18,110235.47399790648,7,1,788,0,43631.25273825705,1
44,41144.36200371693,3,1,456,1,40385.65169118474,1
69,137229.73802808684,1,2,525,1,127549.27946584197,0
30,18485.754137288706,8,2,711,0,25448.97817311348,1
58,28626.129914962054,6,2,504,0,74493.77386727577,1
20,1539.4689834516043,7,3,378,1,41866.47524964737,1
56,24222.516764194585,9,1,423,1,134312.92803820164,1
23,95160.07400932655,5,3,770,1,92415.26672575457,0
25,121614.27433011189,1,2,517,1,50079.482728990246,0
44,159063.60054332603,7,3,815,0,85315.54733162894,1
26,22233.150772573776,5,1,403,1,115093.22676140505,1
54,170294.76454327448,3,1,692,1,144555.34115952638,0
50,149448.9305841949,9,2,733,0,48657.98055190446,1
68,82295.14029424747,1,2,630,1,135203.63037681486,0
59,186654.67535289098,1,3,442,1,141459.53484177374,1
61,198194.96581502073,1,2,839,0,139134.67078916862,1
41,41795.360200594216,3,2,577,0,102603.86639204828,1
32,76466.48840779628,6,1,532,0,101876.685076512,1
49,185363.43529435253,3,2,828,1,72417.38231389696,0
49,144597.71359950415,8,2,389,1,117811.72469949242,1
41,10570.83414885345,2,1,791,0,89068.22238562115,1
58,156521.38186853158,9,1,498,0,108066.94925967828,1
69,165760.23654832089,3,3,661,1,75699.5275003434,0
66,150349.8830282974,5,2,740,0,115094.54032560808,1
66,160107.8890529836,8,1,325,0,127181.29728859138,1
69,165201.40266186665,2,3,324,0,39036.71335836609,1
29,38094.59237084068,6,3,693,1,128280.86302464965,0
56,47902.65746693495,5,2,806,1,90238.54913273994,0
19,127117.95418031527,9,2,600,1,129806.56818172916,0
20,181665.35996204067,5,3,638,1,76069.22182433191,0
66,63923.11987700243,2,1,566,1,69275.26309979455,0
54,118073.02848321629,5,3,760,1,138957.8952272389,0
66,136913.43062000934,4,2,755,0,52652.00478129217,1
34,90937.7716585088,7,1,659,1,129747.6022871986,0
66,143042.70851620988,6,1,367,1,82922.67442622254,1
19,180033.82161314244,2,3,711,0,86832.40753166376,1
19,125196.20729218569,5,2,790,1,60100.87659363292,0
45,108416.43132101197,7,3,348,1,94495.48608047204,1
40,88310.19040227948,7,3,401,0,62277.45551590747,1
54,115919.76791031902,5,3,515,0,25105.0238514148,1
49,71717.12791186078,9,1,737,0,55359.81869476628,1
50,78904.93993009889,4,1,458,1,20829.27564285679,1
18,106839.63845794662,3,2,788,0,147186.12231739136,1
36,14257.203365772577,4,2,541,1,145547.13727656717,0
19,46576.05279403448,5,3,304,1,71370.18867139966,1
61,109027.01281206837,6,3,660,1,114688.21106415398,0
43,86874.10048415208,3,3,758,1,64954.79279335525,0
49,67230.34139658438,2,2,547,0,107242.11042117688,1
23,146379.27822505098,4,1,721,0,124705.90559597728,1
49,139049.80387326435,5,1,314,1,143078.3118099913,1
21,34179.42123868325,4,3,421,0,72027.59586045737,1
28,175847.1939593142,3,3,576,1,121828.7377842862,0
34,99589.30165438916,8,3,752,1,54570.69858217544,0
55,148550.72131667004,4,3,689,1,148743.19949317427,0
41,115057.01900222035,2,2,593,0,23350.04783936565,1
22,199540.8305688448,2,1,745,1,98458.74484514572,0
69,150728.2208877257,1,3,509,1,105735.77761467252,0
51,141689.11178744835,4,2,601,0,109445.92241963674,1
23,155935.81587109945,9,3,522,0,35650.38524258157,1
39,29482.469124145453,7,3,302,0,142008.87185150696,1
28,41704.37404072319,7,1,817,0,43553.826276510765,1
65,143098.75236249922,7,3,392,1,100957.94242117934,1
33,99302.31593904167,8,1,819,0,48947.89028600104,1
50,151172.4230801632,1,1,727,1,59938.13421276522,0
26,21480.290118084857,8,1,792,0,91039.61042465617,1
23,107759.78894543435,4,2,534,0,74235.14441339494,1
33,76385.49154582623,4,2,460,0,40829.32812694582,1
46,91943.04363705398,4,1,630,0,42221.73231471027,1
20,121187.61654242998,6,3,632,0,74358.82246116395,1
37,100955.3811450435,7,1,349,0,118446.7871758151,1
53,108432.2667854545,6,3,822,1,136735.4040902125,0
36,97785.13891712595,1,1,791,0,30936.596093719767,1
43,82382.08024001315,8,3,571,0,71103.50798272213,1
20,154604.51413905076,7,2,551,0,33031.92328397396,1
36,3428.411391290859,6,3,389,0,22157.022482237724,1
37,120090.09753984018,6,1,745,1,106023.42874371436,0
49,113536.1611172718,5,2,631,0,98318.4274556564,1
24,143519.6358718575,6,3,438,0,41192.484795935205,1
69,120206.84359068797,9,3,656,0,50395.66830209833,1
58,165532.9667340066,9,3,573,0,23082.00797378739,1
50,191855.88411824152,8,3,318,1,128543.13674027249,1
57,69162.32717853013,9,3,610,0,146709.77748631168,1
56,46242.84562296742,8,2,453,1,37609.73978330981,1
35,85295.77562167609,8,2,689,0,50091.777789488755,1
57,58297.993678669496,1,2,559,1,132893.23811310143,0
18,123375.10236737823,5,2,424,1,140440.29373430402,1
28,182458.62935975,4,1,653,0,74551.55976488534,1
45,28684.122634469313,2,2,572,0,26580.921394979636,1
42,21058.126000161414,8,3,544,1,25120.938380066524,0
67,51947.09083887878,3,3,749,1,94613.48258897135,0
40,145493.02162641776,4,2,546,0,71076.36415611327,1
48,118999.61814650548,7,3,819,1,23724.815585095086,0
47,21340.320180814717,9,2,440,1,95822.81100063238,1
59,183831.35392988854,2,3,661,1,21469.329756572923,0
52,158226.84278769325,3,1,307,0,122358.35455940549,1
24,5581.498352739865,4,1,777,1,59836.2669514383,0
33,130622.07498666098,1,2,651,1,25233.54039120017,0
43,154478.08703542786,7,2,794,1,96485.78872780994,0
65,75512.63857436398,2,2,726,0,71698.97387629711,1
69,14715.386334076538,5,3,338,0,146594.05373642943,1
66,16386.892032268664,1,2,486,1,90745.82612548128,1
19,21745.14624431009,3,1,392,0,55781.09353481108,1
18,168247.48676410416,2,3,385,1,112227.05240241672,1
65,182226.5534528869,1,2,343,0,55293.96033055247,1
29,25439.345587301024,7,3,436,0,137551.62788298348,1
22,47945.30088442116,5,3,720,1,68713.85616595895,0
54,33938.581563090665,1,2,373,0,91482.91316090668,1
49,38077.85501933002,6,3,847,0,26574.50349714975,1
26,167660.6670114959,5,1,811,0,75395.76093379,1
58,67097.13611833286,3,1,455,1,128207.26015592934,1
52,62977.408545082595,7,3,554,0,124734.34469723445,1
36,46251.728554545414,9,2,470,0,49161.41265095842,1
65,121970.98436505748,9,3,469,1,49390.27923137315,1
33,76481.83397872421,9,1,621,0,126249.69058772078,1
20,149105.68071681447,2,3,755,0,140951.7946220123,1
37,41910.381866751864,3,3,454,0,32396.919765490464,1
41,157770.18785418398,7,1,648,0,78507.62312540929,1
50,121140.58481429766,5,3,750,0,63869.05626534977,1
41,23739.19271108186,2,3,472,1,133189.49920946712,1
69,83486.41225652191,3,2,309,1,30858.23890840244,1
28,172840.10998197843,6,2,564,0,47446.37253254486,1
66,184669.08612789848,7,1,737,0,117820.88388624426,1
25,93674.32434144382,9,1,546,0,26668.200367558027,1
53,96686.55863972564,1,1,845,1,84029.59949285761,0
55,183772.49026292094,7,2,798,1,77473.91450836361,0
57,117826.57660317687,8,1,428,0,63472.153268537324,1
37,7536.487378444231,3,1,626,0,71294.40099146009,1
52,182637.14311294665,4,1,703,1,88892.27630093029,0
65,50397.06210867323,6,2,658,0,40977.75659048981,1
42,115948.7588642179,7,3,316,1,94359.46417686706,1
52,33937.15016816679,4,1,573,1,124706.20280899822,0
42,7741.952889072402,8,3,415,0,118820.92087272067,1
46,62983.16105541872,5,1,390,1,40006.98761019058,1
35,156318.64580167143,1,3,381,0,39402.43106639161,1
63,56239.847353254205,4,2,623,0,54862.667806838734,1
35,44799.34560213832,3,2,413,0,66939.71442433484,1
19,43323.47608390403,9,1,357,0,73099.22558310273,1
52,103519.56279895571,8,3,453,0,108360.63818833488,1
33,195132.7218208685,1,2,703,0,27368.456181558602,1
58,92338.8086153856,6,1,565,1,24507.45154938863,0
53,111903.76840911953,9,1,614,1,70948.37318270816,0
50,172265.77156025605,7,2,340,1,110631.27997793746,1
21,107478.87406779807,4,2,404,1,45146.59458434273,1
50,37708.11141235236,1,1,492,0,103395.58256331272,1
31,60619.58644152893,2,3,700,1,53777.65793223893,0
38,62677.448327453574,5,3,577,1,135191.19414575712,0
65,80066.30497606198,5,3,653,1,136439.69275466015,0
37,85930.99216201314,8,1,555,0,58647.336556572445,1
25,160156.62239277962,6,2,398,1,49899.18801522127,1
24,70528.01281081726,8,1,581,0,73469.51636861006,1
20,94178.13385983449,2,2,702,1,51269.10607341933,0
34,125370.22142315941,3,3,408,0,107409.89962792148,1
50,76167.46354059369,6,3,498,0,127388.40899127712,1
65,167476.39784517424,3,2,602,1,107501.97701845822,0
29,117903.2672425808,6,2,626,0,127165.55814241544,1
68,59514.89116497334,6,1,453,0,71608.98108697165,1
39,143097.78075817582,2,3,704,1,40321.20619215191,0
39,106001.89829881238,7,1,761,1,115933.62316168698,0
63,107356.72236019213,2,1,431,1,66861.685668402,1
47,96736.50172912961,6,1,383,0,107265.20727978722,1
55,99905.37781542855,1,3,698,0,55183.71245762954,1
55,153305.8999321819,3,1,408,0,30559.85252486745,1
62,21493.314386931786,2,1,520,1,149035.63341340923,0
68,67538.19945078595,7,1,667,0,40306.19603097791,1
25,16025.169396973955,4,1,446,0,148494.72921525253,1
44,150895.99792874273,8,1,411,0,147046.39123363816,1
44,55188.06908933959,6,1,793,0,123196.35350804515,1
51,179588.65155395796,4,3,804,0,105724.98507065969,1
38,105789.11486519946,5,1,774,0,95114.91653264101,1
47,160349.20452573808,9,2,570,0,132593.2008991185,1
50,195807.3556875763,7,1,720,1,57627.13781053343,0
45,168117.98303185756,9,1,666,1,80798.55762303402,0
64,173531.75824229317,7,3,579,1,100520.69601764526,0
50,82188.9145776041,1,3,582,0,73454.76186303384,1
22,110792.79645660862,8,2,339,0,75573.23903173485,1
65,51523.82424461755,4,2,488,1,62937.00677527097,1
36,40026.506838997106,3,3,463,0,93350.13616898969,1
21,101596.06794210072,7,3,835,1,130574.68864196508,0
52,119414.7469603837,3,1,835,0,46198.68914082067,1
66,68514.977933342,8,3,303,0,141476.29503794736,1
34,114319.26003493657,6,2,589,1,109581.39498726986,0
61,177604.63602018708,5,1,732,1,127025.51764840393,0
45,111787.59537188985,4,2,770,1,92304.79004190152,0
47,144441.80616579083,8,1,480,1,121337.17118512826,1
46,161257.67850422312,8,3,547,1,22106.051654130737,0
63,197757.0276091331,1,2,578,0,126389.45522133958,1
23,121036.28303321893,9,1,553,0,25218.051681097648,1
52,161563.1796435546,5,1,480,0,135688.73892717212,1
58,192567.21439242005,4,3,808,1,148955.15714102364,0
54,188937.53538987742,6,3,625,1,58228.770082981115,0
41,29075.287906765,6,3,656,1,47341.412317153176,0
46,81872.06934643089,2,2,690,1,119497.23730154529,0
66,65474.022160253124,8,1,384,1,52893.42431963292,1
63,18298.077975119515,7,3,616,1,132523.10981238645,0
48,127014.91420728115,1,2,511,0,33369.536980471974,1
52,147445.01802600446,5,2,814,0,36374.17552931658,1
50,169777.49099790983,6,2,683,0,147289.70216308004,1
69,25432.601042878992,4,3,641,0,107599.0567751006,1
38,175412.37109918348,2,3,337,0,130095.33917576386,1
49,128942.18715923639,4,1,810,1,62162.81905569734,0
40,141085.28089256337,1,1,719,1,107942.88743767857,0
50,182214.17670452048,7,3,468,1,97251.43755011764,1
20,125327.49293760696,2,2,642,1,98409.51561598311,0
35,67837.30557281717,2,2,605,1,108729.2197399038,0
42,165196.3589531093,9,2,841,1,94796.69250678281,0
59,73248.78322682301,5,1,836,0,75778.10800934657,1
