Age,Balance,Tenure,NumOfProducts,CreditScore,IsActiveMember,EstimatedSalary,Exited
48,7811.394053285296,2,2,411,1,55869.95026947109,1
20,166300.2468064847,9,1,710,1,119915.57301871627,0
57,69693.23683137384,9,1,505,1,49415.415900414206,0
63,154993.0701170667,1,2,484,1,110006.05980007384,1
41,73188.82103852314,3,2,681,0,50333.26694441246,1
67,172352.5359749696,4,3,795,0,101292.92209407901,1
49,44682.59449111078,7,3,678,1,117120.17472677377,0
64,194934.9057745751,4,2,346,0,48432.80555785009,1
39,156171.99618281814,2,1,827,0,27792.629111970076,1
40,23733.34725815897,7,1,803,1,37026.58658924263,0
19,113589.54737334553,6,1,321,1,98779.60574523332,1
44,197088.0951361052,3,1,512,1,130428.03280934562,0
59,94742.02508606906,6,1,609,1,25849.58676060517,0
19,37239.320625495064,6,3,571,1,115439.663675414,0
43,97470.89506291889,5,2,501,0,64371.423973506775,1
34,102979.0735205024,4,3,331,1,82208.68808953793,1
57,148595.70190150445,1,1,742,1,140751.74147992354,0
50,140070.32477901998,6,1,461,1,63156.29561565991,1
26,81107.45867579913,2,1,553,0,80493.80141213318,1
60,44386.59839132321,3,1,820,1,21778.713918888545,0
65,129365.77938609656,8,2,779,1,30607.83360062899,0
56,84919.08297610308,6,1,309,1,53616.906847521925,1
46,27322.966013940746,3,2,804,0,23620.791306739673,1
59,180213.88794604075,7,1,735,1,102078.79238627263,0
43,138553.14966432122,4,2,410,1,75431.78638421092,1
52,136953.5874326508,9,3,452,1,91258.87635464287,1
67,164694.1913064231,5,1,401,0,42704.13416652284,1
42,106402.67405236114,3,2,490,1,58471.163826760094,1
41,163195.83125208897,2,3,380,1,106297.18173085427,1
30,100120.05994869015,2,1,788,1,145489.354071952,0
24,14367.904583226307,3,1,387,0,26554.180568287196,1
53,81644.36951751006,2,1,493,1,135749.9617111846,1
62,99995.51390199823,4,2,403,1,94994.5561704571,1
37,144320.31374482685,2,2,395,1,93309.54367823109,1
18,22209.167295606196,9,3,722,0,85036.20957700885,1
25,28863.689193429353,2,2,497,0,29021.23116754384,1
63,53473.07672428867,9,2,300,1,31683.99072570089,1
33,54033.18028080556,6,1,706,0,98118.5607356812,1
31,146704.73111335342,1,1,677,0,64324.61428662258,1
29,50895.401451757956,4,1,466,0,139244.84865509847,1
68,126986.51460813207,1,1,808,1,72856.7698567314,0
40,99360.496177516,6,1,612,1,38626.58963134334,0
32,115085.58125770073,4,1,717,0,112913.44835526469,1
45,167783.28567248085,3,1,776,0,58135.94478733128,1
51,81471.91880825584,3,3,372,0,88311.13995626611,1
19,154411.36403578983,9,3,440,1,110718.2621156721,1
49,84985.17585058678,6,3,561,1,137034.33445626916,0
40,71420.40393568864,9,3,639,0,122984.85532421789,1
39,191766.8082853309,5,1,607,0,107926.93882345413,1
68,37689.81321511368,2,3,544,0,108352.31371136867,1
42,18977.055154943966,8,1,814,0,142970.20372417127,1
39,154426.19918156022,5,3,636,1,58457.132674549684,0
39,14581.691365464225,2,2,375,0,20144.57224550436,1
66,167578.71914990284,4,3,474,1,55354.09272176583,1
69,88001.48587509146,9,3,408,0,48325.87935147672,1
59,183187.2217810909,4,1,482,0,106038.49606481976,1
23,144585.03936325922,4,3,491,0,102382.50796951877,1
32,122470.52873458357,2,2,364,0,97149.9797516141,1
60,189912.05261449536,6,1,773,0,22111.64761722898,1
54,79933.2252373588,2,1,399,1,114741.14707858417,1
50,190863.30037138698,7,3,843,0,62058.9536231139,1
25,27865.25420682018,3,1,427,0,106457.27857086204,1
61,97267.23344455013,3,1,751,0,92355.19570527993,1
61,54712.33325604678,5,1,668,1,64555.020305627935,0
22,108428.7130027305,3,1,342,1,37494.914723534006,1
56,33240.76170042534,2,1,718,1,32274.456695862522,0
21,168464.40240169864,9,1,787,1,128097.38330458906,0
23,169435.16201359688,2,2,377,0,139391.68047060253,1
62,191092.02623197233,2,3,569,0,104472.44607935894,1
49,31779.756035764007,8,2,614,0,33446.43493186284,1
69,125043.17763009315,9,1,467,1,72263.5381954713,1
47,95373.22443137356,7,1,638,0,114762.09601367044,1
64,69532.36267680241,3,3,492,0,121376.71492130886,1
52,70956.49206570955,9,2,752,1,35368.42089784152,0
57,83145.9165707437,3,3,582,1,20003.993449899714,0
69,141280.18438810165,5,2,635,1,112577.81596447865,0
33,120058.92559536277,9,1,689,0,66357.50287820672,1
30,92476.6210394651,3,3,824,0,53082.573110373836,1
67,16110.748663554796,7,3,539,1,21676.671072638306,0
59,16475.30347171246,1,1,782,0,90238.92287899496,1
47,1465.5387345298736,4,3,757,1,130649.59560537763,0
36,193572.1782532102,4,2,388,1,144492.11401543644,1
34,2045.509893118598,7,2,394,0,93546.8435797276,1
36,21515.655456735232,8,2,751,1,86879.97260618625,0
45,63604.71480507277,1,2,727,1,31057.330113601343,0
43,161678.62011153548,5,1,450,1,91353.46420053797,1
54,192457.65836705943,7,3,813,0,69397.2802655013,1
43,158212.69819957935,4,2,675,1,98927.586514865,0
40,138421.4862566825,4,1,321,1,70534.42522395107,1
26,104738.83281530031,4,3,612,1,51238.886048547676,0
29,18254.337160574538,6,3,818,1,32345.485779688945,0
18,191675.98780778213,7,1,505,1,60939.39779655645,0
18,151920.0903751906,2,1,674,1,32563.8284574078,0
64,128150.92768151811,5,2,750,1,42996.60360711791,0
51,152048.13326223113,4,3,478,0,148353.70061534096,1
49,145096.5625253546,3,3,509,0,77733.46239786042,1
65,127809.08437810789,7,1,799,1,89143.32964565215,0
42,196134.78323581765,6,3,763,0,133570.408735838,1
57,180769.39871456896,7,2,423,0,149423.95706378942,1
62,129686.31890431551,5,3,412,1,95752.8784148086,1
18,138941.86707992802,6,1,311,0,125621.59673574232,1
33,11267.56552508329,5,1,425,1,62502.333163767784,1
56,134313.5754454578,7,2,630,1,59746.714468147846,0
22,9788.922104309935,2,2,582,1,72351.48372929283,0
39,118064.48763701628,5,3,439,1,107425.94414757438,1
46,199871.34641360113,6,3,700,1,108684.91960316284,0
20,111605.50970599875,6,1,396,0,60981.126504428605,1
29,95168.81349818535,5,2,816,1,37317.29013776173,0
43,63258.11644461192,7,2,368,0,102211.51334051612,1
33,24983.993178506425,8,2,417,1,36682.36208453939,1
68,146473.71062019805,7,3,358,1,95204.02606981291,1
54,39327.20652934045,5,2,332,1,110144.87664732017,1
39,23941.12222820959,1,1,617,0,111079.49453127872,1
46,84930.76928637199,5,1,349,1,117951.37438574758,1
31,159273.0257538604,2,3,788,1,133471.72480353637,0
45,149267.84507592386,5,3,318,1,84994.6689554225,1
22,11921.64031464851,5,2,496,1,114932.39463884426,1
64,91573.59332219507,2,3,749,0,100492.45559755877,1
66,104964.48063816263,5,1,751,1,44263.19217369873,0
47,129264.7834745386,4,2,588,0,23339.65383302306,1
63,130383.3027382024,1,1,440,1,56990.38013800139,1
69,73574.75264200386,3,2,383,0,77594.38182389052,1
22,112574.76160669929,1,3,690,0,100223.77277572532,1
29,96731.3148849732,5,2,514,1,130494.7129654167,0
33,177114.67294813294,4,2,825,1,45511.94317180153,0
43,106522.76139434513,7,1,514,0,36321.47268680202,1
43,88765.40018788417,5,1,702,1,145252.39317166258,0
65,81492.6044866883,4,2,427,1,34045.79271893292,1
38,114913.12412725967,2,3,776,1,82203.83911393459,0
56,160991.41890077863,4,3,703,0,96123.28474312925,1
53,108141.89658577672,2,1,328,1,90378.67471796698,1
50,132669.37984102775,8,3,637,1,31184.180414282615,0
47,147833.29761439847,3,1,660,1,27413.49882047052,0
54,104513.45386586763,9,3,691,0,33712.84556993464,1
40,85936.594274318,4,2,517,1,96126.39890343962,0
27,175456.41019462745,6,1,501,0,90764.83539246174,1
22,84083.71072155054,5,1,316,1,50386.302964776754,1
53,92926.62726454194,1,2,621,0,102910.6384399269,1
51,198077.92135501365,9,1,817,1,126608.77526723442,0
69,1047.2671916010313,1,3,624,1,25405.26478005719,0
48,37909.10900576777,8,3,711,0,84756.89266124551,1
27,77408.81409402542,9,1,617,0,109610.35357334974,1
36,186585.39197562533,9,3,381,0,52800.55051905932,1
49,14935.911443746734,1,1,773,1,60010.217688109384,0
18,2887.601292071117,2,2,767,1,99772.9273886199,0
22,11484.083359468488,1,1,724,1,136731.5881476858,0
62,18620.138712110012,2,2,503,1,125290.17463937691,0
21,8481.757868045912,8,3,686,0,95806.92848294586,1
33,96476.48404444444,5,2,397,1,114928.8233084424,1
41,116570.68423823822,7,3,644,1,67426.92112701383,0
33,55065.70724273181,2,1,507,1,103325.51865283851,0
19,80259.18941115148,8,3,813,1,80603.6068465824,0
66,19248.1676871746,6,1,465,1,44691.697739482915,1
45,67937.72230185599,8,1,321,1,111225.97560404343,1
49,104981.3191352701,1,2,453,1,92340.40285534687,1
44,146722.08962974438,1,2,738,0,66620.80565396688,1
37,1665.9260465528655,7,2,594,1,138474.09471022198,0
41,93994.84254099286,8,2,518,1,22721.435317475323,0
29,60103.57241452156,3,3,794,1,61050.50966243448,0
67,170711.54251668838,5,3,529,1,27394.58171109405,0
52,143395.10973161415,1,3,319,0,119648.55110881153,1
50,118232.59835970808,7,1,447,0,111273.96903479304,1
50,56175.86349365795,5,3,407,0,63075.78843572122,1
68,182157.48130944933,8,3,702,0,107836.1772869195,1
60,9975.034766844314,8,3,782,0,71471.83940547348,1
54,22784.052137143914,9,2,666,0,118312.99288491646,1
29,78934.39796753085,7,3,713,1,79043.87615577178,0
20,25763.073902074415,1,1,608,0,73596.36461811652,1
18,191326.72381432558,3,2,433,0,141514.8890134791,1
50,159799.8751065333,8,1,582,1,52614.282985791026,0
57,52537.54766876092,3,3,372,0,35658.15419955351,1
27,118122.29156567583,8,2,780,1,95990.60472372956,0
60,196483.77250093623,1,1,651,1,146011.83559694327,0
61,176955.5966481691,5,3,625,0,69119.09778453427,1
46,120558.8908419974,4,1,742,1,28064.779271741598,0
30,180841.0694678788,5,1,399,0,64109.68475024377,1
29,197847.79705285843,8,1,358,0,85771.1150615426,1
48,148927.2117558312,4,3,807,1,41049.990862187784,0
63,13932.295487095911,4,3,557,1,105553.28834734397,0
19,80914.467048672,3,1,712,0,149707.42057132607,1
68,167727.32132136583,7,2,751,1,78726.1318775877,0
67,46883.26996519878,3,2,364,1,66114.71237492765,1
52,166297.8610323743,3,3,453,0,72091.54168848066,1
40,24947.413644964192,5,3,565,0,34969.00319137615,1
34,10342.126072414789,5,3,378,1,134825.5681854091,1
43,77434.03168675867,6,3,614,0,73927.33521777575,1
25,8309.655547896113,8,3,547,0,70345.67348522937,1
46,191496.7823336818,6,2,713,0,105759.73548096167,1
43,165414.9334629992,1,3,324,0,77464.34472104606,1
27,160353.16773884514,8,1,583,0,104270.35094501999,1
43,126325.80667623447,8,1,748,0,27988.017717002374,1
51,44048.48058427415,9,2,600,0,125784.03468388956,1
68,104133.81296860204,9,1,367,1,142265.51387432235,1
58,119857.54041363786,2,2,306,0,104339.50020072017,1
24,105481.26867119336,2,2,436,1,144093.5707516454,1
21,52786.44022235393,3,1,463,1,39686.20086809523,1
67,103534.33693863045,1,3,382,1,82064.10463244599,1
62,98746.08183285668,4,1,719,0,98234.87541290815,1
28,199270.81938553814,4,1,372,0,95625.76416475428,1
46,179589.79346119458,9,2,536,1,72190.03128157562,0
53,93212.76889490837,9,1,345,0,63950.97321761398,1
42,124964.53920408862,9,2,561,1,36487.12293155445,0
38,149826.4492143535,7,3,475,0,70926.51857309617,1
53,7938.166886531157,2,3,465,0,41145.90596371307,1
27,179089.36680434013,5,3,669,1,115467.5379439884,0
54,172165.23646716683,4,1,353,1,47148.0216142967,1
26,92028.98745696775,8,2,718,1,27613.4896869894,0
41,78842.78344999558,2,3,806,0,91807.59791624045,1
52,55318.915596406674,6,2,640,1,97379.8652535222,0
66,95858.6888377433,5,2,426,0,133348.69796646573,1
52,9830.956043114118,2,3,708,0,95007.60961429865,1
65,170586.51313605453,1,3,666,0,64912.51098404794,1
53,8049.051315290469,8,2,570,1,124391.54459842166,0
35,66481.22170860434,2,3,678,1,90236.25611436473,0
66,186386.308175479,7,2,372,1,30306.437002054925,1
56,147307.3182501671,9,2,547,0,93560.57284072206,1
49,56996.80115492783,9,3,342,0,138042.41090481612,1
41,51277.16969821613,8,1,676,1,71520.64131476867,0
40,2011.3458237871673,9,3,340,0,58522.354246974006,1
49,139447.14427710028,2,1,469,0,38651.02941234261,1
54,10707.932752961446,6,2,511,1,39687.91785159645,0
29,106987.90136075165,4,2,792,1,76260.29296443646,0
66,192462.27254581792,4,1,338,1,97438.37714099884,1
30,22784.303150836324,5,2,668,0,30480.002672048227,1
40,179001.50626264542,3,1,450,0,142143.91657327156,1
42,198303.59169386458,1,1,410,0,118167.37026787546,1
52,13241.888221607775,8,2,779,0,96261.10937687615,1
58,176698.34755835478,5,1,735,0,127697.0272220688,1
47,103699.72506827972,3,3,346,1,30424.278385574726,1
34,181396.23016947144,7,3,665,0,81989.05410530616,1
66,114692.46944199524,7,2,368,0,101912.10649201625,1
37,132760.29001120635,1,2,598,0,127724.8777953776,1
65,109212.00269148246,9,1,595,1,121851.0428064048,0
42,173034.08318116236,2,1,502,1,56019.002462741955,0
39,147048.07387178665,5,1,360,1,142314.42204269656,1
30,104730.80212390257,5,1,613,0,36164.95938601314,1
36,173764.00000625785,8,3,460,1,133767.37042074976,1
66,49811.82091881158,8,3,630,1,146222.2324486004,0
53,32310.79128080267,7,2,827,1,43029.958018941325,0
29,32919.62096068435,7,1,637,0,113868.58834649209,1
58,67467.76687030234,6,1,603,1,25237.117441139802,0
36,48499.316228902484,6,2,802,0,72704.96726809014,1
29,186087.979751438,9,1,637,0,87116.82889569762,1
26,22060.984671888215,6,1,849,1,95483.87936825243,0
24,140099.15686987794,2,1,574,0,141671.84227231273,1
45,38655.086417216175,2,1,463,1,107392.58934824531,1
31,176445.78942129968,5,1,742,0,82566.13365850081,1
48,192301.74234879657,4,2,618,1,125257.75471456561,0
69,93628.53174522673,2,1,803,1,143569.26672407315,0
36,175935.2245653982,3,2,686,1,22868.59932869781,0
64,2023.8889801882387,7,1,793,0,147727.76539328502,1
33,164169.4365642119,8,3,789,1,31197.178078278444,0
22,46496.40714345978,6,3,372,0,125870.28130493898,1
52,181831.5605446042,5,3,808,1,56443.517831683625,0
29,1222.9021845417878,1,3,689,0,37183.355508003326,1
42,111680.16527291165,8,2,594,0,77181.23316279854,1
69,151570.524953202,3,2,668,1,103714.35532818976,0
38,52478.97780888369,6,1,848,1,69523.73985305175,0
53,39433.440052871316,3,3,486,1,27093.503076750865,1
40,17735.546669128944,7,2,744,1,97929.94815563316,0
33,65960.2817241553,7,1,662,1,137312.4258943877,0
56,112409.01814945707,9,1,422,0,69817.99757314273,1
62,24052.927499271274,5,2,487,1,48123.26109200751,1
59,75962.37703537295,8,3,719,1,77535.054971266,0
56,2805.408525892268,8,1,551,0,26287.152436341512,1
31,163917.2046794685,1,3,848,1,126663.38598243572,0
48,26561.29490054508,5,3,634,1,127424.30542352427,0
22,57385.24670485074,3,3,391,0,96440.0602458517,1
52,4667.116028905277,1,1,829,1,65903.37556199063,0
40,87015.91599460995,4,3,362,1,123971.83737795183,1
46,168184.17904550253,8,1,811,1,92109.31322248773,0
60,79038.09107759413,3,3,438,0,127371.20011150211,1
28,36719.967361342846,2,1,484,1,102089.64303579269,1
35,150986.0679760533,9,3,504,0,121972.71151766364,1
64,157972.5893922781,5,2,513,1,97813.1891183088,0
29,35576.941586205794,7,3,555,0,73838.3388680366,1
26,154399.96759965696,2,3,434,1,144532.96179039788,1
27,189512.27976301126,9,1,387,0,90344.79723424981,1
61,34109.13979952219,9,1,506,0,98661.63741026999,1
34,154425.87421389497,4,3,428,0,48663.3931239174,1
55,142005.82891592325,4,2,302,0,101334.60262554594,1
24,95241.20379858262,6,2,420,0,94308.9944327827,1
63,12526.17165120086,6,1,684,0,44028.991733113246,1
30,15864.189133812948,1,2,337,1,27746.322655908683,1
57,170630.51718053088,9,3,640,1,98566.71156292025,0
59,198039.52617737875,2,1,320,0,119279.99501554167,1
26,135534.39918016412,5,3,541,0,88042.17821986107,1
67,89745.70309505398,9,1,754,0,49480.44129155394,1
44,129867.15503697962,4,1,602,0,106647.85697009454,1
19,119284.77598648051,3,1,368,1,30413.744459248293,1
22,77338.83982071874,7,1,428,0,77438.3816242541,1
46,14059.602770228576,6,2,495,1,41237.678591794625,1
54,164481.07653408076,8,3,439,1,43979.67663778484,1
55,74994.8723185062,3,3,743,0,46298.213390566474,1
36,163938.34302806164,5,3,582,0,70271.91741571712,1
25,51249.24118798806,4,1,611,1,26649.52673065169,0
65,1204.866489281046,4,2,834,1,71713.14732078277,0
62,32628.71837207455,4,3,576,0,86521.96812491112,1
18,94239.34393694828,8,2,360,0,82828.25704562227,1
39,188916.42335660814,6,1,618,0,69761.93305239527,1
69,21336.530319050078,3,3,351,1,129089.05904919782,1
34,170987.74511785162,5,2,452,1,38892.47001466554,1
24,105877.79514616056,6,1,610,0,85740.57669157862,1
42,165358.23239417942,5,2,843,1,28065.384204352056,0
62,60376.51176700853,6,3,688,1,29250.238254128268,0
21,168149.4857698219,8,3,847,0,94602.56045802252,1
53,154791.73322334408,7,1,476,0,93582.39523541673,1
23,46780.68292325535,5,1,661,1,134144.3566697794,0
48,27135.690155466233,6,1,613,1,92523.57783580951,0
36,173742.81018392628,4,2,396,0,144772.83265263052,1
61,192684.09403458625,9,2,512,0,26330.33029199087,1
56,7229.160435755732,4,2,436,0,32740.99902149634,1
44,146522.74332776343,1,1,305,0,25728.562004149582,1
27,181995.37767861586,7,3,408,0,44085.9905433602,1
43,171614.65832640723,7,3,846,1,90365.11442241815,0
36,192939.5739817715,4,2,338,1,103924.38358556564,1
56,152258.72160918135,3,2,724,1,25926.070533326943,0
20,89017.45371380114,8,3,560,1,142976.2156799279,0
62,63078.44610853096,5,3,725,0,129481.49896454954,1
30,64827.805347187365,7,2,386,0,58559.62268042211,1
67,145160.11185020927,4,2,764,0,30034.378929440834,1
45,149421.5653941619,4,3,375,1,42085.319518477445,1
37,40871.46956619382,8,1,770,1,36502.77378814645,0
45,173756.43988461565,8,2,713,1,36026.891308863094,0
25,143269.8840002473,2,3,756,0,87413.01952654541,1
58,112987.30698233315,2,3,584,1,51960.16752414204,0
56,94834.95956040004,3,3,538,0,66558.16314878878,1
18,109103.32835220167,3,3,671,0,148635.69333996193,1
20,32689.90191757363,1,1,794,0,108960.85236029481,1
30,41536.54860597857,3,3,344,0,143367.48671611017,1
45,19141.733590832144,6,2,700,0,38532.35215430503,1
66,31577.94959406142,8,1,546,0,69678.131728234,1
42,91285.03328645125,6,3,749,1,92115.13442670605,0
50,106540.52435192297,5,1,784,0,29978.548045535943,1
55,4554.516603185555,4,2,317,0,20544.36767163452,1
23,159562.7677449415,3,3,588,1,107156.46339359928,0
61,59539.4266953521,4,2,713,0,103436.5371841866,1
62,182455.3709570223,7,3,534,1,73402.54529994953,0
49,193534.74145914178,1,3,715,1,83653.72988416423,0
62,37906.316060654215,7,3,798,1,74007.59007697165,0
64,92957.36086236646,1,3,414,0,23120.655829835552,1
38,1245.1351981187515,2,3,533,0,63598.308808270114,1
33,120067.12575936297,4,1,839,1,43020.69320164768,0
38,121853.98320427157,1,3,310,0,32795.144583177935,1
28,50260.45116507166,9,3,505,0,144373.65640561547,1
54,112124.12184405638,6,1,546,1,97916.76425548152,0
53,45882.488346303355,1,1,426,1,114725.31695075835,1
52,33004.268346559824,1,1,446,0,60997.286624595275,1
36,130652.37389365067,6,1,417,1,71109.12683422197,1
37,65859.1673264629,4,1,681,1,50800.11920657405,0
35,118462.52383823886,4,1,711,1,32605.537225505217,0
64,87216.10304535947,6,3,662,0,43274.11286740589,1
58,196885.93007317788,7,3,808,0,123676.82588854316,1
66,30766.547890845588,9,2,436,0,108080.95467389085,1
31,93455.12073052622,5,3,474,1,91100.753878112,1
32,136410.86864550572,9,3,588,0,81761.68347267984,1
48,79713.47169211376,4,1,780,1,139916.4568752962,0
18,194965.2705222673,2,1,318,0,29455.54321122689,1
20,144655.63795746007,3,3,494,0,56478.105720929074,1
33,131739.7876553341,1,2,629,1,65491.920964192825,0
40,151654.79425463345,6,1,474,0,121715.35558766242,1
28,190577.0789697047,6,3,748,1,149026.90062105627,0
29,181655.91194394339,1,3,653,0,51287.166918429895,1
27,145132.77631715598,3,2,798,0,133659.95343782048,1
49,150083.16618115533,5,2,440,1,127980.95885613287,1
33,30038.492732993946,3,1,392,1,49205.461693429665,1
25,21455.68849404047,3,2,538,1,71913.23542589894,0
55,114609.9958669887,3,3,504,0,73257.47300802747,1
29,4655.15975116746,5,3,732,0,147168.6869084526,1
41,96988.91992876671,5,2,544,0,43515.94717925678,1
45,42859.56640385485,4,2,616,1,123890.53624362167,0
25,69857.29696132307,1,2,594,1,63445.05284250429,0
45,155385.14242279826,5,2,581,1,115013.14495090085,0
53,188306.2633422449,5,1,316,0,74601.43055843617,1
43,15410.838157121958,4,2,370,0,95186.76920515021,1
25,107314.19898931257,6,1,568,1,128239.53053239704,0
67,176624.1636781004,4,3,624,0,124541.52344790494,1
45,17419.198353643835,7,2,604,1,132635.013860161,0
45,165078.29533246992,7,1,750,0,27750.252294805672,1
54,72202.46883472601,2,2,306,0,109966.57189516682,1
58,65096.84574164773,3,3,613,1,38198.35897382918,0
53,195515.81087664238,1,3,402,0,74056.41384239343,1
44,40970.95888259654,8,3,492,0,91316.4939571095,1
34,138945.5942237135,9,2,828,1,72356.133017088,0
26,164466.70487396343,4,2,470,1,87549.51785439097,1
50,9195.515560575064,6,1,836,0,149548.4201438205,1
37,134406.70621252802,9,3,550,1,37578.250782671115,0
30,190358.44489671008,6,2,686,0,107809.28589373532,1
45,25719.773378883812,9,3,506,1,71480.12563012997,0
65,179348.0392343226,4,3,840,0,37291.27385795274,1
46,119360.55083801028,8,1,715,0,40635.77923866024,1
30,123704.31179063233,9,1,679,1,143405.5038119302,0
63,122975.89079825558,4,1,443,0,134348.19457252906,1
52,60468.34138112545,5,1,324,0,137915.45485395283,1
23,187105.16124459248,8,3,372,1,148899.26085756026,1
35,189522.7420635767,6,1,392,1,47081.00070110733,1
68,125435.62738257562,7,1,804,0,66207.11385732802,1
22,156901.12246238132,3,1,635,1,106998.47389023266,0
64,122839.33919035044,7,1,724,1,82894.33018188414,0
42,97395.29106723408,8,3,798,0,74390.63933918336,1
19,132503.2035415509,6,1,663,0,66515.4624136271,1
