Feature1,Feature2,Feature3,Target
-2.50919762305275,5.16817211686077,-2.079087803906807,-0.8171374027253084
9.014286128198322,53.1354631568148,-1.3904526708793,59.53093136379187
4.639878836228101,54.06351216101065,-2.02837415874203,-12.537132001565485
1.973169683940732,63.742990149820656,-2.5829480880056908,-51.93388442484421
-6.87962719115127,72.60913337226616,-2.3824067294882267,1.8415031181944608
-6.880109593275947,97.58520794625346,-0.2463093367544822,-1.1104940567499053
-8.83832775663601,51.630034830119534,-1.8442242484116231,60.606769899757985
7.323522915498703,32.2956472941246,-0.8523852726180863,35.8182485729407
2.0223002348641756,79.51861947687037,0.021460460968501405,-69.71879347246734
4.161451555920909,27.083225126207424,1.1956795237924145,18.462666426552577
-9.588310114083951,43.89714207056361,-2.893119761797899,90.083147416974
9.398197043239886,7.845638134226595,1.8802973051487881,149.7758612654983
6.648852816008436,2.535074341545751,0.8032144460029009,54.823289987545124
-5.753217786434477,96.26484146779251,-2.6265532793610844,-18.716641038284635
-6.363500655857988,83.59801205122058,2.346073759390561,2.693209817475328
-6.331909802931324,69.59742060936979,2.6430786753397872,8.469190275843815
-3.9151551408092455,40.89529444142699,-2.7564304121114556,-17.8400235522245
0.49512863264475726,17.329432007084577,-1.4012083696355606,-20.159272082727515
-1.3610996271576852,15.643704267108605,1.9229440371004256,-0.6508117229495103
-4.175417196039161,25.024289816459532,1.5590708556093742,24.95745891893727
2.23705789444759,54.92266647061205,-1.9812079984419504,-44.6872364420159
-7.210122786959163,71.45959227000624,-1.8252862494454594,12.335627835535114
-4.157107029295637,66.01973767177313,-0.813435194470121,-37.06889412982536
-2.672763134126166,27.993389694594285,-0.0971956530003859,-13.105209496686925
-0.8786003156592805,95.48652806631941,0.7426399652102584,-66.00654962018092
5.703519227860273,73.78969166957685,-0.8232223435018291,-31.2513069138004
-6.006524356832806,55.43540525114007,-0.23528198268383127,-3.3474773884756415
0.28468876827223255,61.17207462343522,1.5541174914799911,-32.87136628988932
1.8482913772408498,41.96000624277899,-2.9096294858470455,-29.375695500930938
-9.070991745600045,24.773098950115745,-1.5546959895195498,92.13528709850624
2.1508970380287664,35.597267865126156,1.3398353993549894,-11.656336968793536
-6.58951752625417,75.78461104643691,2.481898940675612,13.414325236960362
-8.69896814029441,1.4393488629755868,0.07333433648638321,108.7711997565954
8.977710745066666,11.607264050691624,0.2016726874661825,107.3897702612029
9.312640661491187,4.600264202175275,-2.4669597687862064,121.72835816174363
6.167946962329221,4.072880231897013,-0.3302503363487048,42.73726971847371
-3.9077246165325867,85.54605840110072,0.20483643333754564,-40.23128700273476
-8.046557719872322,70.36578593800236,-1.6172852371738977,17.21814327243757
3.6846605302431374,47.41738290873252,-1.4491525096378877,-19.261681489794828
-1.196950125207973,9.783416065100148,-0.7706554557029697,-8.86297506640989
-7.5592353031044235,49.16158751168324,-3.0139528779558784,47.159090664946014
-0.09646179777459629,47.34717707805657,-1.1173428401376406,-38.99165235376392
-9.312229577695632,17.320186991001517,-1.8121065160616996,119.83381846632331
8.186408041575643,43.385164923797305,-1.083316628322696,65.09758177339751
-4.824400367999662,39.85047343973734,-2.3878938121751023,-18.538519156835445
3.2504456870796403,61.585009805221645,2.4525113230465405,-37.298243895479814
-3.7657784782117805,63.50936508676438,0.5877606083194258,-28.98942109268939
0.40136042355621626,4.530400977204452,1.1247625642273946,5.847694823695519
0.934205586865593,37.46126146264712,1.8159953784540845,-14.817736643419586
-6.302910889489459,62.58599157142364,-0.009782990725520246,3.61745641213754
9.391692555291172,50.31362585800877,-2.594140590810979,88.34393345226148
5.502656467222291,85.64898411883223,0.23302908262047994,-26.834150568544775
8.789978831283783,65.8693631618945,0.5453622211711209,63.495236845145904
7.896547008552975,16.29344270814297,1.5413598978775922,79.24080684222925
1.9579995762217024,7.056874740042984,-0.4291780496776134,-11.441957620224256
8.437484700462335,64.24192782063156,-2.33879569844386,37.386683605835636
-8.23014995896161,2.6511310541621813,-1.3578873115840104,81.9009580100118
-6.080342751617096,58.57755812734633,-0.8598431786165714,9.445537462393998
-9.09545422178924,94.02302414249576,0.916360275562456,49.21123419212546
-3.4933933847347127,57.5474177875879,0.44448775332076673,-2.3732270553109593
-2.2264542062103594,38.816992620652194,-0.9037125613615258,-27.52769610235948
-4.573019364522082,64.32882184423532,3.0553157624199128,-17.753910379157674
6.574750183038589,45.825289049151664,0.6642658655612514,27.47872911112332
-2.864933466128214,54.56167893159349,-1.6502157478979547,-35.70357781287064
-4.381309806252385,94.14648087765252,-2.5008060719438645,-57.10673558801096
0.8539216631649698,38.610263780077425,-2.180044605922395,-37.01914342313307
-7.181515500504747,96.11905638239142,-1.595385465745289,10.949701502675012
6.043939615080795,90.53506419560637,-2.1309209759299907,-26.87461037348151
-8.508987126404584,19.579113478929642,-1.9683590889578,92.91511507739298
9.737738732010346,6.9361300875165455,-1.3496023406026403,121.30465604217416
5.4448953859331475,10.077800137742665,-2.0512138215489397,27.260160060472952
-6.025686369316552,1.8221825651549728,2.4916868666539504,73.2231173805742
-9.889557657527952,9.44429607559284,-2.636132077244887,129.291747933027
6.309228569096682,68.30067734163569,0.15393152650119912,21.10183776864516
4.137146876952343,7.118864846022898,-0.5627079265049257,20.306114507729706
4.580143360819747,31.89756302937613,3.0293377141860485,2.5689784839472516
5.425406933718914,84.48753109694546,-2.436395694384631,-24.86004060415379
-8.519106965318192,2.3271935735825866,-0.6414668379927426,108.79774253789586
-2.8306854291145473,81.44684825889358,2.948274320969317,-46.24266425257448
-7.682618809497406,28.185477477339994,2.2953847506141964,60.91149081022162
7.262068517511871,11.816482762165625,1.9912126055614778,72.96536630507484
2.4659625365511584,69.67371653641507,-1.520370246157778,-58.5849542118375
-3.3820395029470163,62.8942846779884,-2.0668259511903866,-42.548399769018516
-8.728832994279527,87.74720135270529,1.059079421125427,57.775454535796285
-3.780353565686756,73.50710438038858,2.6964812117212387,-31.64188121197559
-3.496333559465059,80.34809303848486,0.3564709681274789,-53.13501439401118
4.5921235667612805,28.203457257130648,0.4497276898709712,16.457418452156485
2.751149427104263,17.743954377972283,-1.3817312918134155,-7.779046608099141
7.744254851526531,75.06147516408583,1.6924156204453635,44.31550311120834
-0.5557014967610137,80.6834739267264,-1.9653652590587534,-64.66895067666499
-7.608115081233966,99.05051420006733,-1.1072943953813499,5.311165205221754
4.264895744459899,41.26176769114265,-0.4682591654889028,-6.565305223228885
5.215700972337949,37.201808579278314,0.04779317813837736,10.960282248678006
1.2255439513899251,77.64129607419969,-1.617666880433296,-83.13680512905954
5.419343599091221,34.08035402530179,-2.4188247406378016,13.611959337883164
-0.12408807271218514,93.07573256035647,0.6946938665334526,-66.37448495044745
0.4546565876398816,85.84127518430118,-1.3274001256511938,-75.89557141768128
-1.4491796328290079,42.89940273750184,0.5101760305340051,-36.500019694251
-9.491617465118097,75.08710677914974,-2.1706021480780096,58.16361300061466
-7.842171460133911,75.45428740846823,-0.1184401603517462,39.12963831501953
-9.371416286265315,10.31238688359326,0.20466163642395907,125.20117277481057
2.7282082252756084,90.25529066795667,-2.8145481887551593,-58.80000233233168
-3.712880378473466,50.525237244785714,-1.026125132942179,-28.06839876557584
0.1714138232940563,82.64574661077417,-2.2958758288232417,-73.31894111430883
8.151329478521859,32.00496010306117,-2.742005185431019,77.67817734453227
-5.014155417022501,89.55232284962005,3.076950259408856,-37.41161044588651
-1.7923415392874062,38.92016787341631,-1.11561785355874,-34.53026160913892
5.1110227708609735,1.083765148029836,1.9460115199671066,43.92290402852962
-5.424036690167551,90.53819764192636,-1.540856688083563,-41.77178533352509
-8.46040180342414,9.128667678613356,1.1398370955662762,106.67694144306785
-4.204970941724639,31.93136375904149,1.634230960107232,12.734537079285232
-6.775574254919912,95.0061967050805,0.6006112910172621,-5.320867730328252
8.59395304685146,95.06071469375561,-0.1785015359050055,43.005969521486705
6.162407591288339,57.34378881232861,-0.5536390591551537,-1.3268499693223816
2.6680751302084698,63.183721216979926,-0.9491072861099896,-49.49297181785859
7.429211803754356,44.84455219783198,2.6974430258763467,47.6931935096943
6.073441537982291,29.321077169806454,2.076289880906939,52.198355338817095
-6.268598822279284,32.8664545369916,2.920368998985699,36.416507582610485
7.851179969799556,67.25184560770384,-2.359413436510779,39.866550377197086
0.786844838313014,75.237452943768,1.4498477442788862,-61.218811816988705
6.148803103281249,79.15790437258485,2.752778068836118,-0.6873344971641004
7.921825998469863,78.96181427945538,-2.0018563444796547,28.9953521798642
-3.6399305005627225,9.120610304869036,-2.7224034409366373,9.16522476214487
-7.798961509446465,49.442030470258146,1.5142376775415713,70.18992942225876
-5.441296749161166,5.755876001664428,0.4676911507698467,40.1768228998435
-1.4578442274748742,54.95288823237355,2.1466847180419486,-21.112478044494573
6.360295318449861,44.1530501373377,-2.262229474786902,36.04544997303854
7.214611665126867,88.77041827582998,1.8542787184801104,13.757761456340823
-9.860957389376185,35.09150125520787,-1.8737804301001644,104.67599603689402
0.21494605155131552,11.706701642760587,-2.112240678803376,-6.238634725794077
-1.6517799370244202,14.299168205283586,-2.108410788993364,-3.299519263093204
-5.557843790585395,76.15106317174723,1.9755292430530793,-9.577213349922083
-7.6026926533263435,61.82180633162611,1.0374385459721371,42.493511165432764
-3.247696571927441,10.112267612279025,0.14485086755006948,6.92065718089979
8.858194078250385,8.410680611499743,-0.8865445597044044,92.4683327440939
-3.5359413595848954,70.096913145912,2.36881939630632,-37.69118903999186
0.3758124348673224,7.276300636419353,-0.6754447253858498,-19.894758715050962
4.060379177903556,82.18600592903562,1.9882444798815047,-38.019901576973794
-2.7274079524141204,70.62422271564962,-0.38223277417902857,-49.348656478661596
9.435641654419214,8.134878064189976,-0.7727889832115804,121.93146786065996
9.248945898842223,8.483771408519193,-0.23437094599487152,131.60917542084002
-4.964354083492717,98.66395785011754,-1.2473469502491878,-59.43222855284567
-0.0550298821522901,37.427079575612034,1.5549869075068572,-12.063791703445059
-3.982433803664607,37.06421470668909,0.01708404978076894,-7.402781830757284
-4.303190112450648,81.27995672575025,-1.6817042744779873,-47.5820674952124
-9.262261052909345,94.72485773838586,2.50932832016429,64.21261836240603
2.191286679597937,98.6001063822871,-0.7291631297762322,-87.32171318291306
0.0535804645772302,75.33781852589416,0.2735119677958484,-54.5055253803515
-8.970424975000213,37.62595855309158,2.552644856857355,97.4885011373323
-4.427070715267771,8.350071669866876,0.7802146143398705,33.692305205570136
8.165317719333075,77.71469159274368,-2.4058803043514736,33.439061783314514
-5.208762186660552,55.840424973580504,2.762145736292624,19.370934259801253
-7.102102558175538,42.42220092469763,0.8020065732885042,43.80763689525982
-0.21094479444873926,90.6354385094736,-1.036792739953499,-85.29734203270598
9.713009082212015,11.119748230615134,-2.265371383673928,119.94963775256046
-5.158894569769991,49.262510429085914,1.8464781886174584,5.689862640656766
3.442710948117572,1.1353644767419069,0.7540569072310648,18.61701477235732
5.232392306574351,46.86606419941263,0.21013565761129938,15.17210051683018
-5.247249120152007,5.630327568183735,2.4736454215600143,54.353963680616694
4.5643269722371915,11.881791626807193,1.8123904864900529,26.887795460934242
-2.644337345614936,11.752624677710488,-2.1874817552783226,-13.7301629803084
2.646116611871589,64.92103021160635,-1.1823854142439572,-46.9177204772833
2.6705942152178945,74.60448792654233,-1.5794882019651553,-63.402886760857
0.71549368149517,58.336876509715964,1.5319827173564113,-30.84568138913719
-8.194204598911835,96.21725484745419,-2.9294163098593056,23.26118444275638
6.70604991178476,37.48705795237041,0.43890722099186785,29.590564020312968
-3.5843987005652833,28.571208628186074,1.6482405464515364,18.76497272426372
-6.269629792002915,86.85991281894603,2.3660881988637867,10.84224151644646
-9.184497168904722,22.359583851945263,-0.9917266180641011,95.37278466529196
1.8178588637648367,96.32225394406113,2.017495873340241,-66.1837215721987
3.551287236845649,1.2154474689816341,-2.4452326919212988,13.817733002408385
-9.668243421442877,96.98788267076391,2.175720392092774,73.52319730809398
0.24186116598562002,4.315991195057611,-2.3393712005551506,-5.285713747619572
-5.470084496041241,89.11431136980711,-0.6450358152808935,-16.339346776079374
2.9034558081889976,52.77011090862999,1.8670148970955966,-21.422111650917287
-6.512671419900171,99.29647961193004,-2.1985185562497005,-30.294901586568887
3.81875476204932,7.379656473539886,-1.7003012379390114,-4.980206630028379
-2.265293073989252,55.38542844013208,1.395746129508456,-32.61127602596309
8.73459977473469,96.9302535619099,1.3818294495093473,46.45261945896851
-7.249581117080135,52.30978441701488,0.8864071345196671,59.09132837589888
-3.17867297899483,62.93986381352625,1.2179962312533879,-29.95274973311981
-7.730529575188219,69.57486889846172,0.2683095042229038,38.42305782068328
8.493872365571256,45.454106476777326,-1.5587019100643367,61.724864659583844
7.5467870676196185,62.75580800840635,-0.9690291607953858,36.4901272494633
-4.841167445696888,58.43143119231002,-1.9995663384870468,-0.46911027279093176
3.19968092068358,90.11580104909889,2.565069525175186,-55.53153046132157
6.344444004024318,4.5446380341457875,0.5237004711312365,57.82760929613106
1.104016231989247,28.096318959223034,-0.6226531027243416,-18.127414552242755
0.5930115671201293,95.04114840765587,-0.2386035531148467,-72.41375246311634
-5.162954181990966,89.02637838909163,2.8089393727622007,-13.197780268903696
-8.137944643882015,45.56567527857129,-2.1769531884310167,59.339664116443025
7.944315159066534,62.013259780153675,0.5415233450654866,47.33769027832578
8.008361143266608,27.738118298113267,0.03698090339444615,79.10524105721171
2.6620291454653593,18.81211597237613,0.6999325985295886,10.891195966586379
-3.219404179025986,46.36984049399822,-3.026268045605122,-16.135861505939403
-3.015808507746782,35.33522280260528,2.336938148169271,-3.361423222052326
4.519113577404788,58.365611185087204,2.713702813997086,-3.375992021128999
7.942205199051543,7.773463696498483,0.4090363929402323,101.73078289172473
7.741728485302346,97.43948076661665,1.2349671739468833,32.44860107653888
5.597510917152476,98.62107444796028,2.653296113793417,-22.0177658845731
2.8406329230857548,69.81617140197451,1.3014586234881436,-35.44661525524893
-8.317200700099024,53.60963663441204,-2.182054810498439,53.8604771665138
-6.767425718107725,30.952761628632775,0.4790909018475866,58.19666489818128
7.971083770541586,81.37950197069486,0.6701704912843351,29.879373898765753
2.128581193191799,68.47311725538793,-0.47645938422101564,-49.619178283951605
-9.816058967667407,16.26169393448913,1.4848697997232594,138.33956070723121
-7.9705691426793575,91.09271844938425,2.7278248527494138,26.67136270157294
3.2700353821611152,82.2537242923169,2.6725702610545556,-35.01552277923055
-9.898768323075625,94.9799913291924,-0.3087287475820504,69.48474361253186
-6.783838971650027,72.571950838836,-2.428865072120057,4.8056401287524855
0.9746757873317229,61.34151959357899,3.0448027294834614,-57.56068677831973
3.837903953853864,41.82430362906189,2.1282799828804664,3.090736507046433
3.0392251900520115,93.27284833540132,-2.3571183620434843,-62.66360261999179
-5.514613810788804,86.60638895004084,2.642887022837098,-1.5797329360894103
4.243584426950717,4.521867010618941,2.3229491537501654,28.234490936325518
-5.255018250063999,2.6366974497252005,0.11830299875173278,42.24694225657865
-3.4920060368146455,37.64633668780496,0.5732097364781557,-4.4075251927080945
4.929828102360483,81.0553330781833,-0.6342630196955819,-21.69567285956786
2.992657980944294,98.72761293149445,-2.7960969081976432,-69.6970836128246
6.984468209883559,15.041689110352818,-1.0349613224637424,54.774589080745415
3.152257846006867,59.41307153521351,1.9019196571955121,-18.30541346558759
1.3661720667094315,38.08908566310215,-3.1109108955310942,-26.485525816139408
-8.12650464343815,96.99143978146031,-1.0456252017796146,9.243114249457216
-2.645683938811329,84.21189231357087,-0.6395006042488762,-61.285276688508404
-4.695952646365491,83.83287047111378,0.2348443864501557,-23.07236902980342
-5.1202071324183285,46.86931597949703,2.636693271072136,-1.5455997603560467
9.460211095048912,41.48195023376652,-0.9649471553817635,93.90139990404629
-2.138045506664792,27.340707193070624,-0.9611338920916901,-28.815087904279814
7.8409311035422675,5.6375496650927115,1.4915078381292202,107.23921729700689
2.622772519945258,86.47223762550531,-0.3000713312120111,-74.0007653137955
5.896226070832968,81.29010091300776,-1.7294817119369132,-27.22959141430189
0.0527418621038418,99.97176732861305,-0.29867983868668535,-79.89813381868143
1.5380776925271817,99.66368370739053,-2.255417912014857,-71.40481429423495
-0.14964612362272156,55.543170560262745,-2.0322897247409175,-53.88083266708273
-6.09514024403911,76.89874151805105,-0.010250387196067301,-10.336989613177714
4.4490423052301065,94.47657298824281,-0.509148177111439,-35.71537214561963
-4.384552751182884,84.96473906774115,2.605232258707668,-45.60933949233005
-9.513680671370924,24.734810174319765,-0.8641663135475439,90.78134171557005
2.9094459181433567,45.05441353100935,0.5060948397461127,-14.978448638796923
-6.457786411859021,12.915941515149498,0.8306197281346508,55.58881569357654
8.809171687058285,95.40510272587224,-3.057766812625265,31.071036954260425
9.078571540051747,60.617463445088006,1.0270146962649425,89.36115544120803
8.29728780440897,22.864280550346272,-2.021934128057961,77.92694248098589
-2.5968259948911125,67.17006844058567,2.8955215937081786,-45.6974733204313
-9.690867669422651,61.81282404578958,-2.206398069710451,73.12953374967252
8.566371251754507,35.81627180328405,-0.5361605029942909,83.29232541588085
-1.4363170336537134,11.355759219962902,-2.6040040844661165,-5.909149956666651
9.333096380873393,67.15731955927996,3.12037030159255,76.35297711418445
9.272399541785056,52.03077009037933,0.013784664880203579,102.25241207313083
7.060189109347203,77.23183917356393,0.5990179087698748,10.061572383720007
-4.111022158608286,52.01635011119934,-2.7187597220006756,-32.56998199212846
-2.298045427961495,85.21815003185401,1.5697517541068362,-55.788270856731074
7.022733430337137,55.190683877448556,-1.8217928753597215,19.774288111828167
-3.661559896874447,56.093797153538624,2.499780937687682,-16.831314509494113
-6.61014506627815,87.66536026583451,-1.851723057772995,-16.12913916280813
1.1360252491670035,40.3482866212397,-1.942481114232174,-36.843523850240224
8.72309548321562,13.401522845064074,-2.910468085913964,91.11433521533918
3.9205959334994596,2.8782676313338973,-0.17541958470920482,30.558898453638093
1.4012234017872984,75.5137255673619,0.40720231688923114,-54.16262976913266
-8.05647012458463,62.03095513534647,-2.7273497443899473,52.64869895938493
2.3001445339833957,70.40797680992236,1.730313432844666,-35.775540340428684
9.801077002085265,21.296416150891073,-0.2933461177823866,127.81698828210446
-7.19831969526952,13.637147558676975,0.15317089137720252,72.89785646425923
0.3665930472747352,1.4544665667881929,-0.3720099492279272,-1.015205388702637
7.5474614385591074,35.058755880659696,-0.6232079777029527,56.704607921697516
4.815372355084088,58.991768685463306,0.3745412806156083,1.8799781566644604
3.9403148199053604,39.22440450997323,-2.1650912555551254,-14.803667846042535
4.049681679742186,43.747492202372904,-1.9974913404896975,-13.829466492107233
-2.8101769756048967,90.41586944937484,2.2720136999648886,-53.56436548843674
-4.128163114710133,34.82554670233004,2.8016051021992134,12.557849975515296
6.187223109570272,51.39894891598108,-0.7956174937631517,3.7493382592871836
6.202267893583617,78.3653012741143,-1.4397234526584823,-0.49674943983401754
7.341446371602075,39.65427823212701,0.9043171315410192,56.66059778607418
8.264811051129428,62.20867002278735,-0.5731494055039548,35.824707174343864
0.22684797721875682,86.23637087467452,-2.9805736864530346,-69.49031213218969
0.030325893743992083,94.9520623657642,-2.159361688540325,-89.72606366784052
5.965903579335503,14.707348092903793,1.3563055971616564,58.11812738480633
2.999278615555303,92.65876251614944,0.9980423551957505,-57.45037699607984
4.039337545154067,49.21162930795382,-2.969837167078124,-20.173521889098524
5.91585338872202,25.824438829895836,-1.7460148230610775,6.873220329584463
7.8001068363513255,45.913575623826134,-1.6888502774269116,40.98279171832934
-3.240096862969284,98.0032575285477,1.0794864298000149,-73.22914280990234
-2.48834094720112,49.26180939928696,-3.0162178229025933,-44.04337541055557
-8.12036120318262,32.875161028750824,-2.4861981051368764,72.59886661397422
1.5656028199234804,63.34008543167258,1.8834730161436295,-31.193862670663087
-9.281154524065158,24.014561877819308,-2.0187395222987847,104.38835657995777
-0.6880396373507978,7.586332810866391,0.9592455573097731,-4.907191107422182
0.8528926941515316,12.887972191064922,-1.6442121350265575,-19.57399237822284
-4.269174957434312,12.804583895777244,-2.5155080534713123,11.206529803212169
1.816665211380215,15.190269351229436,-1.6128786405234283,-26.459870960178364
-9.389995001219011,13.882717264941014,1.3958363320535399,143.02635682014164
-9.253036225015713,64.08747448032146,2.233773819707474,92.05856962544925
6.452011213193167,18.188008439914483,2.0737807494807075,54.88603137365487
-2.7961871717747417,34.56672833238632,-0.6456874339961036,-21.727778152196727
-7.458789746962305,89.67884099060119,1.0555746576636582,22.07614161663441
0.4448652010960874,47.39616402628724,-1.8526986247886443,-63.559232486992585
5.399871061972217,66.75577385210272,-1.2990322539608368,-21.277115546199763
-5.683579450063137,17.231987120162984,2.4889889403126326,35.285720627399265
2.4578095163800047,19.228901880867078,-3.0583479203525776,-15.166326388029177
-8.29305070012464,4.086861626647886,-2.6030064262339403,92.51451449613734
