CustomerID,Gender,Age,Country,Tenure_Years,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Exited
30001,Female,32,Spain,3,248728,2,No,No,85004,0
30002,Female,63,France,5,74139,3,Yes,No,66250,0
30003,Male,27,Spain,3,47288,1,Yes,No,139666,0
30004,Female,62,Spain,9,77118,2,Yes,Yes,97044,0
30005,Male,57,Germany,3,51994,2,Yes,Yes,86991,0
30006,Female,44,Germany,1,193264,1,No,Yes,40632,0
30007,Female,35,France,6,229233,2,No,No,76042,0
30008,Male,23,Germany,12,129096,1,No,Yes,110948,0
30009,Female,19,Germany,7,230718,3,No,No,103691,1
30010,Female,30,Germany,5,86740,1,No,No,142915,0
30011,Male,53,Germany,4,210178,2,Yes,No,128902,1
30012,Female,40,France,4,19406,1,Yes,Yes,134121,0
30013,Female,69,Germany,4,42130,1,Yes,No,65935,0
30014,Male,67,France,14,25795,3,Yes,No,86264,0
30015,Male,18,Germany,12,206792,3,No,No,95149,0
30016,Female,25,France,1,90527,3,Yes,No,95018,1
30017,Male,18,Germany,7,92411,1,Yes,No,98334,0
30018,Male,44,France,12,35374,3,No,No,116490,0
30019,Male,37,Spain,12,199523,2,Yes,No,128893,1
30020,Male,36,Spain,12,167313,1,Yes,Yes,130075,1
30021,Male,25,Spain,5,5159,2,Yes,Yes,48272,0
30022,Female,23,France,14,236462,3,Yes,Yes,67465,1
30023,Male,47,Germany,7,211135,3,No,No,108315,0
30024,Male,19,Spain,6,8051,2,No,Yes,145413,0
30025,Female,46,France,9,78486,1,No,Yes,24781,0
30026,Female,24,France,9,63838,1,Yes,Yes,68707,0
30027,Male,39,Spain,8,57695,3,No,No,89578,0
30028,Male,69,Germany,6,213905,1,Yes,No,62755,0
30029,Female,41,Spain,13,72652,2,Yes,No,60757,0
30030,Male,45,France,9,153184,3,Yes,Yes,87951,0
30031,Male,68,Spain,14,93554,3,Yes,Yes,45144,0
30032,Female,21,Spain,6,169550,1,No,Yes,96432,0
30033,Male,54,Germany,7,198457,3,No,Yes,134651,1
30034,Male,24,France,11,196831,2,Yes,Yes,31320,0
30035,Male,54,France,14,139088,2,No,No,122896,0
30036,Female,52,Germany,7,232951,1,Yes,No,127364,1
30037,Female,45,France,13,40384,2,No,No,99696,0
30038,Male,72,France,9,209201,3,No,No,56164,0
30039,Female,26,Spain,8,18308,3,Yes,No,88870,0
30040,Female,26,Spain,4,67883,2,No,No,52470,1
30041,Female,28,Germany,8,237413,3,Yes,Yes,56576,0
30042,Female,59,France,6,111984,3,Yes,No,93805,1
30043,Female,38,France,4,218727,1,No,No,107136,0
30044,Male,22,Spain,8,202118,2,Yes,No,74035,0
30045,Female,62,Germany,14,235506,1,Yes,No,31432,1
30046,Male,41,Germany,2,238351,1,No,No,54286,0
30047,Male,19,Germany,10,142347,2,Yes,No,89806,0
30048,Male,25,Germany,10,203394,1,No,No,145244,1
30049,Male,26,France,4,121081,2,No,Yes,110656,0
30050,Female,61,Germany,1,211604,1,Yes,No,116370,0
30051,Male,66,Spain,14,199977,2,No,Yes,38082,1
30052,Female,42,Germany,4,23761,1,Yes,Yes,93033,0
30053,Female,60,Germany,5,100421,2,No,Yes,60379,0
30054,Female,39,Germany,13,93371,3,Yes,No,108148,0
30055,Male,41,Germany,13,19744,1,No,Yes,120466,0
30056,Female,64,France,7,140603,3,Yes,No,139040,0
30057,Male,36,Germany,7,167126,1,No,Yes,82468,1
30058,Female,37,Germany,2,93768,2,No,Yes,114507,0
30059,Female,32,France,9,13959,3,Yes,Yes,86771,0
30060,Male,55,Germany,13,25179,2,Yes,Yes,85020,0
30061,Female,53,Germany,6,142452,2,Yes,No,23171,0
30062,Male,50,Spain,12,225761,2,No,No,128952,0
30063,Male,41,Spain,13,99018,1,Yes,No,37661,0
30064,Female,41,Spain,4,225838,2,No,Yes,20490,1
30065,Male,65,France,11,150042,1,Yes,No,133843,0
30066,Male,74,Spain,6,218083,3,No,No,50933,1
30067,Male,65,France,12,186963,2,No,Yes,40414,1
30068,Female,52,France,1,117969,3,Yes,No,122220,1
30069,Female,50,Germany,4,54762,3,No,No,31917,0
30070,Male,53,Spain,10,121385,1,No,No,22791,0
30071,Male,35,Spain,1,75820,3,No,No,125493,1
30072,Male,59,France,4,99329,2,Yes,Yes,100293,0
30073,Female,50,Spain,10,207381,3,Yes,No,120660,0
30074,Male,50,France,9,213573,2,No,No,40757,0
30075,Female,65,Germany,8,226591,2,Yes,No,76384,0
30076,Female,36,France,10,60961,3,Yes,Yes,103800,1
30077,Male,22,Germany,11,221191,2,Yes,No,149358,0
30078,Female,20,Spain,4,153223,2,No,Yes,108860,0
30079,Female,33,Spain,3,32840,1,No,Yes,114551,0
30080,Male,59,Spain,10,146141,1,Yes,No,80136,0
30081,Female,25,Germany,8,110252,2,No,No,25219,0
30082,Male,51,France,9,202162,1,No,No,88169,1
30083,Male,60,Germany,7,99709,3,No,Yes,102207,0
30084,Male,69,Germany,3,32639,2,Yes,Yes,36761,1
30085,Male,23,Spain,14,239973,2,Yes,No,108336,1
30086,Male,54,Spain,6,210612,1,No,Yes,111332,0
30087,Female,28,France,7,234754,2,Yes,Yes,121968,0
30088,Male,46,Germany,13,141316,2,No,Yes,65461,0
30089,Female,35,Germany,5,38422,3,Yes,No,39954,0
30090,Male,73,Spain,14,248339,3,Yes,Yes,89498,0
30091,Male,26,France,12,122454,2,No,No,83263,0
30092,Male,24,France,6,27841,3,Yes,No,98007,0
30093,Male,34,Spain,8,36666,2,No,Yes,43538,0
30094,Male,38,France,6,136315,3,Yes,Yes,50317,0
30095,Male,21,Spain,3,128840,2,Yes,No,35032,1
30096,Male,66,Germany,6,197398,3,No,Yes,48290,0
30097,Female,30,Spain,6,216494,1,Yes,No,134530,0
30098,Female,30,Germany,12,67537,2,No,No,49906,0
30099,Male,19,Germany,5,95291,3,No,Yes,56466,0
30100,Female,36,Germany,14,233933,1,No,No,43331,0
30101,Female,41,Spain,6,229637,3,Yes,No,30207,0
30102,Male,42,France,9,237168,2,No,Yes,112554,1
30103,Male,26,France,14,33673,2,No,Yes,121723,0
30104,Female,72,France,9,34506,2,Yes,No,73879,0
30105,Male,34,France,14,231486,2,No,Yes,54005,0
30106,Male,69,France,6,31625,1,Yes,Yes,108527,1
30107,Female,39,Germany,1,183570,1,Yes,Yes,67846,0
30108,Male,72,France,13,184657,1,No,No,48420,0
30109,Male,37,Spain,11,223763,1,No,No,110909,0
30110,Male,49,Germany,2,178985,2,Yes,Yes,48134,0
30111,Male,72,Spain,7,68072,1,Yes,No,46215,1
30112,Male,21,France,10,174324,3,Yes,Yes,68525,0
30113,Male,65,France,3,39273,1,No,No,78661,0
30114,Female,52,France,11,139563,1,Yes,No,64215,1
30115,Female,43,Spain,9,4358,2,No,No,38807,0
30116,Female,59,Germany,10,248108,3,No,No,90833,0
30117,Male,32,Spain,3,246961,2,Yes,Yes,79620,1
30118,Male,27,Spain,12,58445,2,Yes,No,114206,0
30119,Male,25,France,5,58210,3,No,Yes,43099,0
30120,Female,56,Spain,3,31539,2,Yes,No,109003,0
30121,Female,67,France,11,59683,3,No,No,83791,0
30122,Female,40,France,7,102555,1,Yes,No,137514,0
30123,Female,66,Spain,7,229399,2,Yes,Yes,142210,0
30124,Male,51,France,1,30855,3,Yes,No,139427,1
30125,Female,65,Germany,6,69117,2,No,Yes,136144,0
30126,Male,49,Spain,6,225023,1,Yes,No,67994,0
30127,Female,64,Spain,6,177713,1,Yes,Yes,39059,0
30128,Female,52,France,5,93605,2,No,Yes,95160,0
30129,Female,23,Germany,11,30837,1,No,Yes,80020,0
30130,Male,32,France,9,92429,1,No,Yes,81464,0
30131,Male,30,Germany,12,134677,3,No,Yes,39518,1
30132,Female,34,France,7,237310,3,Yes,No,93928,0
30133,Female,46,France,13,100942,2,Yes,Yes,90448,1
30134,Female,38,Spain,11,174530,1,No,No,54945,0
30135,Male,36,Germany,10,200243,1,No,Yes,145775,0
30136,Male,27,France,13,247072,3,Yes,No,73361,0
30137,Male,74,Spain,3,25712,2,Yes,No,63196,0
30138,Male,55,Germany,2,134105,2,No,Yes,124131,1
30139,Male,52,Spain,3,62665,1,Yes,Yes,41025,0
30140,Female,24,Spain,7,131738,3,No,Yes,115300,0
30141,Female,48,Germany,3,123509,3,Yes,No,99759,0
30142,Female,21,France,1,208056,2,Yes,No,44950,1
30143,Female,25,Spain,9,217613,2,No,No,42736,0
30144,Male,24,France,13,11430,2,Yes,Yes,62708,0
30145,Female,71,France,14,49021,1,No,Yes,40421,0
30146,Female,74,Spain,14,94084,3,No,Yes,45133,0
30147,Male,31,Spain,3,226373,2,No,No,83384,0
30148,Male,28,Germany,4,100809,1,No,Yes,64435,0
30149,Male,51,Germany,12,55279,1,Yes,Yes,131175,0
30150,Female,60,France,12,83018,3,No,Yes,40455,0
30151,Male,18,Spain,7,120395,1,Yes,No,39215,1
30152,Female,42,Spain,2,109044,1,No,No,98336,0
30153,Female,72,France,7,109380,1,Yes,No,56143,0
30154,Male,74,Germany,3,99881,2,No,No,55702,0
30155,Female,54,France,10,180408,2,No,No,70604,0
30156,Male,41,Spain,12,239510,1,Yes,No,133458,0
30157,Male,64,France,4,111118,3,Yes,No,33785,0
30158,Male,20,France,8,124039,3,Yes,No,115822,0
30159,Male,72,Germany,6,208200,3,No,Yes,63887,0
30160,Female,56,France,14,222467,1,Yes,No,139021,1
30161,Female,23,France,1,143370,1,No,Yes,149642,0
30162,Male,73,Spain,10,223187,2,Yes,Yes,93374,1
30163,Male,35,Germany,2,202192,2,Yes,Yes,21897,1
30164,Male,19,Spain,3,190081,3,No,No,85235,0
30165,Female,27,Germany,6,213428,1,No,Yes,120713,0
30166,Female,69,France,11,97757,2,No,Yes,83535,1
30167,Female,31,Germany,11,244043,1,No,Yes,58785,0
30168,Male,31,France,13,167947,2,Yes,No,58522,0
30169,Male,51,Spain,4,48704,3,No,Yes,64123,0
30170,Male,25,Germany,14,190360,3,No,No,77406,0
30171,Male,44,Germany,11,213655,2,Yes,Yes,141071,0
30172,Male,28,Spain,3,2126,3,No,Yes,46511,0
30173,Male,70,Spain,3,183613,1,No,Yes,59759,0
30174,Male,64,France,4,220387,2,No,No,106274,0
30175,Male,56,Spain,8,232655,3,Yes,No,81307,1
30176,Female,74,France,4,231320,1,No,No,112049,0
30177,Male,27,France,10,46345,1,No,Yes,122254,0
30178,Female,52,Spain,14,40851,1,Yes,No,67609,1
30179,Female,56,Spain,6,210483,2,No,Yes,91401,1
30180,Female,72,France,3,59239,1,Yes,Yes,89419,0
30181,Male,51,Germany,14,181287,3,No,No,99945,0
30182,Male,40,Germany,9,213063,1,Yes,Yes,140776,0
30183,Male,44,Spain,11,191956,1,Yes,No,136703,0
30184,Female,26,France,7,107734,3,No,Yes,126598,0
30185,Male,72,Germany,14,20398,2,Yes,Yes,111966,0
30186,Female,21,Germany,4,228050,2,No,Yes,73479,0
30187,Male,58,Germany,12,34377,2,Yes,Yes,63553,0
30188,Female,46,France,11,139227,3,Yes,No,57740,0
30189,Female,65,Germany,14,112842,3,Yes,No,107368,0
30190,Female,65,Germany,6,206026,1,No,Yes,134798,0
30191,Female,57,France,4,102955,3,Yes,No,147327,0
30192,Female,20,Germany,8,36913,3,No,Yes,32619,0
30193,Female,62,Spain,3,4057,3,Yes,No,56313,0
30194,Male,41,Germany,5,120687,2,Yes,Yes,65810,0
30195,Female,63,France,9,126796,1,No,No,127922,0
30196,Female,49,Spain,14,48914,3,Yes,No,39218,0
30197,Female,19,Germany,1,111692,2,No,No,98284,0
30198,Female,74,Spain,11,119488,1,No,No,101810,0
30199,Female,54,France,11,21583,3,No,Yes,61312,0
30200,Female,41,Germany,5,99222,1,Yes,No,112680,0
30201,Male,22,Germany,1,8390,3,Yes,No,54508,0
30202,Male,32,France,13,221245,1,No,Yes,142991,1
30203,Female,53,France,3,95278,3,Yes,No,45831,0
30204,Female,40,Spain,13,2292,2,Yes,No,62833,0
30205,Male,48,Germany,9,51427,1,No,Yes,89239,0
30206,Female,62,Spain,5,245093,2,Yes,Yes,119100,0
30207,Female,57,Spain,11,113508,2,No,No,99533,1
30208,Female,22,Spain,5,57649,3,Yes,No,146121,0
30209,Male,41,Spain,3,236229,2,Yes,Yes,146418,0
30210,Female,55,Spain,11,113779,3,No,No,136187,0
30211,Male,64,Spain,6,46513,1,No,No,123457,0
30212,Female,20,Spain,11,102826,3,No,No,142336,1
30213,Male,67,Germany,2,155200,2,Yes,Yes,54180,0
30214,Male,53,Spain,9,72661,3,Yes,No,53568,1
30215,Female,20,Germany,11,42338,3,Yes,Yes,89866,0
30216,Female,18,Spain,1,6839,2,Yes,Yes,79591,0
30217,Male,70,Spain,4,190621,2,No,Yes,33897,0
30218,Female,25,Spain,3,241214,2,Yes,No,149746,0
30219,Female,47,Spain,7,180810,1,No,Yes,74423,0
30220,Female,60,Germany,2,98601,3,Yes,No,102108,0
30221,Male,68,France,12,230883,3,No,No,70959,1
30222,Female,26,Germany,4,238092,1,No,No,64098,0
30223,Female,34,Germany,10,41639,1,Yes,No,38505,0
30224,Male,68,Germany,3,79968,2,No,Yes,130994,0
30225,Female,25,Germany,6,135972,1,Yes,No,39362,1
30226,Female,50,France,6,226474,3,No,Yes,55802,0
30227,Female,38,Spain,1,195627,1,Yes,No,55256,1
30228,Male,29,France,4,202715,2,Yes,No,37252,1
30229,Female,30,Spain,14,183491,2,No,Yes,96497,1
30230,Male,34,Spain,3,245669,1,Yes,No,123667,0
30231,Male,71,Spain,12,176109,1,Yes,No,83201,0
30232,Female,56,Spain,5,206368,2,Yes,No,132925,0
30233,Female,54,Spain,14,88783,2,No,Yes,66619,0
30234,Female,50,Germany,8,75905,2,No,No,98473,0
30235,Female,27,Spain,1,159502,3,Yes,No,46716,0
30236,Female,19,Spain,2,3609,3,Yes,Yes,119851,1
30237,Male,55,France,12,203083,1,Yes,No,88925,0
30238,Male,26,Germany,4,87598,2,Yes,Yes,40220,0
30239,Female,63,Germany,3,123834,1,No,Yes,35329,0
30240,Female,57,Spain,14,52137,1,Yes,No,59651,0
30241,Male,48,Germany,7,157369,2,Yes,No,146269,0
30242,Male,57,France,6,71728,3,Yes,No,84387,0
30243,Male,23,Spain,10,193173,1,Yes,No,43323,0
30244,Male,57,Germany,2,127264,3,Yes,Yes,111719,0
30245,Male,68,Spain,4,26444,2,No,Yes,71884,0
30246,Male,50,Spain,2,142265,1,Yes,No,101225,0
30247,Male,52,Spain,10,42529,1,No,Yes,65966,0
30248,Male,42,France,12,175787,3,No,Yes,33877,0
30249,Male,25,Germany,10,185390,1,Yes,Yes,126179,1
30250,Male,37,Germany,14,164840,1,Yes,Yes,20466,0
30251,Female,55,France,7,95921,2,Yes,No,86944,0
30252,Male,59,Spain,7,174253,2,Yes,No,83004,0
30253,Female,37,France,8,151117,3,No,No,73842,0
30254,Male,55,Germany,11,243159,2,No,No,46983,0
30255,Female,73,France,4,114525,3,No,Yes,25730,0
30256,Male,42,Germany,6,78436,2,No,No,53791,0
30257,Female,50,Germany,13,16525,3,No,Yes,52350,0
30258,Male,33,Germany,5,218915,2,Yes,No,31396,0
30259,Female,40,France,4,107516,2,Yes,No,37650,0
30260,Female,70,France,5,6496,3,Yes,No,119091,0
30261,Male,51,Spain,5,24089,1,Yes,No,34832,0
30262,Female,55,Germany,11,188671,2,No,No,85887,1
30263,Female,20,Spain,7,81577,3,Yes,No,133923,0
30264,Female,27,France,6,208031,2,No,Yes,82893,0
30265,Male,32,Germany,9,147961,3,Yes,No,146732,0
30266,Male,55,France,3,97284,1,Yes,No,115684,0
30267,Male,42,Spain,8,204678,1,Yes,No,132301,0
30268,Male,37,France,11,135126,3,No,Yes,33000,0
30269,Male,37,Germany,13,125096,2,No,Yes,51649,0
30270,Male,33,Germany,12,157283,3,No,Yes,139096,0
30271,Male,53,France,8,32533,3,No,No,38820,1
30272,Male,23,Germany,7,88284,3,Yes,Yes,58771,1
30273,Female,49,France,8,47575,3,Yes,No,139523,1
30274,Male,71,Spain,5,37872,1,Yes,No,76219,0
30275,Male,43,Spain,3,104266,2,Yes,No,36925,0
30276,Male,53,France,4,116920,3,Yes,Yes,84551,0
30277,Female,48,Germany,4,98043,1,Yes,Yes,129595,0
30278,Male,53,France,4,239353,2,No,Yes,135393,0
30279,Female,72,France,6,166717,1,No,Yes,27339,0
30280,Male,20,France,4,91233,3,Yes,Yes,24455,0
30281,Male,36,Spain,4,42098,1,No,No,47339,0
30282,Male,22,Germany,7,213404,3,No,Yes,23747,0
30283,Male,29,Spain,3,202709,1,Yes,No,142939,0
30284,Female,50,France,9,244993,3,No,No,106483,0
30285,Female,30,France,6,55046,1,No,Yes,48377,0
30286,Female,44,France,3,119585,1,Yes,No,34921,0
30287,Female,28,Germany,9,117488,2,No,Yes,27145,0
30288,Male,33,France,10,154866,1,No,Yes,74773,0
30289,Female,49,Germany,11,42208,3,Yes,No,138134,0
30290,Female,60,Germany,9,179115,1,Yes,No,32159,1
30291,Female,56,Spain,1,228118,3,Yes,No,100134,1
30292,Female,64,Spain,13,176793,1,No,No,89643,0
30293,Male,36,France,8,50810,1,No,No,132058,0
30294,Female,57,Spain,5,178668,3,No,No,69164,0
30295,Female,21,Spain,3,45610,3,Yes,No,131913,1
30296,Female,51,Spain,12,25103,1,No,No,114712,0
30297,Male,73,France,4,168679,3,No,Yes,92595,0
30298,Male,64,France,6,222933,3,Yes,No,59992,0
30299,Female,34,France,3,33286,1,Yes,Yes,147605,0
30300,Male,73,Spain,9,124025,2,No,No,58288,0
30301,Male,66,Germany,6,29535,1,Yes,No,132542,0
30302,Male,27,France,10,25552,3,Yes,Yes,145143,0
30303,Male,54,France,13,240596,3,No,Yes,144810,0
30304,Male,50,Germany,3,170123,1,Yes,No,135385,0
30305,Female,59,Germany,4,53847,1,No,Yes,64080,0
30306,Female,73,France,11,161788,3,Yes,Yes,105153,1
30307,Male,21,Spain,12,76682,1,Yes,Yes,24315,0
30308,Male,57,Spain,3,73888,3,Yes,Yes,87324,0
30309,Male,30,France,13,162206,3,Yes,Yes,102295,1
30310,Female,50,Spain,4,108192,2,No,Yes,125413,0
30311,Male,64,France,7,201805,1,No,Yes,42841,1
30312,Male,67,Spain,8,173143,3,Yes,No,55596,0
30313,Female,47,Spain,12,35517,2,Yes,No,73088,0
30314,Male,69,Spain,1,151253,2,Yes,No,59579,1
30315,Male,66,Germany,3,108090,3,Yes,No,24079,0
30316,Male,57,Spain,11,164911,3,No,No,117555,0
30317,Male,71,France,8,119578,3,No,Yes,21385,0
30318,Female,46,Spain,3,245610,3,Yes,No,109553,1
30319,Male,56,France,7,11072,1,Yes,Yes,138578,0
30320,Male,20,Spain,4,183995,1,No,Yes,139007,0
30321,Female,57,France,1,111169,2,Yes,No,22521,0
30322,Female,72,France,10,31728,2,Yes,No,67340,0
30323,Male,51,Germany,3,233079,3,Yes,No,113268,0
30324,Female,18,Spain,2,97979,3,Yes,No,74940,0
30325,Female,54,Spain,2,244586,3,Yes,No,57088,1
30326,Female,55,Germany,7,226703,1,No,Yes,123731,0
30327,Female,20,France,8,130327,3,No,No,87031,1
30328,Female,68,Germany,2,118162,2,No,No,51600,0
30329,Female,26,Spain,12,216958,1,No,No,122699,0
30330,Male,69,Spain,1,14265,1,No,No,78321,0
30331,Male,31,Germany,7,227255,3,No,No,72462,0
30332,Female,72,Spain,3,233370,1,Yes,No,83801,0
30333,Female,57,Germany,1,226732,1,No,Yes,64675,0
30334,Female,39,France,6,17865,1,Yes,No,99303,0
30335,Male,19,France,10,49304,2,No,No,102869,1
30336,Male,38,Spain,11,81244,3,Yes,No,67214,0
30337,Male,74,Germany,11,75413,2,No,Yes,51560,0
30338,Female,66,Germany,8,23803,3,No,Yes,42002,0
30339,Male,49,Spain,8,40158,1,Yes,Yes,120692,0
30340,Female,57,Spain,5,233576,1,No,No,116492,1
30341,Female,60,France,12,47906,1,Yes,No,107335,1
30342,Male,70,Germany,7,1956,3,No,No,127195,0
30343,Female,51,France,6,154368,3,No,Yes,116650,0
30344,Female,74,Spain,14,218766,2,No,Yes,34969,0
30345,Female,32,Spain,13,60825,3,Yes,No,72463,0
30346,Female,61,Spain,11,234750,3,Yes,No,28211,1
30347,Male,30,France,8,224080,1,Yes,No,48417,0
30348,Female,42,France,14,171569,3,No,Yes,145111,0
30349,Male,39,France,14,24646,3,No,Yes,115817,0
