EmployeeID,Age,Department,Experience_Years,Monthly_Hours,Tasks_Completed,Performance_Score,Training_Hours,Satisfaction_Level
20001,59,Support,26,216,139,11,45,0.67
20002,49,Support,25,121,156,46,17,0.55
20003,35,HR,26,152,188,16,38,0.47
20004,28,HR,11,196,148,1,49,0.96
20005,41,HR,2,235,149,63,26,0.57
20006,59,Support,7,222,79,21,27,0.3
20007,39,Tech,18,222,67,30,7,0.51
20008,43,Support,27,209,48,13,46,0.93
20009,31,Tech,34,241,116,34,38,0.26
20010,31,Tech,27,225,29,4,36,0.29
20011,44,HR,17,238,77,28,49,0.11
20012,56,Finance,24,168,40,95,25,0.11
20013,44,Sales,25,223,47,59,48,0.85
20014,23,HR,7,180,53,27,25,0.76
20015,42,HR,6,242,27,69,48,0.42
20016,22,Finance,24,128,196,25,15,0.73
20017,44,Sales,33,125,98,3,43,0.46
20018,50,Support,29,192,164,97,8,0.96
20019,58,Support,22,222,106,68,5,0.97
20020,22,HR,26,160,107,25,32,0.45
20021,41,Sales,28,233,192,20,28,0.87
20022,53,HR,21,127,88,34,39,0.8
20023,32,Tech,7,191,179,26,17,0.38
20024,42,HR,17,211,191,5,38,0.31
20025,45,HR,20,181,106,99,15,0.51
20026,47,Support,20,203,120,61,40,0.8
20027,48,Support,22,181,27,92,21,0.96
20028,36,Support,28,230,96,93,39,0.79
20029,35,Tech,7,246,106,9,22,0.87
20030,23,Support,1,126,62,50,44,0.64
20031,57,Sales,32,203,148,6,26,0.85
20032,27,Finance,13,177,128,83,28,0.81
20033,41,Sales,30,141,198,60,23,0.44
20034,29,Sales,23,246,171,44,41,0.6
20035,59,Support,19,122,171,11,43,0.82
20036,38,Finance,32,246,36,66,25,0.14
20037,24,Finance,30,160,152,47,12,0.83
20038,45,Finance,29,225,167,73,32,0.26
20039,34,Tech,29,133,40,85,9,0.56
20040,29,Support,30,131,77,88,21,0.83
20041,46,Finance,16,206,178,98,41,0.33
20042,22,Tech,19,131,129,86,40,0.32
20043,40,HR,18,144,158,3,23,0.46
20044,48,HR,1,164,199,76,31,0.91
20045,27,Tech,14,241,162,92,38,0.1
20046,28,Tech,2,174,154,30,15,0.91
20047,55,Support,28,219,47,90,49,0.24
20048,34,Support,30,238,70,21,16,0.99
20049,37,HR,4,172,24,28,25,0.96
20050,56,Finance,1,151,24,90,15,0.55
20051,24,HR,8,170,113,62,43,0.56
20052,22,Finance,29,163,115,33,32,0.53
20053,26,Finance,3,201,27,85,9,0.67
20054,24,Support,32,156,83,35,21,0.18
20055,49,Sales,10,215,157,52,24,0.13
20056,38,Sales,10,175,57,34,45,0.15
20057,46,Tech,19,224,130,41,16,0.5
20058,54,Support,34,178,131,51,10,0.35
20059,30,Finance,33,154,100,47,21,0.66
20060,56,Sales,23,212,155,82,23,0.99
20061,34,Finance,28,216,123,58,30,0.45
20062,51,Sales,32,195,172,75,48,0.62
20063,35,Sales,7,168,92,57,48,0.47
20064,28,Sales,29,213,197,23,36,0.86
20065,34,Support,8,143,68,48,10,0.91
20066,43,HR,1,156,55,22,40,0.89
20067,41,Finance,3,123,145,17,42,0.98
20068,36,Support,24,227,87,69,15,0.12
20069,38,Support,23,245,97,11,37,0.86
20070,44,Support,8,139,124,94,28,0.78
20071,46,Support,3,169,188,15,27,0.31
20072,45,Support,33,215,141,91,19,0.96
20073,49,Tech,28,224,138,35,31,0.23
20074,35,Finance,8,236,133,33,15,0.71
20075,21,Support,34,217,29,84,21,0.3
20076,45,Finance,32,185,168,16,18,0.49
20077,27,Tech,24,198,183,34,31,0.75
20078,29,Tech,14,125,159,66,22,0.61
20079,44,Finance,32,158,110,99,32,0.48
20080,21,Sales,16,234,21,40,8,0.39
20081,28,HR,4,244,137,28,11,0.86
20082,44,Sales,21,131,32,47,49,0.23
20083,31,Sales,14,137,179,39,39,0.49
20084,37,Sales,31,159,114,70,13,0.91
20085,28,Support,18,140,163,73,12,0.86
20086,55,Tech,7,218,51,20,49,0.46
20087,55,Sales,10,145,51,1,21,0.79
20088,53,Tech,7,127,143,72,21,0.84
20089,25,Finance,33,219,30,87,37,0.9
20090,59,HR,23,206,29,63,36,0.59
20091,48,Finance,21,161,34,67,12,0.28
20092,27,Finance,19,133,36,4,23,0.33
20093,29,Support,19,197,187,58,42,0.37
20094,28,HR,29,121,165,25,7,0.63
20095,32,Finance,18,238,172,47,9,0.13
20096,54,Finance,2,156,78,38,17,0.67
20097,53,HR,1,188,97,15,35,0.43
20098,43,HR,5,160,143,63,20,0.37
20099,44,Finance,20,181,133,21,36,0.89
20100,57,HR,11,179,41,99,26,0.51
20101,55,Finance,2,244,177,57,33,0.19
20102,42,Finance,3,230,191,53,26,0.84
20103,47,Support,23,133,51,46,47,0.14
20104,55,Sales,12,203,198,14,7,0.75
20105,21,Finance,20,249,193,76,14,0.8
20106,55,Tech,5,189,132,17,46,0.42
20107,57,Sales,30,242,139,39,25,0.84
20108,34,Sales,9,208,168,9,20,0.56
20109,23,Sales,34,147,141,99,16,0.52
20110,21,Support,22,185,51,77,6,0.14
20111,25,Finance,24,124,138,79,45,0.36
20112,46,Support,17,164,58,82,28,0.94
20113,34,Finance,10,166,31,97,39,0.45
20114,59,Support,30,150,194,6,34,0.59
20115,47,Support,23,129,37,91,34,0.58
20116,29,Tech,32,237,168,23,39,0.63
20117,35,Support,17,133,160,59,23,0.16
20118,35,HR,17,199,168,91,12,0.43
20119,46,Tech,14,212,145,98,30,0.75
20120,33,Support,9,129,155,46,44,0.28
20121,52,Sales,2,195,65,38,11,0.28
20122,59,HR,25,213,123,14,34,0.11
20123,52,HR,9,224,154,72,11,0.49
20124,24,HR,22,120,170,62,7,0.89
20125,50,Tech,4,139,105,35,5,0.15
20126,57,Support,26,127,169,19,40,0.27
20127,43,Support,29,120,108,30,29,0.38
20128,59,Sales,34,176,41,78,41,0.76
20129,35,Sales,23,183,111,84,5,0.68
20130,49,HR,11,237,48,25,19,0.47
20131,56,Sales,6,147,32,40,41,0.78
20132,33,Tech,18,240,21,88,17,0.65
20133,52,Support,21,226,48,14,44,0.91
20134,27,HR,34,168,199,26,12,0.84
20135,42,Sales,17,239,46,87,9,0.33
20136,48,Tech,25,163,69,22,13,0.34
20137,22,Tech,12,175,114,48,5,0.21
20138,26,Sales,23,230,170,83,40,0.4
20139,48,Support,22,227,107,51,39,1.0
20140,48,Sales,21,233,63,3,6,0.47
20141,40,HR,27,197,41,42,44,0.3
20142,50,Sales,31,249,190,19,27,0.79
20143,31,Tech,6,156,184,73,13,0.59
20144,48,Sales,27,139,116,28,38,0.23
20145,45,Support,34,145,22,84,18,0.44
20146,59,Finance,12,148,137,45,8,0.47
20147,53,Sales,7,120,38,71,34,0.78
20148,21,Support,10,238,42,78,35,0.12
20149,47,Support,17,154,176,63,42,0.34
20150,33,Tech,26,178,49,73,15,0.57
20151,23,Support,21,188,58,19,39,0.34
20152,59,Support,28,131,127,47,12,0.67
20153,26,Support,2,139,130,14,7,0.53
20154,28,Support,1,162,44,38,18,0.43
20155,47,HR,26,245,147,53,17,0.95
20156,29,HR,29,169,130,61,49,0.67
20157,57,Tech,21,148,155,36,36,0.22
20158,53,Sales,11,158,125,40,38,0.6
20159,44,Support,11,157,163,81,49,0.8
20160,35,Sales,34,203,91,30,23,0.74
20161,52,Sales,24,247,148,9,42,0.25
20162,52,Tech,22,245,127,64,20,0.98
20163,44,Support,5,164,24,33,6,0.5
20164,32,Support,33,171,22,52,44,0.24
20165,59,Finance,20,199,151,89,21,0.26
20166,22,Sales,19,243,123,14,38,0.19
20167,23,Sales,17,238,83,75,46,0.82
20168,57,HR,34,127,125,53,20,0.21
20169,37,Finance,9,204,117,99,42,0.21
20170,22,HR,26,248,29,59,6,0.87
20171,22,HR,2,127,168,78,6,0.41
20172,48,HR,9,215,147,94,30,0.13
20173,43,Tech,9,221,65,41,17,0.15
20174,57,Tech,17,124,174,68,35,0.23
20175,52,HR,1,205,85,68,38,0.29
20176,53,Finance,25,153,188,92,43,0.7
20177,21,Sales,25,174,131,8,7,0.24
20178,39,Finance,3,238,32,2,12,0.21
20179,22,Support,30,233,156,86,27,0.79
20180,46,Tech,34,145,183,41,18,0.7
20181,52,Sales,12,166,105,55,31,0.49
20182,26,Sales,19,232,109,16,33,0.59
20183,52,Support,17,195,77,93,43,0.38
20184,24,Support,10,191,73,62,43,0.53
20185,31,HR,12,208,31,48,5,0.56
20186,37,Tech,16,165,33,30,21,0.45
20187,58,Tech,24,152,140,12,45,0.92
20188,44,Finance,19,120,181,35,34,0.11
20189,25,HR,8,150,140,11,17,0.8
20190,54,HR,31,172,39,64,25,0.21
20191,26,HR,21,167,94,50,23,0.82
20192,42,HR,17,188,163,85,23,0.65
20193,31,Tech,23,224,89,21,29,0.86
20194,36,Tech,16,209,75,69,26,0.19
20195,53,HR,6,182,120,48,35,0.6
20196,29,Finance,8,192,151,20,21,0.55
20197,26,Sales,25,208,130,67,27,0.74
20198,36,Sales,18,132,144,44,36,0.58
20199,49,Finance,25,192,151,33,14,0.59
20200,23,HR,12,196,39,73,14,0.49
20201,40,Tech,15,187,157,61,40,0.38
20202,56,Sales,26,217,43,9,12,0.53
20203,39,Support,26,244,173,68,24,0.21
20204,46,Support,32,221,56,35,36,0.97
20205,23,Finance,10,221,73,81,18,0.74
20206,39,HR,16,138,122,98,32,0.96
20207,40,Sales,7,201,168,88,28,0.3
20208,52,HR,17,142,57,96,19,0.89
20209,27,Sales,23,202,193,65,26,0.83
20210,53,Finance,26,228,23,8,34,0.71
20211,59,Finance,21,194,76,45,8,0.66
20212,38,Support,22,248,192,87,17,0.38
20213,21,HR,7,207,39,47,27,0.83
20214,31,Support,14,173,36,40,12,0.55
20215,48,HR,15,208,138,76,22,0.16
20216,45,Support,7,184,90,54,16,0.38
20217,43,Tech,9,195,23,76,35,0.94
20218,51,Tech,8,179,33,46,18,0.87
20219,50,Tech,23,212,22,47,38,0.98
20220,55,Tech,29,168,99,15,22,0.67
20221,27,Sales,18,154,74,19,38,0.32
20222,36,Tech,31,221,151,26,15,0.25
20223,46,Finance,30,130,139,52,45,0.27
20224,22,Finance,18,218,43,93,16,0.12
20225,21,Sales,17,229,181,22,19,0.45
20226,32,Tech,14,193,177,21,35,0.27
20227,25,Tech,31,128,101,51,33,0.47
20228,57,Tech,24,122,166,38,30,0.94
20229,52,Support,34,204,178,20,22,0.49
20230,29,HR,3,145,79,29,36,0.89
20231,55,Support,26,191,166,51,26,0.64
20232,39,HR,23,167,68,4,42,0.32
20233,36,Tech,15,236,82,55,21,0.42
20234,23,Tech,4,131,129,71,27,0.18
20235,40,Support,29,167,169,92,28,0.4
20236,44,Support,22,156,171,28,12,0.71
20237,53,HR,25,163,128,4,45,0.16
20238,44,Finance,13,134,95,22,10,0.28
20239,31,HR,18,162,49,76,9,0.44
20240,28,Support,33,206,77,45,48,0.98
20241,56,Support,16,189,136,67,33,0.81
20242,58,Sales,2,165,178,86,32,0.76
20243,40,Support,34,227,119,66,15,0.2
20244,55,Sales,30,242,38,88,5,0.8
20245,45,Finance,13,140,195,34,47,0.81
20246,55,HR,13,226,192,91,23,0.64
20247,45,HR,18,199,113,55,13,0.99
20248,49,Sales,32,166,132,1,31,0.39
20249,38,HR,32,236,165,72,38,0.95
20250,38,Support,29,243,82,87,48,0.92
20251,22,Tech,29,144,135,38,8,0.11
20252,55,Sales,16,155,132,6,40,0.51
20253,36,HR,10,170,66,86,22,0.98
20254,56,Sales,30,134,76,25,19,0.19
20255,53,Sales,25,187,137,82,17,0.59
20256,24,Tech,20,140,64,17,23,0.98
20257,53,Support,5,138,180,61,10,0.6
20258,34,Sales,1,153,164,12,16,0.27
20259,41,HR,30,197,23,6,41,0.62
20260,40,Finance,3,244,167,90,21,0.28
20261,28,Sales,14,236,66,27,27,0.57
20262,27,Sales,30,171,162,8,30,0.17
20263,23,Tech,4,146,66,83,33,0.64
20264,37,Support,18,154,97,65,37,0.57
20265,53,Finance,25,225,143,57,31,0.77
20266,32,HR,1,121,94,93,29,0.67
20267,42,Finance,15,196,122,99,14,0.59
20268,42,HR,9,209,156,40,27,0.72
20269,50,Support,15,208,109,14,25,0.23
20270,58,HR,24,213,163,35,25,0.64
20271,58,Tech,4,126,88,48,47,0.25
20272,28,Tech,12,214,80,84,17,0.93
20273,47,Tech,6,227,157,56,41,0.16
20274,47,Tech,24,193,69,49,37,0.49
20275,54,Finance,11,158,22,13,28,0.73
20276,41,Support,13,190,126,61,48,0.51
20277,50,HR,34,175,132,49,15,0.18
20278,53,HR,25,161,113,46,21,0.6
20279,48,Tech,7,155,137,62,8,0.68
20280,53,Tech,4,203,100,8,29,0.73
20281,25,Sales,8,237,128,43,34,0.44
20282,39,Support,20,126,70,20,13,0.61
20283,24,Finance,29,173,166,97,25,0.51
20284,55,HR,10,248,189,90,24,0.7
20285,37,Sales,34,239,54,39,23,0.63
20286,48,Sales,26,225,65,85,23,0.57
20287,50,HR,3,166,173,49,16,0.32
20288,49,Finance,6,242,88,64,41,0.1
20289,26,Sales,5,238,112,62,46,0.26
20290,55,Sales,5,237,83,54,21,0.21
20291,57,Support,23,140,184,9,41,0.5
20292,44,Finance,9,145,68,88,43,0.65
20293,49,Sales,20,128,168,37,32,0.29
20294,51,Finance,18,134,93,49,45,0.95
20295,55,HR,17,129,24,41,39,0.11
20296,53,Tech,24,241,119,17,22,0.8
20297,41,Sales,3,240,89,88,18,0.66
20298,52,Support,32,244,109,21,39,0.44
20299,43,HR,13,191,23,51,48,0.15
20300,53,Finance,25,168,145,59,45,0.66
20301,23,HR,9,210,58,39,11,0.45
20302,38,Sales,4,156,182,55,45,0.94
20303,45,Finance,14,187,148,41,17,0.59
20304,51,Tech,34,169,43,39,22,0.95
20305,23,HR,11,138,76,13,41,0.3
20306,44,Sales,3,219,119,64,17,0.75
20307,52,Support,28,179,89,11,40,0.66
20308,42,Finance,29,208,60,19,35,0.77
20309,43,HR,9,188,193,11,6,0.29
20310,22,HR,3,168,79,77,20,0.7
20311,47,Tech,25,227,127,46,13,0.55
20312,22,Tech,34,238,76,45,13,0.77
20313,46,Support,12,156,50,1,42,0.39
20314,37,Support,9,130,103,40,15,0.9
20315,53,Sales,15,197,171,19,26,0.18
20316,29,Sales,25,196,55,76,37,0.83
20317,59,Support,5,121,177,72,40,0.88
20318,49,Support,11,183,171,72,49,0.84
20319,46,Finance,34,154,127,61,27,0.56
20320,55,Tech,24,126,125,12,49,0.49
20321,45,Sales,15,204,177,61,49,1.0
20322,44,Tech,8,186,105,33,38,0.31
20323,33,Tech,5,161,154,45,13,0.59
20324,27,Support,26,237,182,90,28,0.7
20325,56,Finance,18,244,33,92,12,0.73
20326,40,HR,6,143,139,69,11,0.28
20327,21,Finance,13,165,157,8,40,0.69
20328,28,Finance,28,138,99,25,22,0.84
20329,36,Tech,5,187,163,91,7,0.15
20330,34,Finance,13,221,125,46,32,0.92
20331,32,Sales,17,161,89,87,10,0.13
20332,43,Tech,32,151,63,30,48,0.42
20333,35,Sales,29,228,92,47,48,0.11
20334,48,HR,3,155,64,87,25,0.17
20335,54,Tech,34,216,126,49,32,0.92
20336,22,HR,27,192,103,47,44,0.42
20337,52,Tech,13,216,101,84,5,0.48
20338,43,Support,33,242,126,82,40,0.29
20339,42,Finance,6,189,40,18,25,0.64
20340,45,Support,24,132,197,66,47,0.64
20341,42,HR,19,168,180,68,39,0.43
20342,42,Finance,16,179,26,94,17,0.4
20343,26,Tech,28,249,89,33,14,0.9
20344,35,Finance,33,124,146,36,48,0.44
20345,57,Sales,13,146,162,82,14,0.54
20346,53,Finance,25,127,179,19,17,0.35
20347,28,Sales,27,169,167,28,41,0.81
20348,25,Finance,7,186,162,40,42,0.46
20349,59,Sales,5,163,195,84,28,0.56
20350,24,HR,31,244,168,97,6,0.33
20351,26,Support,23,177,189,76,26,0.99
20352,52,Tech,10,122,173,15,21,0.36
20353,50,Finance,32,205,139,41,40,0.79
20354,55,Support,30,189,147,39,18,0.48
20355,36,Tech,31,249,161,2,14,0.29
20356,33,Tech,18,121,76,63,39,0.82
20357,50,Sales,2,221,184,29,29,0.4
20358,39,HR,14,154,77,74,7,0.88
20359,37,HR,13,217,40,66,42,0.92
20360,39,Support,29,149,101,51,21,0.87
20361,48,HR,12,235,88,75,16,0.13
20362,46,Finance,2,127,150,77,28,0.81
20363,57,HR,32,163,106,10,33,0.47
20364,46,Support,13,155,184,14,47,0.89
20365,43,HR,27,196,68,82,29,0.67
20366,29,Finance,17,150,166,51,40,0.85
20367,32,Sales,31,166,134,73,30,0.55
20368,21,Support,34,174,108,39,42,0.58
20369,21,Sales,24,225,104,28,5,0.23
20370,54,Sales,6,240,147,3,24,0.81
20371,52,Sales,19,174,159,84,32,0.48
20372,45,Tech,30,131,188,70,20,0.55
20373,21,Tech,7,122,180,27,21,0.81
20374,36,Sales,10,149,197,2,44,0.64
20375,59,Support,32,142,136,93,32,0.28
20376,25,Finance,34,211,146,38,16,0.63
20377,42,Finance,28,234,90,3,31,0.47
20378,49,HR,15,223,105,16,46,0.52
20379,23,Support,30,237,52,94,34,0.13
20380,32,Tech,29,124,100,40,45,0.29
20381,46,Sales,22,223,171,2,38,0.35
20382,36,HR,4,227,80,81,41,0.74
20383,57,Finance,20,184,80,41,10,0.11
20384,42,Tech,32,240,117,12,11,0.47
20385,49,Tech,4,149,47,35,36,0.93
20386,34,Sales,27,203,62,65,36,0.2
20387,48,Finance,17,151,188,55,29,0.56
20388,25,Support,12,135,186,45,37,0.81
20389,50,Tech,22,157,105,79,11,0.95
20390,25,Sales,17,155,196,90,16,0.77
20391,32,Support,10,233,36,85,20,0.75
20392,36,Finance,1,185,117,62,20,0.84
20393,46,Tech,22,224,117,49,47,0.5
20394,46,Support,26,204,84,95,40,0.83
20395,41,Support,18,121,93,25,17,0.11
20396,59,Support,14,194,104,23,11,0.93
20397,56,Tech,29,186,24,24,40,0.5
20398,53,Tech,12,174,21,38,13,0.6
20399,50,HR,12,125,41,28,36,0.33
20400,57,Finance,7,205,131,21,15,0.77
20401,43,Sales,29,179,76,54,12,0.17
20402,30,Support,11,220,85,18,37,0.89
20403,25,HR,33,131,93,36,27,0.85
20404,56,Sales,6,168,117,99,29,0.29
20405,54,HR,15,161,163,45,12,0.83
20406,51,Tech,32,201,131,73,49,0.81
20407,30,Support,11,154,198,53,26,0.67
20408,39,Sales,23,186,144,30,8,0.44
20409,52,Sales,26,199,186,60,44,0.34
20410,21,Sales,34,126,105,98,7,0.31
20411,25,Sales,34,133,95,32,33,0.39
20412,24,Sales,29,192,107,67,45,0.91
20413,36,HR,4,185,187,67,33,0.17
20414,44,Support,17,210,57,28,38,0.85
20415,36,Tech,13,249,78,44,38,0.41
20416,22,Tech,15,139,157,79,32,0.57
20417,48,Tech,29,129,118,41,17,0.82
20418,52,Tech,29,144,82,63,19,0.9
20419,47,HR,11,144,68,23,27,0.41
20420,40,Finance,32,173,51,75,48,0.52
20421,44,Support,2,152,154,48,30,0.47
20422,32,Sales,14,214,40,32,8,0.11
20423,55,Finance,20,133,39,57,30,0.37
20424,53,Tech,22,184,173,33,44,0.51
20425,53,Finance,11,229,146,24,13,0.47
20426,57,Support,27,199,87,39,9,0.75
20427,32,Sales,3,173,129,34,36,0.45
20428,23,Sales,17,244,135,56,24,0.54
20429,21,Support,28,144,162,28,15,0.49
20430,53,Support,29,236,139,37,19,0.77
20431,30,Tech,21,144,98,7,36,0.88
20432,49,Sales,16,198,135,68,32,0.58
20433,33,Finance,20,187,111,37,26,0.81
20434,32,HR,6,131,33,56,45,0.37
20435,51,HR,19,151,174,65,21,0.59
20436,22,Support,5,247,144,65,30,0.41
20437,55,Tech,3,215,187,47,48,0.47
20438,43,HR,1,211,77,20,11,0.76
20439,37,Sales,15,150,47,19,46,0.89
20440,46,Support,34,197,45,29,30,0.21
20441,28,Finance,25,139,132,74,29,0.67
20442,49,Support,24,179,85,60,14,0.62
20443,46,Finance,12,212,172,18,49,0.21
20444,30,Support,18,162,150,92,23,0.29
20445,46,Support,15,249,63,35,15,0.38
20446,54,Support,16,179,116,43,17,0.25
20447,27,Finance,27,150,61,95,12,0.32
20448,24,Finance,8,124,25,91,44,0.34
20449,31,Support,25,129,186,11,8,0.4
20450,49,HR,17,208,199,49,35,0.77
20451,56,Tech,29,249,42,38,32,0.61
20452,45,Tech,8,245,108,64,15,0.99
20453,41,Tech,15,130,142,69,47,0.47
20454,56,Finance,27,175,197,8,5,0.78
20455,30,Finance,7,202,190,34,42,0.88
20456,57,HR,3,218,166,48,28,0.71
20457,29,Tech,29,192,70,56,35,0.47
20458,44,Tech,24,234,30,76,45,0.78
20459,55,Support,3,126,31,65,30,0.28
20460,55,Finance,20,199,93,31,9,0.39
20461,56,Tech,15,216,27,4,24,0.59
20462,38,HR,25,123,171,50,45,0.62
20463,59,HR,30,123,60,69,15,0.12
20464,52,Tech,14,222,183,30,37,0.95
20465,44,Finance,7,159,104,88,42,0.73
20466,43,HR,17,136,91,59,31,0.55
20467,52,Support,20,220,74,67,38,0.94
20468,57,HR,9,222,156,75,19,0.5
20469,32,Sales,22,243,66,45,36,0.98
20470,33,Sales,2,171,162,4,25,0.56
20471,43,Finance,24,171,195,26,9,0.2
20472,45,Tech,8,243,123,27,10,0.79
20473,55,Finance,11,182,61,46,42,0.71
20474,50,Finance,13,235,79,64,26,0.8
20475,37,Finance,17,181,31,91,22,0.96
20476,40,Finance,8,126,149,51,18,0.8
20477,45,Support,21,211,26,50,14,0.65
20478,42,Support,18,133,99,6,17,0.87
20479,33,HR,30,205,150,59,35,0.71
20480,39,Sales,18,249,128,15,34,0.47
20481,56,Finance,31,181,22,30,7,0.9
20482,32,HR,32,198,46,42,34,0.3
20483,39,Sales,11,177,133,37,10,0.74
20484,32,Tech,25,239,126,42,33,0.89
20485,29,Support,33,184,59,35,12,0.76
20486,27,Sales,8,132,180,87,48,0.73
20487,48,Tech,11,201,148,6,49,0.78
20488,34,Sales,22,171,27,68,47,0.52
20489,51,Support,24,236,120,18,48,0.89
20490,39,Support,17,145,179,73,37,0.28
20491,36,HR,12,153,143,29,21,0.21
20492,25,Finance,32,171,195,77,15,0.36
20493,55,Sales,15,231,126,59,17,0.58
20494,32,Sales,16,201,120,47,15,0.56
20495,45,Tech,22,161,23,17,35,0.84
20496,41,Support,28,140,129,96,32,0.46
20497,56,Sales,20,161,38,22,48,0.54
20498,43,Support,33,232,51,68,10,0.11
20499,36,Sales,10,224,156,69,45,0.47
20500,59,HR,32,136,31,37,20,0.68
